calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2021-03,2021-03-31,2021-04-30,0.01790968882239711,0.5152301181890822,0.0,0.01790968882239711,0.0,0.01790968882239711,0.0026864533233595662,0.0
2021-04,2021-04-30,2021-05-31,0.061290965191477594,0.32025162120933287,0.0,0.061290965191477594,0.0,0.061290965191477594,0.009193644778721638,0.0
2021-05,2021-05-31,2021-06-30,0.07602467364196289,0.23132986366502606,0.0,0.07602467364196289,0.0,0.07602467364196289,0.011403701046294432,0.0
2021-06,2021-06-30,2021-07-30,0.11734838673026693,0.415940523637879,0.0,0.11734838673026693,0.0,0.11734838673026693,0.017602258009540038,0.0
2021-07,2021-07-30,2021-08-31,0.0144241384955835,0.18053913945187783,0.0,0.0144241384955835,0.0,0.0144241384955835,0.002163620774337525,0.0
2021-08,2021-08-31,2021-09-30,-0.010987012414202654,0.11475557308360639,0.0,-0.010987012414202654,0.0,0.0,0.0,0.010987012414202654
2021-09,2021-09-30,2021-10-29,-0.013581211020406936,0.2599162444968365,0.0,-0.013581211020406936,0.0,0.0,0.0,0.02456822343460959
2021-10,2021-10-29,2021-11-30,-0.019766359290678326,0.29798842008092413,0.0,-0.019766359290678326,0.0,0.0,0.0,0.04433458272528792
2021-11,2021-11-30,2021-12-30,0.003308152756850999,0.11903468708460245,0.0,0.003308152756850999,0.003308152756850999,0.0,0.0,0.04102642996843692
2021-12,2021-12-30,2022-01-31,0.0016211395106289998,0.38120796268119717,0.0,0.0016211395106289998,0.0016211395106289998,0.0,0.0,0.03940529045780792
2022-01,2022-01-31,2022-02-25,-0.0037777876968807687,0.40520612661771693,0.0,-0.0037777876968807687,0.0,0.0,0.0,0.043183078154688685
2022-02,2022-02-25,2022-03-31,0.002696522496975615,0.19859558137409045,0.0,0.002696522496975615,0.002696522496975615,0.0,0.0,0.04048655565771307
2022-03,2022-03-31,2022-04-29,0.057464070206781466,0.5946403849700551,0.0,0.057464070206781466,0.04048655565771307,0.016977514549068394,0.002546627182360259,0.0
2022-04,2022-04-29,2022-05-31,0.007969132346683236,0.22027448419124523,0.0,0.007969132346683236,0.0,0.007969132346683236,0.0011953698520024854,0.0
2022-05,2022-05-31,2022-06-30,0.026488002399741105,0.5485276951415553,0.0,0.026488002399741105,0.0,0.026488002399741105,0.0039732003599611656,0.0
2022-06,2022-06-30,2022-07-29,-0.0024879711844764127,0.5062927828795528,0.0,-0.0024879711844764127,0.0,0.0,0.0,0.0024879711844764127
2022-07,2022-07-29,2022-08-31,-0.013557329565127087,0.2763573003847931,0.0,-0.013557329565127087,0.0,0.0,0.0,0.0160453007496035
2022-08,2022-08-31,2022-09-30,0.001390543662747048,0.44457153715715947,0.0,0.001390543662747048,0.001390543662747048,0.0,0.0,0.014654757086856452
