strategy_portfolio_total_return,strategy_portfolio_annualized_return,strategy_portfolio_annualized_volatility,strategy_portfolio_sharpe_ratio,strategy_portfolio_max_drawdown,strategy_portfolio_hit_ratio,strategy_portfolio_observations,strategy_portfolio_pre_tax_total_return,strategy_portfolio_pre_tax_annualized_return,strategy_portfolio_pre_tax_annualized_volatility,strategy_portfolio_pre_tax_sharpe_ratio,strategy_portfolio_pre_tax_max_drawdown,strategy_portfolio_pre_tax_hit_ratio,strategy_portfolio_pre_tax_observations,benchmark_50_50_portfolio_total_return,benchmark_50_50_portfolio_annualized_return,benchmark_50_50_portfolio_annualized_volatility,benchmark_50_50_portfolio_sharpe_ratio,benchmark_50_50_portfolio_max_drawdown,benchmark_50_50_portfolio_hit_ratio,benchmark_50_50_portfolio_observations,ibovespa_portfolio_total_return,ibovespa_portfolio_annualized_return,ibovespa_portfolio_annualized_volatility,ibovespa_portfolio_sharpe_ratio,ibovespa_portfolio_max_drawdown,ibovespa_portfolio_hit_ratio,ibovespa_portfolio_observations,strategy_portfolio_final_value,strategy_portfolio_pre_tax_final_value,benchmark_50_50_portfolio_final_value,ibovespa_portfolio_final_value,strategy_portfolio_final_return,strategy_portfolio_pre_tax_final_return,benchmark_50_50_portfolio_final_return,ibovespa_portfolio_final_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,strategy_pre_tax_excess_return_vs_50_50,strategy_pre_tax_excess_return_vs_ibovespa,total_portfolio_tax_paid,total_portfolio_transaction_cost,total_portfolio_realized_pnl,total_portfolio_sales_value,portfolio_start_date,portfolio_end_date,portfolio_observations,number_of_companies,total_tax_due,total_taxable_profit,total_loss_used,final_accumulated_portfolio_loss
1.3102263870346431,0.15169987578821953,0.21190448631353564,0.7158879853244973,-0.4257543532708745,0.5338245144005358,1494,1.526723169435451,0.1692336146052864,0.21146570980239981,0.8002886839829664,-0.4244458529193922,0.5365036838580041,1494,1.043194908235543,0.12808392760030762,0.20404296757290535,0.6277301743052857,-0.42866227806390855,0.5264567983924984,1494,0.3588675330808868,0.05308544668780302,0.24341825340076548,0.21808326181850782,-0.4681580884813601,0.5157401205626256,1494,2.310226387034643,2.526723169435451,2.043194908235543,1.3588675330808868,1.3102263870346431,1.526723169435451,1.043194908235543,0.3588675330808868,0.26703147879910016,0.9513588539537563,0.4835282611999081,1.1678556363545642,0.13802447773454132,0.0,0.9670060783503178,29.656438920623305,2020-01-02,2025-12-30,1494,11,0.14505091175254767,0.9670060783503178,0.26245311605335453,0.0
