calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2021-02,2021-02-26,2021-03-31,0.05334811905499906,0.2827480230324049,0.002813413164501542,0.050534705890497515,0.050534705890497515,0.0,0.0,0.0485028276863271
2021-03,2021-03-31,2021-04-30,0.023266632192535313,0.5100869617372374,0.005075492156589428,0.018191140035945887,0.018191140035945887,0.0,0.0,0.03031168765038121
2021-04,2021-04-30,2021-05-31,0.04770443381222966,0.27518151102295385,0.0027381244877905855,0.044966309324439076,0.03031168765038121,0.014654621674057865,0.0021981932511086796,0.0
2021-05,2021-05-31,2021-06-30,0.02917078877265771,0.32999769261544376,0.0032835591305019275,0.025887229642155785,0.0,0.025887229642155785,0.0038830844463233673,0.0
2021-06,2021-06-30,2021-07-30,0.09977336527850811,0.43147963333210926,0.00429332968489661,0.0954800355936115,0.0,0.0954800355936115,0.014322005339041724,0.0
2021-07,2021-07-30,2021-08-31,0.0028136644727240366,0.2934227375354096,0.0029196292292080557,-0.00010596475648401915,0.0,0.0,0.0,0.00010596475648401915
2021-08,2021-08-31,2021-09-30,0.00684561314229749,0.42474891155079547,0.004226357328863636,0.002619255813433854,0.00010596475648401915,0.002513291056949835,0.0003769936585424752,0.0
2021-09,2021-09-30,2021-10-29,-0.009362819084011884,0.1527266648240544,0.001519668306707009,-0.010882487390718893,0.0,0.0,0.0,0.010882487390718893
2021-10,2021-10-29,2021-11-30,0.021429025930433512,0.2891796744880789,0.002877409696398795,0.01855161623403472,0.010882487390718893,0.007669128843315826,0.0011503693264973739,0.0
2021-11,2021-11-30,2021-12-30,0.0008190128073407412,0.16761338717417557,0.0016677948972554785,-0.0008487820899147373,0.0,0.0,0.0,0.0008487820899147373
2021-12,2021-12-30,2022-01-31,-0.003432044643300289,0.35264644521924454,0.003508919852927806,-0.006940964496228095,0.0,0.0,0.0,0.007789746586142832
2022-01,2022-01-31,2022-02-25,-0.01643206532398693,0.381382812654976,0.0037948538572634425,-0.020226919181250372,0.0,0.0,0.0,0.028016665767393204
2022-02,2022-02-25,2022-03-31,0.039262736557977664,0.6252658414462918,0.0062215506611571336,0.03304118589682053,0.028016665767393204,0.005024520129427324,0.0007536780194140986,0.0
2022-03,2022-03-31,2022-04-29,0.04402546580727023,0.6523770280836643,0.006491313712275268,0.037534152094994964,0.0,0.037534152094994964,0.005630122814249245,0.0
2022-04,2022-04-29,2022-05-31,0.003941542601923862,0.6810044514161538,0.006776163695683122,-0.0028346210937592606,0.0,0.0,0.0,0.0028346210937592606
2022-05,2022-05-31,2022-06-30,-0.0007831074264148306,0.9548317034670732,0.009500812969821625,-0.010283920396236455,0.0,0.0,0.0,0.013118541489995715
2022-06,2022-06-30,2022-07-29,-0.0013927462731129067,0.5853344330836724,0.00582422321476291,-0.007216969487875816,0.0,0.0,0.0,0.02033551097787153
2022-07,2022-07-29,2022-08-31,-0.0027006035209325378,0.7713710792462594,0.0076753341218533284,-0.010375937642785866,0.0,0.0,0.0,0.030711448620657396
2022-08,2022-08-31,2022-09-30,0.015503590603997048,0.9273790921193857,0.009227652657904336,0.006275937946092712,0.006275937946092712,0.0,0.0,0.024435510674564682
2022-09,2022-09-30,2022-10-31,0.013328283307988988,0.8829021061295892,0.008785095583378998,0.004543187724609991,0.004543187724609991,0.0,0.0,0.019892322949954692
2022-10,2022-10-31,2022-11-30,-0.00022341933499211725,0.9735993459038566,0.009687555680635387,-0.009910975015627505,0.0,0.0,0.0,0.029803297965582197
2022-11,2022-11-30,2022-12-29,0.010812429953090306,1.089918610182178,0.010844961295345054,-3.2531342254747686e-05,0.0,0.0,0.0,0.029835829307836945
2022-12,2022-12-29,2023-01-31,0.01799655518339916,1.4644645454225238,0.014571786521617154,0.0034247686617820076,0.0034247686617820076,0.0,0.0,0.02641106064605494
2023-01,2023-01-31,2023-02-28,0.023877450038175145,1.1767999408802903,0.01170945214806259,0.012167997890112555,0.012167997890112555,0.0,0.0,0.014243062755942384
2023-02,2023-02-28,2023-03-31,-0.007803639787515134,0.4507862416322446,0.004485435240121837,-0.01228907502763697,0.0,0.0,0.0,0.026532137783579355
2023-03,2023-03-31,2023-04-28,-0.024878344737492813,1.136386271018088,0.011307326079781972,-0.036185670817274786,0.0,0.0,0.0,0.06271780860085414
2023-04,2023-04-28,2023-05-31,0.0024750230131059137,0.5378319933715907,0.0053515621231004055,-0.002876539109994492,0.0,0.0,0.0,0.06559434771084864
2023-05,2023-05-31,2023-06-30,0.018753601684918547,0.4978716717468571,0.004953946982555792,0.013799654702362756,0.013799654702362756,0.0,0.0,0.05179469300848588
2023-06,2023-06-30,2023-07-31,0.01872523416883908,0.17551791569068534,0.0017464469222953764,0.0169787872465437,0.0169787872465437,0.0,0.0,0.034815905761942184
2023-07,2023-07-31,2023-08-31,0.06282708993076046,1.3120745889198446,0.013055468546466116,0.04977162138429434,0.034815905761942184,0.014955715622352157,0.0022433573433528237,0.0
2023-08,2023-08-31,2023-09-29,0.013686187157573434,0.42761681748905533,0.00425489370635876,0.009431293451214674,0.0,0.009431293451214674,0.001414694017682201,0.0
2023-09,2023-09-29,2023-10-31,-0.004570839293272566,0.42260021503581047,0.004204977264037916,-0.008775816557310481,0.0,0.0,0.0,0.008775816557310481
2023-10,2023-10-31,2023-11-30,-7.677250311401585e-06,0.3317329426806345,0.0033008253003048212,-0.003308502550616223,0.0,0.0,0.0,0.012084319107926704
2023-11,2023-11-30,2023-12-28,0.0553999210586514,1.4603203012904284,0.014530550261596298,0.040869370797055105,0.012084319107926704,0.0287850516891284,0.0043177577533692595,0.0
2023-12,2023-12-28,2024-01-31,0.0345205734206196,1.1722700832511588,0.011664378937822475,0.022856194482797125,0.0,0.022856194482797125,0.003428429172419569,0.0
2024-01,2024-01-31,2024-02-29,0.02340457923990919,1.0490879600896534,0.010438686170046303,0.012965893069862889,0.0,0.012965893069862889,0.0019448839604794333,0.0
2024-02,2024-02-29,2024-03-28,0.0498885843714465,1.0967322549388592,0.010912758755610538,0.03897582561583596,0.0,0.03897582561583596,0.005846373842375394,0.0
2024-03,2024-03-28,2024-04-30,-0.003013161239176466,1.1463761566560753,0.011406727926926123,-0.014419889166102588,0.0,0.0,0.0,0.014419889166102588
2024-04,2024-04-30,2024-05-31,-0.0021099448273678824,1.0536710371062217,0.010484288926430066,-0.012594233753797947,0.0,0.0,0.0,0.027014122919900536
2024-05,2024-05-31,2024-06-28,0.019360192553080382,1.0866033355327713,0.010811973487888269,0.008548219065192113,0.008548219065192113,0.0,0.0,0.01846590385470842
2024-06,2024-06-28,2024-07-31,-0.009555290681795987,0.9501824018981464,0.009454551262668125,-0.01900984194446411,0.0,0.0,0.0,0.03747574579917253
2024-07,2024-07-31,2024-08-30,0.013710973270925535,0.6967852928054231,0.0069331869930887875,0.006777786277836748,0.006777786277836748,0.0,0.0,0.030697959521335784
2024-08,2024-08-30,2024-09-30,0.01304685347842559,1.0303202804976352,0.010251943089528707,0.002794910388896883,0.002794910388896883,0.0,0.0,0.0279030491324389
2024-09,2024-09-30,2024-10-31,0.006866765415887807,1.0678566054493732,0.01062543886019277,-0.003758673444304963,0.0,0.0,0.0,0.031661722576743864
2024-10,2024-10-31,2024-11-29,-0.03605870981218202,1.134979075307283,0.011293324132410775,-0.047352033944592795,0.0,0.0,0.0,0.07901375652133666
2024-11,2024-11-29,2024-12-30,-0.020191035420526176,1.4945953133161876,0.014871595157375002,-0.035062630577901176,0.0,0.0,0.0,0.11407638709923784
2024-12,2024-12-30,2025-01-31,-0.008245358114824087,1.5025446008008554,0.014950692545282146,-0.023196050660106233,0.0,0.0,0.0,0.13727243775934408
2025-01,2025-01-31,2025-02-28,0.0010476678463238725,1.2766779279301148,0.012703262964478755,-0.011655595118154883,0.0,0.0,0.0,0.14892803287749898
2025-02,2025-02-28,2025-03-31,0.0035504428620542054,1.0021474943991002,0.009971616859692538,-0.0064211739976383336,0.0,0.0,0.0,0.1553492068751373
2025-03,2025-03-31,2025-04-30,0.00031088739746627466,0.6828950796238975,0.0067949759166556975,-0.006484088519189423,0.0,0.0,0.0,0.16183329539432673
2025-04,2025-04-30,2025-05-30,0.02821474456362317,0.5720126487250493,0.005691668146517904,0.022523076417105263,0.022523076417105263,0.0,0.0,0.13931021897722146
2025-05,2025-05-30,2025-06-30,0.05119689344165264,1.0299233282102047,0.010247993315524425,0.040948900126128215,0.040948900126128215,0.0,0.0,0.09836131885109324
2025-06,2025-06-30,2025-07-31,0.0002401661057765199,0.43294110793936813,0.004307871720789733,-0.0040677056150132136,0.0,0.0,0.0,0.10242902446610645
2025-07,2025-07-31,2025-08-29,0.0015237647941778736,1.1527368008341667,0.01147001791874793,-0.009946253124570056,0.0,0.0,0.0,0.1123752775906765
2025-08,2025-08-29,2025-09-30,0.03854985799713043,0.8202072527421724,0.008161266196439526,0.030388591800690902,0.030388591800690902,0.0,0.0,0.08198668578998561
2025-09,2025-09-30,2025-10-31,0.017597546254887568,0.7467368162915591,0.0074302170775279505,0.010167329177359618,0.010167329177359618,0.0,0.0,0.07181935661262599
2025-10,2025-10-31,2025-11-28,0.032794284729791366,0.3881026676690089,0.0038617180862587958,0.02893256664353257,0.02893256664353257,0.0,0.0,0.042886789969093425
2025-11,2025-11-28,2025-12-30,0.048505224825130394,0.5268251973874749,0.005242041765049502,0.043263183060080895,0.042886789969093425,0.0003763930909874702,5.645896364812053e-05,0.0
2025-12,2025-12-30,,0.10846350433919322,0.9538505138138804,0.009491049888695327,0.09897245445049789,0.0,0.09897245445049789,0.014845868167574683,0.0
