strategy_portfolio_total_return,strategy_portfolio_annualized_return,strategy_portfolio_annualized_volatility,strategy_portfolio_sharpe_ratio,strategy_portfolio_max_drawdown,strategy_portfolio_hit_ratio,strategy_portfolio_observations,strategy_portfolio_pre_tax_total_return,strategy_portfolio_pre_tax_annualized_return,strategy_portfolio_pre_tax_annualized_volatility,strategy_portfolio_pre_tax_sharpe_ratio,strategy_portfolio_pre_tax_max_drawdown,strategy_portfolio_pre_tax_hit_ratio,strategy_portfolio_pre_tax_observations,benchmark_50_50_portfolio_total_return,benchmark_50_50_portfolio_annualized_return,benchmark_50_50_portfolio_annualized_volatility,benchmark_50_50_portfolio_sharpe_ratio,benchmark_50_50_portfolio_max_drawdown,benchmark_50_50_portfolio_hit_ratio,benchmark_50_50_portfolio_observations,ibovespa_portfolio_total_return,ibovespa_portfolio_annualized_return,ibovespa_portfolio_annualized_volatility,ibovespa_portfolio_sharpe_ratio,ibovespa_portfolio_max_drawdown,ibovespa_portfolio_hit_ratio,ibovespa_portfolio_observations,strategy_portfolio_final_value,strategy_portfolio_pre_tax_final_value,benchmark_50_50_portfolio_final_value,ibovespa_portfolio_final_value,strategy_portfolio_final_return,strategy_portfolio_pre_tax_final_return,benchmark_50_50_portfolio_final_return,ibovespa_portfolio_final_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,strategy_pre_tax_excess_return_vs_50_50,strategy_pre_tax_excess_return_vs_ibovespa,total_portfolio_tax_paid,total_portfolio_transaction_cost,total_portfolio_realized_pnl,total_portfolio_sales_value,portfolio_start_date,portfolio_end_date,portfolio_observations,number_of_companies,total_tax_due,total_taxable_profit,total_loss_used,final_accumulated_portfolio_loss
1.3119050862815222,0.15184099186191968,0.21467996368657877,0.7072900016118848,-0.43949421809510514,0.535833891493637,1494,1.3918432313558742,0.15846422310002484,0.2143886733871091,0.7391445667182951,-0.43949421809510514,0.5365036838580041,1494,1.0499660086384535,0.12871364162894428,0.20500547053440338,0.6278546679433316,-0.4309438888110396,0.5338245144005358,1494,0.3588675330808868,0.05308544668780302,0.2434182534007654,0.2180832618185079,-0.46815808848136,0.5157401205626256,1494,2.3119050862815222,2.391843231355874,2.0499660086384535,1.3588675330808868,1.3119050862815222,1.3918432313558742,1.0499660086384535,0.3588675330808868,0.2619390776430688,0.9530375532006354,0.3418772227174207,1.0329756982749874,0.047566401908503766,0.4851273847322305,0.9012091852394202,48.75530216558916,2020-01-02,2025-12-30,1494,11,0.06241227007607845,0.4160818005071897,0.4850224539825051,0.0
