,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-02,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0014500000000000012,0.29000000000000004,0.2871144278606965,0.0028855721393034827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.9985080142185404,-0.0014919857814595927,-0.0014919857814595927,0.9896250607392977,-0.01037493926070232,-0.01037493926070232,0.9926964823357762,-0.007303517664223769,-0.007303517664223769,-0.001402174879952489,0.10899278906537438,0.10790828370153982,0.0010845053638345711,0.0,0.0,0.9985080142185404,-0.0014919857814595927,-0.0014919857814595927,0.008882953479242728,0.005811531882764176,0.008882953479242728,0.005811531882764176
2020-01-06,1.0036964816254617,0.005196220093417914,0.003696481625461656,0.994398720803109,0.004823705717643456,-0.005601279196891018,0.9857050087288002,-0.007042911636520932,-0.01429499127119982,0.0,0.0,0.0,0.0,0.0,0.0,1.0036964816254617,0.005196220093417914,0.003696481625461656,0.009297760822352674,0.017991472896661476,0.009297760822352674,0.017991472896661476
2020-01-07,0.9946651321641208,-0.008998088193668652,-0.00533486783587922,0.989393610340703,-0.005033303400032274,-0.010606389659297055,0.9838833461243284,-0.0018480809048754265,-0.016116653875671627,0.0,0.0,0.0,0.0,0.0,0.0,0.9946651321641208,-0.008998088193668652,-0.00533486783587922,0.005271521823417835,0.010781786039792407,0.005271521823417835,0.010781786039792407
2020-01-08,0.9864829639494065,-0.008226053120925392,-0.013517036050593512,0.9833711707554859,-0.006087000686352928,-0.016628829244514143,0.9803833925092559,-0.0035572851485486945,-0.01961660749074412,-0.001570030304640453,0.1377601676675403,0.13638941973054985,0.0013707479369904508,0.0,0.0,0.9864829639494065,-0.008226053120925392,-0.013517036050593512,0.003111793193920631,0.0060995714401506085,0.003111793193920631,0.0060995714401506085
2020-01-09,0.9837743317449955,-0.002745746559643436,-0.01622566825500449,0.9781913089918605,-0.005267453345867312,-0.021808691008139536,0.9778533055586011,-0.002580711760303389,-0.02214669444139894,0.0,0.0,0.0,0.0,0.0,0.0,0.9837743317449955,-0.002745746559643436,-0.01622566825500449,0.005583022753135047,0.005921026186394451,0.005583022753135047,0.005921026186394451
2020-01-10,0.9837909363965265,1.6878516744256444e-05,-0.016209063603473517,0.9740930803280011,-0.004189598319047638,-0.025906919671998874,0.9741087768716318,-0.0038293358172268865,-0.025891223128368224,0.0,0.0,0.0,0.0,0.0,0.0,0.9837909363965265,1.6878516744256444e-05,-0.016209063603473517,0.009697856068525357,0.009682159524894707,0.009697856068525357,0.009682159524894707
2020-01-13,0.9953141013135965,0.01171302203624447,-0.004685898686403456,0.9843475995665505,0.010527247801715545,-0.01565240043344951,0.9894748382852758,0.015774482048085403,-0.010525161714724174,0.0004725708553133545,0.031244598114568888,0.030933706591040833,0.00031089152352804865,0.0,0.0,0.9953141013135965,0.01171302203624447,-0.004685898686403456,0.010966501747046054,0.005839263028320718,0.010966501747046054,0.005839263028320718
2020-01-14,0.9934196455158328,-0.0019033748193293398,-0.006580354484167161,0.9855752248239018,0.0012471460873089146,-0.014424775176098192,0.9920639605981127,0.002616663115278195,-0.007936039401887252,0.0,0.0,0.0,0.0,0.0,0.0,0.9934196455158328,-0.0019033748193293398,-0.006580354484167161,0.007844420691931031,0.0013556849177200903,0.007844420691931031,0.0013556849177200903
2020-01-15,0.9953903059106298,0.00198371393568908,-0.0046096940893701754,0.9827070150065924,-0.002910188634075994,-0.01729298499340759,0.9817918075784539,-0.010354325353645333,-0.018208192421546143,0.003006661510050792,0.03426636847642898,0.03392540958611624,0.0003409588903127261,0.0,0.0,0.9953903059106299,0.00198371393568908,-0.004609694089370064,0.012683290904037525,0.013598498332176079,0.012683290904037414,0.013598498332175968
2020-01-16,0.9999776162999172,0.004608554415336252,-2.238370008278423e-05,0.9888500224156339,0.006251107721053861,-0.011149977584366089,0.9842375582974203,0.0024911093167490073,-0.015762441702579677,0.0,0.0,0.0,0.0,0.0,0.0,0.9999776162999173,0.004608554415336252,-2.2383700082673208e-05,0.011127593884283415,0.015740058002497004,0.011127593884283304,0.015740058002496893
2020-01-17,1.0164464906270065,0.01646924296968444,0.016446490627006538,1.0051590330851874,0.016492906204029545,0.005159033085187392,0.9991988057989595,0.015200850013709966,-0.0008011942010405226,0.0,0.0,0.0,0.0,0.0,0.0,1.0164464906270065,0.01646924296968444,0.016446490627006538,0.011287457541819146,0.01724768482804706,0.011287457541819146,0.01724768482804706
2020-01-20,1.0167517183567687,0.00030028902906042987,0.016751718356768697,1.0025150565260217,-0.002630406206518776,0.002515056526021686,1.0024373170957976,0.003241108053815722,0.002437317095797642,0.0,0.0,0.0,0.0,0.0,0.0,1.0167517183567687,0.00030028902906042987,0.016751718356768697,0.01423666183074701,0.014314401260971055,0.01423666183074701,0.014314401260971055
2020-01-21,1.012043480889915,-0.004630665856619309,0.012043480889915026,0.9910411376819329,-0.011445133685920816,-0.008958862318067085,0.9869531849577899,-0.015446484158099238,-0.013046815042210058,0.002388556207006649,0.03491856950590091,0.034571121053105884,0.000347448452795034,0.0,0.0,1.012043480889915,-0.004630665856619309,0.012043480889915026,0.02100234320798211,0.025090295932125084,0.02100234320798211,0.025090295932125084
2020-01-22,1.0115720594194446,-0.0004658114788268497,0.011572059419444614,0.9922341710087764,0.001203818168067139,-0.007765828991223578,0.9984650805832693,0.011664074650077572,-0.0015349194167306734,0.001317606278819463,0.03624279692179987,0.03588217207680684,0.0003606248449930336,0.0,0.0,1.0115720594194446,-0.0004658114788268497,0.011572059419444614,0.01933788841066819,0.013106978836175287,0.01933788841066819,0.013106978836175287
2020-01-23,1.0236055453263184,0.01189582669353273,0.023605545326318422,1.00256214532685,0.01040880733584637,0.0025621453268500627,1.0080541101262512,0.00960377055688344,0.008054110126251235,0.0,0.0,0.0,0.0,0.0,0.0,1.0236055453263184,0.01189582669353273,0.023605545326318422,0.02104339999946836,0.015551435200067187,0.02104339999946836,0.015551435200067187
2020-01-24,1.023091476922883,-0.0005022133826674269,0.023091476922882936,0.9981371691937277,-0.004413667675114308,-0.0018628308062722532,0.9983385762357369,-0.009637909109162401,-0.001661423764263148,0.0,0.0,0.0,0.0,0.0,0.0,1.023091476922883,-0.0005022133826674269,0.023091476922882936,0.02495430772915519,0.024752900687146084,0.02495430772915519,0.024752900687146084
2020-01-27,0.9954317809044426,-0.027035408506804748,-0.00456821909555738,0.9750093465882205,-0.023170986232472823,-0.02499065341177953,0.9654980476162364,-0.032895181455700695,-0.034501952383763634,0.0016151347683067963,0.07038405844910797,0.06968371955906708,0.0007003388900408752,0.0,0.0,0.9954317809044426,-0.027035408506804748,-0.00456821909555738,0.02042243431622215,0.029933733288206255,0.02042243431622215,0.029933733288206255
2020-01-28,0.9991557894719628,0.003741098726159464,-0.0008442105280371814,0.9805882647164547,0.005721912459358602,-0.01941173528354534,0.982339993084429,0.01744379029017673,-0.017660006915571014,0.0,0.0,0.0,0.0,0.0,0.0,0.9991557894719629,0.003741098726159464,-0.0008442105280370704,0.01856752475550827,0.016815796387533943,0.018567524755508158,0.016815796387533832
2020-01-29,0.9934084591897556,-0.005752186338473408,-0.0065915408102443784,0.9720539778080338,-0.008703231739050632,-0.02794602219196618,0.9731136093377077,-0.009392250963692894,-0.02688639066229226,0.0,0.0,0.0,0.0,0.0,0.0,0.9934084591897557,-0.005752186338473408,-0.006591540810244267,0.021354481381721913,0.02029484985204799,0.0213544813817218,0.02029484985204788
2020-01-30,0.9939494883218433,0.0005446190105216075,-0.006050511678156734,0.9725957352021041,0.0005573326239474152,-0.027404264797895928,0.9743196174508532,0.001239329202235906,-0.02568038254914684,0.0,0.0,0.0,0.0,0.0,0.0,0.9939494883218435,0.0005446190105216075,-0.006050511678156512,0.021353753119739416,0.01962987087099033,0.021353753119739194,0.019629870870990107
2020-01-31,0.9739992875409268,-0.020071644500365693,-0.026000712459073205,0.9599972677715571,-0.012953447125623074,-0.04000273222844286,0.9594174053114959,-0.015294993421508307,-0.040582594688504114,0.0,0.0,0.0,0.0,0.0,0.0,0.973999287540927,-0.020071644500365693,-0.026000712459072983,0.014002019769369878,0.014581882229431131,0.014002019769369656,0.01458188222943091
2020-02-03,0.9798555157335527,0.006012559010603713,-0.020144484266447327,0.9633656048430014,0.0035086944354156824,-0.03663439515699862,0.9667377902220573,0.007630031381580693,-0.0332622097779427,0.0,0.0,0.0,0.0,0.0,0.0,0.9798555157335528,0.006012559010603713,-0.020144484266447216,0.016489910890551407,0.013117725511495482,0.016489910890551296,0.01311772551149537
2020-02-04,0.9912445056782555,0.0116231319432607,-0.008755494321744495,0.972533139534163,0.009516153208164013,-0.027466860465837017,0.9745641925227497,0.00809568259340998,-0.025435807477250272,0.0,0.0,0.0,0.0,0.0,0.0,0.9912445056782556,0.0116231319432607,-0.008755494321744384,0.018711366144092634,0.016680313155505888,0.018711366144092523,0.016680313155505777
2020-02-05,0.9906992817348851,-0.0005500398138371665,-0.009300718265114916,0.9776014069384384,0.005211408432522102,-0.022398593061561556,0.9785364290352777,0.004075910589578902,-0.02146357096472229,0.00214225058902697,0.05234145787841907,0.05182064735226566,0.0005208105261534236,0.0,0.0,0.9906992817348852,-0.0005500398138371665,-0.009300718265114805,0.013097874796446751,0.012162852699607485,0.01309787479644664,0.012162852699607374
2020-02-06,0.9873706851725043,-0.0033598455391548043,-0.012629314827495741,0.9730476766846816,-0.0046580643413942635,-0.026952323315318383,0.9714690528197819,-0.007222394594408099,-0.02853094718021809,0.0,0.0,0.0,0.0,0.0,0.0,0.9873706851725044,-0.0033598455391548043,-0.01262931482749563,0.014323008487822753,0.01590163235272246,0.014323008487822642,0.01590163235272235
