date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,GGBR,8.651948928833008,10.875784873962402,0.5,0.5,0.5,0.5,0.5,0.5,0.057790447460193343,0.045973693466210844,8.651948928833008,10.875784873962402,0.5,0.5,0.0,1.0,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057790447460193343,0.045973693466210844,8.651948928833008,10.875784873962402,0.0,-0.22875414143178485,-0.2519353646522936,0.024486567856529355,0.946691400621401,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,GGBR,0.0,0.0,0.0
2020-01-03,GGBR,8.661762237548828,10.697662353515623,0.0,1.0,0.5044116577540463,0.4955883422459537,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,0.9918778483902799,0.0,0.9918778483902799,-0.008122151609720074,overweight_pn,True,sell_on_buy_pn,0.5005671155017523,0.500066798544729,0.0005003169570232406,0.00031683194400133896,0.0,0.0,0.0,-0.008438983553721373,0.057790447460193343,0.045973693466210844,8.651948928833008,10.875784873962402,-0.008122151609720074,-0.2111070524588592,-0.2516099892724018,0.02424552948109644,1.6705321632642265,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9923781653473032,-0.007621834652696835,-0.007621834652696835,0.5044116577540463,0.4955883422459537,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,GGBR,-0.0005003169570232391,-0.0008186339454964164,-0.00031831698847317735
2020-01-06,GGBR,8.539073944091797,10.671472549438477,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,0.9894495527814485,0.0,0.9894495527814485,-0.0024481800987614655,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010867279162552795,0.0,0.09271912083337669,0.0,10.788679001191639,-0.010550447218551473,-0.22292149971288389,-0.2514070723173919,0.02436985434983457,1.168885632043237,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.984083911945711,-0.00835795636302561,-0.015916088054289013,0.5014581562958897,0.49854184370411025,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,GGBR,0.00536564083573754,0.0037445440526484575,-0.0016210967830890821
2020-01-07,GGBR,8.637224197387695,10.839111328125,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.004992872958844,0.0,1.004992872958844,0.015709057762168355,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004676041014842664,0.0,0.09271912083337669,0.0,10.788679001191639,0.004992872958843986,-0.22707975410451953,-0.2512191772938365,0.024406339525846737,0.9890636473262585,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9974630328263965,0.013595508186118543,-0.0025369671736035215,0.5004185967340192,0.49958140326598083,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,GGBR,0.007529840132447507,0.021109526834515502,0.013579686702067995
2020-01-08,GGBR,8.681392669677734,10.881023406982422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.0088789240628033,0.0,1.0088789240628033,0.0038667449377209895,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008562092118801976,0.0,0.09271912083337669,0.0,10.788679001191639,0.008878924062803328,-0.22583833852829072,-0.25108784754184854,0.02444696536055364,1.0328279457661902,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0019424016695937,0.004490761758362716,0.0019424016695936963,0.500728950209418,0.49927104979058196,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,GGBR,0.006936522393209632,0.028495531553547337,0.021559009160337705
2020-01-09,GGBR,8.617595672607422,10.823397636413574,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.003535913278314,0.0,1.003535913278314,-0.005295988108238836,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003219081334312547,0.0,0.09271912083337669,0.0,10.788679001191639,0.003535913278313929,-0.22790411710457859,-0.2509090558751484,0.02446628608300557,0.9402709791147735,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9956062751503973,-0.006323843075847546,-0.004393724849602654,0.5002125060690061,0.49978749393099386,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,GGBR,0.007929638127916583,0.02568260771971287,0.017752969591796286
2020-01-10,GGBR,8.715746879577637,10.97008228302002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.017136384751418,0.0,1.017136384751418,0.013552550828674015,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016819552807416708,0.0,0.09271912083337669,0.0,10.788679001191639,0.0171363847514181,-0.23004039922229902,-0.25067743653819957,0.02440638220739491,0.845559048470843,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0080221122992483,0.012470629664297128,0.008022112299248318,0.499678435596706,0.500321564403294,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,GGBR,0.00911427245216978,0.04302760787978621,0.03391333542761643
2020-01-13,GGBR,9.127972602844238,11.441576957702637,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.0608529564656093,0.0,1.0608529564656093,0.04298004905691699,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053612452160793,0.0,0.09271912083337669,0.0,10.788679001191639,0.06085295646560929,-0.22591021129078248,-0.25042496209153897,0.024288728667509658,1.0093056386911339,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0535211729462364,0.04513696683022861,0.05352117294623637,0.5007109820560524,0.4992890179439477,0.9894748382852758,0.015774482048085403,-0.010525161714724174,GGBR,0.007331783519372914,0.07137811818033346,0.06404633466096055
2020-01-14,GGBR,9.029826164245604,11.221548080444336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.0404520724082646,0.0,1.0404520724082646,-0.0192306426003781,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040135240464263325,0.0,0.09271912083337669,0.0,10.788679001191639,0.04045207240826465,-0.21730274933154448,-0.2501746112734806,0.024214576895967944,1.3575236967039368,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0377337061862093,-0.014985429021683982,0.037733706186209304,0.5028628167406534,0.49713718325934675,0.9920639605981126,0.002616663115277973,-0.007936039401887363,GGBR,0.002718366222055346,0.04838811181015201,0.045669745588096666
2020-01-15,GGBR,9.054364204406738,11.053903579711914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.024908221687804,0.0,1.024908221687804,-0.014939516324362967,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024591389743802795,0.0,0.09271912083337669,0.0,10.788679001191639,0.024908221687804044,-0.19953675670640036,-0.2498658612539121,0.024135270265566108,2.0852927683729523,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.031444533618949,-0.006060487897587619,0.031444533618949055,0.5073038266093827,0.49269617339061744,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,GGBR,-0.006536311931145011,0.04311641410935019,0.0496527260404952
2020-01-16,GGBR,9.10834503173828,11.15868091583252,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.0346230841761699,0.0,1.0346230841761699,0.009478763349529462,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430625223216854,0.0,0.09271912083337669,0.0,10.788679001191639,0.03462308417616988,-0.20302672270472621,-0.24945196731278885,0.024100320135022033,1.9263331087705566,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0393811109177253,0.0076946234529255975,0.03938111091772534,0.506431499934821,0.493568500065179,0.9842375582974202,0.0024911093167487852,-0.015762441702579788,GGBR,-0.0047580267415554545,0.05038552587874967,0.055143552620305125
2020-01-17,GGBR,9.19668197631836,11.300127029418944,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271912083337669,0.0,10.788679001191639,0.0,1.047737843473201,0.0,1.047737843473201,0.012675881195395755,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742101152919971,0.0,0.09271912083337669,0.0,10.788679001191639,0.04773784347320098,-0.20597120294118332,-0.24910124488616123,0.024130382495748268,1.7873749805904382,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0509889427402834,0.011168022682564338,0.05098894274028343,0.5056954882653515,0.49430451173464846,0.9991988057989594,0.015200850013709966,-0.0008011942010406337,GGBR,-0.003251099267082447,0.048539037674241614,0.05179013694132406
