calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2020-01,2020-01-31,2020-02-28,0.010665253002964883,0.5130512534441165,0.00510498759645887,0.005560265406506013,0.0,0.005560265406506013,0.000834039810975902,0.0
2020-02,2020-02-28,2020-03-31,-0.014646460064421767,0.10708710844129135,0.0010655433675750383,-0.015712003431996805,0.0,0.0,0.0,0.015712003431996805
2020-03,2020-03-31,2020-04-30,-0.04648803029405947,0.4135589448205372,0.004115014376323753,-0.05060304467038322,0.0,0.0,0.0,0.06631504810238002
2020-04,2020-04-30,2020-05-29,-0.04242817528320875,0.21052956251132912,0.002094821517525663,-0.04452299680073441,0.0,0.0,0.0,0.11083804490311444
2020-05,2020-05-29,2020-06-30,0.0006039751508675716,0.08774809346842101,0.0008731153578947365,-0.0002691402070271649,0.0,0.0,0.0,0.1111071851101416
2020-06,2020-06-30,2020-07-31,0.009739819294480846,0.10730146015102905,0.0010676762204082494,0.008672143074072597,0.008672143074072597,0.0,0.0,0.102435042036069
2020-07,2020-07-31,2020-08-31,0.0370172023756302,0.06396150352884884,0.0006364328709338195,0.03638076950469638,0.03638076950469638,0.0,0.0,0.06605427253137261
2020-08,2020-08-31,2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605427253137261
2020-09,2020-09-30,2020-10-30,0.013904471316407992,0.0852892846224387,0.0008486495982332208,0.01305582171817477,0.01305582171817477,0.0,0.0,0.05299845081319784
2020-10,2020-10-30,2020-11-30,-0.0006223806262369961,0.16126170702560555,0.0016045940997572695,-0.0022269747259942656,0.0,0.0,0.0,0.0552254255391921
2020-11,2020-11-30,2020-12-30,-0.0036131278631496115,0.174506241954438,0.0017363805169595824,-0.0053495083801091935,0.0,0.0,0.0,0.0605749339193013
2020-12,2020-12-30,2021-01-29,0.0011425279144860636,0.13213956294150647,0.0013148215218060342,-0.00017229360731997058,0.0,0.0,0.0,0.06074722752662127
2021-01,2021-01-29,2021-02-26,0.020770164788679005,0.23793318327335256,0.0023674943609288813,0.018402670427750123,0.018402670427750123,0.0,0.0,0.042344557098871145
2021-02,2021-02-26,2021-03-31,0.020825610816438266,0.05177366129206597,0.0005151608088762782,0.020310450007561986,0.020310450007561986,0.0,0.0,0.02203410709130916
2021-03,2021-03-31,2021-04-30,0.011701111255719768,0.4872431670060764,0.004848190716478372,0.0068529205392413965,0.0068529205392413965,0.0,0.0,0.015181186552067762
2021-04,2021-04-30,2021-05-31,0.05599496029640092,0.29690095140191414,0.002954238322407106,0.053040721973993815,0.015181186552067762,0.03785953542192605,0.005678930313288907,0.0
2021-05,2021-05-31,2021-06-30,0.07104374463786346,0.22368664551022316,0.0022257377662708777,0.06881800687159259,0.0,0.06881800687159259,0.010322701030738889,0.0
2021-06,2021-06-30,2021-07-30,0.10824491547111868,0.3908541096081353,0.0038890956179913967,0.10435581985312728,0.0,0.10435581985312728,0.01565337297796909,0.0
2021-07,2021-07-30,2021-08-31,0.012147270995277784,0.17176291497797563,0.0017090837311241355,0.010438187264153648,0.0,0.010438187264153648,0.0015657280896230472,0.0
2021-08,2021-08-31,2021-09-30,-0.01192434510867955,0.10880321808214262,0.001082619085394454,-0.013006964194074004,0.0,0.0,0.0,0.013006964194074004
2021-09,2021-09-30,2021-10-29,-0.015471102165755566,0.24617791518462723,0.0024495314943744004,-0.017920633660129966,0.0,0.0,0.0,0.030927597854203973
2021-10,2021-10-29,2021-11-30,-0.021508148837214445,0.27493636940565225,0.0027356852677179327,-0.024243834104932378,0.0,0.0,0.0,0.05517143195913635
2021-11,2021-11-30,2021-12-30,0.0020822073054815567,0.1100517094352936,0.0010950418849282944,0.0009871654205532623,0.0009871654205532623,0.0,0.0,0.05418426653858308
2021-12,2021-12-30,2022-01-31,-0.002132064598339963,0.35605209037254304,0.003542806869378538,-0.005674871467718501,0.0,0.0,0.0,0.059859138006301583
2022-01,2022-01-31,2022-02-25,-0.00722398599352415,0.3800691036187448,0.00378178212555965,-0.0110057681190838,0.0,0.0,0.0,0.07086490612538539
2022-02,2022-02-25,2022-03-31,7.450410055086232e-05,0.18897626942158335,0.0018803608897669986,-0.0018058567892161362,0.0,0.0,0.0,0.07267076291460152
2022-03,2022-03-31,2022-04-29,0.04679042771262122,0.5397060604764677,0.005370209556979779,0.04142021815564144,0.04142021815564144,0.0,0.0,0.03125054475896008
2022-04,2022-04-29,2022-05-31,0.005250406103332001,0.20093131028790584,0.0019993165202776705,0.0032510895830543305,0.0032510895830543305,0.0,0.0,0.02799945517590575
2022-05,2022-05-31,2022-06-30,0.019657107385644065,0.49985245655406974,0.004973656284120096,0.01468345110152397,0.01468345110152397,0.0,0.0,0.013316004074381781
2022-06,2022-06-30,2022-07-29,-0.006789088518629134,0.45779114328136367,0.00455513575404342,-0.011344224272672555,0.0,0.0,0.0,0.024660228347054336
2022-07,2022-07-29,2022-08-31,-0.015124493966517183,0.254192292260414,0.002529276539904617,-0.0176537705064218,0.0,0.0,0.0,0.042313998853476135
2022-08,2022-08-31,2022-09-30,-0.00326190632543903,0.3976946261491232,0.003957160459195256,-0.007219066784634286,0.0,0.0,0.0,0.04953306563811042
2022-09,2022-09-30,2022-10-31,-0.002147702921337869,0.1083235419639168,0.0010778461886956896,-0.0032255491100335585,0.0,0.0,0.0,0.05275861474814398
2022-10,2022-10-31,2022-11-30,0.05491887420996699,0.6085325521928007,0.006055050270575131,0.04886382393939186,0.04886382393939186,0.0,0.0,0.003894790808752123
2022-11,2022-11-30,2022-12-29,0.004683359145890758,0.4996946417800046,0.004972085987860742,-0.0002887268419699846,0.0,0.0,0.0,0.004183517650722108
2022-12,2022-12-29,2023-01-31,0.0063877841893865235,0.5078645408706821,0.0050533785161261885,0.001334405673260335,0.001334405673260335,0.0,0.0,0.0028491119774617726
2023-01,2023-01-31,2023-02-28,-0.006170009845951258,0.5620300107324386,0.005592338415248145,-0.011762348261199405,0.0,0.0,0.0,0.014611460238661177
2023-02,2023-02-28,2023-03-31,-0.009473103891943526,0.1671109423364314,0.001662795446133646,-0.011135899338077172,0.0,0.0,0.0,0.02574735957673835
2023-03,2023-03-31,2023-04-28,-0.0008968431421358696,0.03584236008544161,0.0003566403988601155,-0.001253483540995985,0.0,0.0,0.0,0.027000843117734333
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000843117734333
2023-05,2023-05-31,2023-06-30,0.002659517484592261,0.13149492818241926,0.0013084072455962115,0.0013511102389960495,0.0013511102389960495,0.0,0.0,0.025649732878738285
2023-06,2023-06-30,2023-07-31,0.013218488187385483,0.5133776609405195,0.005108235432243975,0.008110252755141507,0.008110252755141507,0.0,0.0,0.01753948012359678
2023-07,2023-07-31,2023-08-31,0.03531014862870243,0.2878829053576599,0.0028645065209717407,0.03244564210773069,0.01753948012359678,0.014906161984133911,0.0022359242976200864,0.0
2023-08,2023-08-31,2023-09-29,0.00906109323646705,0.3670693766642425,0.003652431608599428,0.005408661627867622,0.0,0.005408661627867622,0.0008112992441801433,0.0
2023-09,2023-09-29,2023-10-31,-0.0007230682450930421,0.21556514223113196,0.0021449267883694723,-0.0028679950334625144,0.0,0.0,0.0,0.0028679950334625144
2023-10,2023-10-31,2023-11-30,-0.011283205464705164,0.4010884466902034,0.003990929817812969,-0.015274135282518133,0.0,0.0,0.0,0.018142130315980647
2023-11,2023-11-30,2023-12-28,0.006780212874533917,0.497315516349214,0.0049484130980021294,0.001831799776531788,0.001831799776531788,0.0,0.0,0.01631033053944886
2023-12,2023-12-28,2024-01-31,0.018684573592246366,0.5805183507582364,0.005776301997594393,0.012908271594651972,0.012908271594651972,0.0,0.0,0.003402058944796886
