,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-02,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.001050000000000001,0.21000000000000002,0.20791044776119405,0.00208955223880597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.9974154321838612,-0.0025845678161388053,-0.0025845678161388053,0.9923675526178776,-0.0076324473821224315,-0.0076324473821224315,0.9926964823357762,-0.007303517664223769,-0.007303517664223769,0.0,0.0,0.0,0.0,0.0,0.0,0.9974154321838612,-0.0025845678161388053,-0.0025845678161388053,0.005047879565983626,0.004718949848084963,0.005047879565983626,0.004718949848084963
2020-01-06,1.000225505808317,0.0028173552702137616,0.00022550580831692812,0.9976559762217031,0.005329097661319837,-0.0023440237782969,0.9857050087288002,-0.007042911636520932,-0.01429499127119982,0.0035940706220270336,0.09396389007238898,0.0930289259920667,0.0009349640803222785,0.0,0.0,1.000225505808317,0.0028173552702137616,0.00022550580831692812,0.002569529586613828,0.014520497079516748,0.002569529586613828,0.014520497079516748
2020-01-07,0.9939450655494235,-0.006279024302442648,-0.006054934450576477,0.9921106382530286,-0.005558366912886803,-0.007889361746971413,0.9838833461243284,-0.0018480809048754265,-0.016116653875671627,0.0,0.0,0.0,0.0,0.0,0.0,0.9939450655494235,-0.006279024302442648,-0.006054934450576477,0.001834427296394936,0.01006171942509515,0.001834427296394936,0.01006171942509515
2020-01-08,0.9880450941274164,-0.0059359129860420135,-0.011954905872583632,0.985837833167941,-0.006322687050441367,-0.014162166832058953,0.980383392509256,-0.0035572851485485835,-0.01961660749074401,0.0,0.0,0.0,0.0,0.0,0.0,0.9880450941274164,-0.0059359129860420135,-0.011954905872583632,0.002207260959475321,0.007661701618160377,0.002207260959475321,0.007661701618160377
2020-01-09,0.9839718494199459,-0.00412252915548128,-0.016028150580054135,0.9811617963609502,-0.004743210951809962,-0.018838203639049755,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,-0.00018625621890547284,0.02487562189054726,0.024628103264770676,0.00024751862577658974,0.0,0.0,0.9839718494199459,-0.00412252915548128,-0.016028150580054135,0.0028100530589956207,0.006118543861344805,0.0028100530589956207,0.006118543861344805
2020-01-10,0.9813758292384519,-0.0026383073692853865,-0.018624170761548098,0.9770204065492868,-0.004220904061922881,-0.02297959345071321,0.9741087768716318,-0.0038293358172268865,-0.025891223128368224,-0.0003553469735484144,0.004592922679337947,0.004547221956160456,4.570072317749202e-05,0.0,0.0,0.9813758292384519,-0.0026383073692853865,-0.018624170761548098,0.0043554226891651115,0.007267052366820126,0.0043554226891651115,0.007267052366820126
2020-01-13,0.9931182562299955,0.011965270227467961,-0.0068817437700045,0.9872326244599179,0.010452410044022864,-0.012767375540082115,0.9894748382852758,0.015774482048085403,-0.010525161714724174,0.0,0.0,0.0,0.0,0.0,0.0,0.9931182562299954,0.011965270227467961,-0.006881743770004611,0.005885631770077504,0.0036434179447195625,0.005885631770077615,0.0036434179447196735
2020-01-14,0.9915014654925679,-0.0016279941762072925,-0.008498534507432098,0.9880759362765772,0.0008542179378649983,-0.011924063723422806,0.9920639605981127,0.002616663115278195,-0.007936039401887252,0.0,0.0,0.0,0.0,0.0,0.0,0.9915014654925678,-0.0016279941762072925,-0.00849853450743221,0.003425529215990597,-0.0005624951055449579,0.003425529215990708,-0.0005624951055448468
2020-01-15,0.9911095263793919,-0.0003952985717285973,-0.00889047362060813,0.9860581837495289,-0.0020421026896494388,-0.013941816250471084,0.981791807578454,-0.010354325353645222,-0.018208192421546032,0.0,0.0,0.0,0.0,0.0,0.0,0.9911095263793918,-0.0003952985717285973,-0.008890473620608241,0.005051342629862843,0.009317718800937791,0.005051342629862954,0.009317718800937902
2020-01-16,0.9981824487693599,0.007136368082149236,-0.001817551230640091,0.9919286693993128,0.0059534880867384565,-0.00807133060068721,0.9842375582974203,0.0024911093167487852,-0.015762441702579677,0.0,0.0,0.0,0.0,0.0,0.0,0.9981824487693597,0.007136368082149236,-0.001817551230640313,0.006253779370046897,0.013944890471939364,0.006253779370047119,0.013944890471939586
2020-01-17,1.0136900155006388,0.015535803850686536,0.013690015500638752,1.0087482866997288,0.016956478645386408,0.008748286699728824,0.9991988057989595,0.015200850013709966,-0.0008011942010405226,0.006185170516536046,0.03636700554425732,0.03600514479257318,0.0003618607516841525,0.0,0.0,1.0136900155006385,0.015535803850686536,0.01369001550063853,0.004941728800909706,0.014491209701679053,0.004941728800909928,0.014491209701679275
2020-01-20,1.0141115567221248,0.0004158482524638796,0.01411155672212483,1.0067903190806495,-0.0019409873056489557,0.006790319080649532,1.0024373170957976,0.003241108053815722,0.002437317095797642,0.0,0.0,0.0,0.0,0.0,0.0,1.0141115567221246,0.0004158482524638796,0.014111556722124607,0.007321237641475076,0.011674239626326965,0.007321237641475298,0.011674239626327187
2020-01-21,1.0059059442798488,-0.008091429772084213,0.005905944279848807,0.99703697175685,-0.009687565661840813,-0.002963028243149979,0.9869531849577899,-0.015446484158099238,-0.013046815042210058,0.0005748093563755646,0.002730198425888988,0.0027030322723975465,2.7166153491432672e-05,0.0,0.0,1.0059059442798486,-0.008091429772084213,0.005905944279848585,0.008868972522998564,0.018952759322058643,0.008868972522998786,0.018952759322058865
2020-01-22,1.003970725644981,-0.0019238564458958773,0.003970725644981021,0.996658155100052,-0.0003799424369695936,-0.0033418448999480432,0.9984650805832693,0.011664074650077572,-0.0015349194167306734,0.0018806664243512627,0.03514899666594902,0.03479925540559132,0.0003497412603577017,0.0,0.0,1.0039707256449808,-0.0019238564458958773,0.003970725644980799,0.0073125705449288425,0.005505645061711473,0.0073125705449290646,0.005505645061711695
2020-01-23,1.0162777995140664,0.01225839912929616,0.016277799514066382,1.0074084769678628,0.010786368237494237,0.007408476967862843,1.0080541101262515,0.009603770556883662,0.008054110126251457,-0.0006490050549965031,0.03449673027901786,0.034153479231465445,0.0003432510475524165,0.0,0.0,1.0162777995140662,0.01225839912929616,0.01627779951406616,0.008869322546203318,0.008223689387814703,0.00886932254620354,0.008223689387814925
2020-01-24,1.0132092301343647,-0.0030194198684345697,0.013209230134364702,1.0041156826636093,-0.003268579111190606,0.004115682663609288,0.9983385762357369,-0.009637909109162623,-0.001661423764263148,0.0,0.0,0.0,0.0,0.0,0.0,1.0132092301343645,-0.0030194198684345697,0.01320923013436448,0.009093547470755192,0.014870653898627628,0.009093547470755414,0.01487065389862785
2020-01-27,0.986360796991713,-0.026498409552675795,-0.013639203008287026,0.9805911752796963,-0.02342808482137204,-0.019408824720303697,0.9654980476162364,-0.032895181455700695,-0.034501952383763634,0.0007933164758100526,0.03712086899400478,0.03675150711346742,0.00036936188053736103,0.0,0.0,0.9863607969917128,-0.026498409552675795,-0.013639203008287248,0.005769621712016448,0.020862749375476386,0.00576962171201667,0.020862749375476608
2020-01-28,0.9919147790109402,0.005630781389696526,-0.008085220989059838,0.9849741401591326,0.004469716829937909,-0.01502585984086735,0.982339993084429,0.01744379029017673,-0.017660006915571014,0.0,0.0,0.0,0.0,0.0,0.0,0.9919147790109399,0.005630781389696526,-0.00808522098906006,0.00694063885180729,0.009574785926510954,0.006940638851807512,0.009574785926511176
2020-01-29,0.9865133583816696,-0.005445448282015097,-0.013486641618330353,0.9772944017760257,-0.007796893410690231,-0.022705598223974333,0.9731136093377077,-0.009392250963692894,-0.02688639066229226,0.0,0.0,0.0,0.0,0.0,0.0,0.9865133583816694,-0.005445448282015097,-0.013486641618330575,0.009218956605643758,0.013399749043961684,0.00921895660564398,0.013399749043961906
2020-01-30,0.9878731207919252,0.0013783517462817585,-0.012126879208074759,0.9783462947991228,0.0010763317800506211,-0.02165370520087717,0.9743196174508533,0.001239329202236128,-0.02568038254914673,-0.00012217214468468685,0.03375501889272432,0.033419148057970846,0.00033587083475347586,0.0,0.0,0.9878731207919251,0.0013783517462817585,-0.01212687920807487,0.009526825992802301,0.01355350334107186,0.009526825992802412,0.01355350334107197
