calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2020-01,2020-01-31,2020-02-28,0.013555309510218026,0.5147360947808413,0.0005144788553531648,0.01304083065486486,0.0,0.01304083065486486,0.001956124598229729,0.0
2020-02,2020-02-28,2020-03-31,-0.014007453560368203,0.1073847073493861,0.00010733104182847183,-0.014114784602196674,0.0,0.0,0.0,0.014114784602196674
2020-03,2020-03-31,2020-04-30,-0.04351410974188027,0.41893012737599156,0.00041872076699249537,-0.04393283050887276,0.0,0.0,0.0,0.058047615111069435
2020-04,2020-04-30,2020-05-29,-0.04127883908298668,0.21723477176393732,0.00021712620865960746,-0.041495965291646286,0.0,0.0,0.0,0.09954358040271571
2020-05,2020-05-29,2020-06-30,0.0014822254343828415,0.09050345422471995,9.045822511216387e-05,0.0013917672092706777,0.0013917672092706777,0.0,0.0,0.09815181319344504
2020-06,2020-06-30,2020-07-31,0.010037788351175754,0.10691394468759191,0.00010686051443037673,0.009930927836745377,0.009930927836745377,0.0,0.0,0.08822088535669967
2020-07,2020-07-31,2020-08-31,0.03893439860750069,0.06689957701650617,6.686614394453391e-05,0.038867532463556155,0.038867532463556155,0.0,0.0,0.049353352893143514
2020-08,2020-08-31,2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049353352893143514
2020-09,2020-09-30,2020-10-30,0.015213100711698305,0.0881427569852398,8.809870763142409e-05,0.01512500200406688,0.01512500200406688,0.0,0.0,0.034228350889076636
2020-10,2020-10-30,2020-11-30,0.001453112499305539,0.16258719793106388,0.0001625059449585846,0.0012906065543469545,0.0012906065543469545,0.0,0.0,0.03293774433472968
2020-11,2020-11-30,2020-12-30,-0.0008925983842087634,0.18320117429078286,0.00018310961948104235,-0.0010757080036898057,0.0,0.0,0.0,0.034013452338419486
2020-12,2020-12-30,2021-01-29,0.002613937518585543,0.13827473617544486,0.00013820563335876547,0.002475731885226778,0.002475731885226778,0.0,0.0,0.03153772045319271
2021-01,2021-01-29,2021-02-26,0.02341764007524248,0.24466167851786136,0.00024453940881345466,0.023173100666429025,0.023173100666429025,0.0,0.0,0.008364619786763686
2021-02,2021-02-26,2021-03-31,0.02190539519826431,0.05334004731752996,5.331339062221885e-05,0.02185208180764209,0.008364619786763686,0.013487462020878405,0.002023119303131761,0.0
2021-03,2021-03-31,2021-04-30,0.017310233782419766,0.5125832077982445,0.0005123270442761064,0.01679790673814366,0.0,0.01679790673814366,0.002519686010721549,0.0
2021-04,2021-04-30,2021-05-31,0.06062651896476317,0.3176444888401678,0.00031748574596718424,0.060309033218795986,0.0,0.060309033218795986,0.009046354982819398,0.0
2021-05,2021-05-31,2021-06-30,0.07544571529372888,0.23028039948965992,0.00023016531683124432,0.07521554997689764,0.0,0.07521554997689764,0.011282332496534646,0.0
2021-06,2021-06-30,2021-07-30,0.11646121433056274,0.41342598996399677,0.00041321938027385986,0.11604799495028888,0.0,0.11604799495028888,0.01740719924254333,0.0
2021-07,2021-07-30,2021-08-31,0.014188645991486308,0.1796633455727188,0.00017957355879332212,0.014009072432692985,0.0,0.014009072432692985,0.0021013608649039475,0.0
2021-08,2021-08-31,2021-09-30,-0.01107328283498683,0.11410661287962726,0.00011404958808558445,-0.011187332423072415,0.0,0.0,0.0,0.011187332423072415
2021-09,2021-09-30,2021-10-29,-0.013775972237980636,0.2584132783012137,0.00025828413623309713,-0.014034256374213733,0.0,0.0,0.0,0.02522158879728615
2021-10,2021-10-29,2021-11-30,-0.01995580939367679,0.29557452684143726,0.00029542681343471986,-0.02025123620711151,0.0,0.0,0.0,0.04547282500439766
2021-11,2021-11-30,2021-12-30,0.0031777400494441043,0.11808544028109624,0.00011802642706756246,0.0030597136223765417,0.0030597136223765417,0.0,0.0,0.04241311138202111
2021-12,2021-12-30,2022-01-31,0.0012330930745007521,0.37857340241827314,0.00037838421031311664,0.0008547088641876355,0.0008547088641876355,0.0,0.0,0.04155840251783348
2022-01,2022-01-31,2022-02-25,-0.0040915282875655145,0.4026092448473366,0.00040240804082692315,-0.004493936328392438,0.0,0.0,0.0,0.046052338846225914
2022-02,2022-02-25,2022-03-31,0.0024263672064055546,0.19750242026034748,0.00019740371840114686,0.0022289634880044078,0.0022289634880044078,0.0,0.0,0.043823375358221506
2022-03,2022-03-31,2022-04-29,0.056333417701374885,0.5888396526607004,0.0005885453799707149,0.05574487232140417,0.043823375358221506,0.011921496963182662,0.0017882245444773993,0.0
2022-04,2022-04-29,2022-05-31,0.0076773636820680604,0.21826747047425318,0.0002181583912786139,0.007459205290789446,0.0,0.007459205290789446,0.001118880793618417,0.0
2022-05,2022-05-31,2022-06-30,0.025759593673974568,0.5434471002231543,0.0005431755124669208,0.02521641816150765,0.0,0.02521641816150765,0.0037824627242261473,0.0
2022-06,2022-06-30,2022-07-29,-0.002957152301229265,0.5012098119854619,0.0005009593323193023,-0.003458111633548567,0.0,0.0,0.0,0.003458111633548567
2022-07,2022-07-29,2022-08-31,-0.013742688082440975,0.27400352525333915,0.0002738665919573605,-0.014016554674398336,0.0,0.0,0.0,0.017474666307946904
2022-08,2022-08-31,2022-09-30,0.0008748264543598919,0.43964178748075794,0.0004394220764425367,0.00043540437791735525,0.00043540437791735525,0.0,0.0,0.01703926193002955
2022-09,2022-09-30,2022-10-31,-0.001114283725762649,0.11702412406716711,0.00011696564124654384,-0.0012312493670091928,0.0,0.0,0.0,0.018270511297038744
2022-10,2022-10-31,2022-11-30,0.06583071754153076,0.6641919108216787,0.000663859980831263,0.0651668575606995,0.018270511297038744,0.04689634626366075,0.007034451939549113,0.0
2022-11,2022-11-30,2022-12-29,0.010128041967496303,0.5441137746338159,0.0005438418537069625,0.00958420011378934,0.0,0.00958420011378934,0.001437630017068401,0.0
2022-12,2022-12-29,2023-01-31,0.011274750784282087,0.5718386234197906,0.0005715528469962925,0.010703197937285795,0.0,0.010703197937285795,0.0016054796905928693,0.0
2023-01,2023-01-31,2023-02-28,-0.0013066942676439658,0.6209484738373023,0.0006206381547599224,-0.0019273324224038883,0.0,0.0,0.0,0.0019273324224038883
2023-02,2023-02-28,2023-03-31,-0.008851695769358792,0.18637493406945765,0.00018628179317287122,-0.009037977562531663,0.0,0.0,0.0,0.010965309984935551
2023-03,2023-03-31,2023-04-28,-0.000541323281386547,0.03778523289094916,3.776634971609111e-05,-0.0005790896311026381,0.0,0.0,0.0,0.01154439961603819
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01154439961603819
