Date,Close,High,Low,Open,Volume
2010-01-06,6.135383129119873,6.209601310796192,6.095800069345519,6.168369086132627,10527189
2010-01-07,6.118895053863525,6.1452839292608585,6.056221862599329,6.102402062140831,6204166
2010-01-08,6.112293243408203,6.150226696302232,6.052918430244662,6.150226696302232,6735315
2010-01-11,6.117242336273193,6.160124178498066,6.024881990810209,6.120540666779814,9172123
2010-01-12,6.135383129119873,6.17166741591105,6.006738074052036,6.054567844681954,9410225
2010-01-13,6.168370246887207,6.179915289693724,6.066113583623266,6.137033448866754,8803277
2010-01-14,6.036427974700928,6.181566516797691,6.019934988772088,6.143632604840864,10364321
2010-01-15,5.950663089752197,6.06611351654065,5.922624622440908,6.03642632725288,11451981
2010-01-18,6.003444194793701,6.047974782247452,5.970458213327523,5.985301594743745,5032255
2010-01-19,6.0578694343566895,6.118893443348407,5.939119747926596,5.960560675843279,9328791
2010-01-20,5.376705646514893,5.497103960324284,5.277747357260742,5.4839097581328735,13172793
2010-01-21,5.2414679527282715,5.421241229947062,5.175495994026499,5.414644122717895,13617437
2010-01-22,5.2414679527282715,5.279401873302295,5.163950945574195,5.203534475359301,12115002
2010-01-26,5.267853260040283,5.292592506209622,5.11446851553517,5.145805307674102,10675685
2010-01-27,5.150754451751709,5.254660285046041,5.1210668175505525,5.2447639637741315,13961487
2010-01-28,5.238170146942139,5.256312304446169,5.117770822690544,5.2266246541249215,10510564
2010-01-29,5.1672468185424805,5.31238442568095,5.121066207466125,5.261256319365334,13739728
2010-02-01,5.25465726852417,5.2760977344213895,5.183737440696126,5.2233200438315786,14026577
2010-02-02,5.337913513183594,5.374214831184001,5.281811839061723,5.31316251377255,13092768
2010-02-03,5.304909706115723,5.394012370652992,5.238907666694465,5.318109936637119,9733705
2010-02-04,5.148155689239502,5.288409817789708,5.095353874134018,5.288409817789708,13851030
2010-02-05,4.958402633666992,5.1729089564299215,4.852799391310764,5.080506396497863,18923862
2010-02-08,4.950152397155762,5.040905042562123,4.915501435463236,4.983153439741247,14704815
2010-02-09,5.118454933166504,5.212507362423332,5.016151582921282,5.016151582921282,15796137
2010-02-10,5.181157112121582,5.189407590358295,5.100304908482263,5.148156085989183,7520628
