Date,Close,High,Low,Open,Volume
2010-01-05,5.282235145568848,5.288900694479609,5.198919145376136,5.232245667678377,1015064
2010-01-06,5.308897018432617,5.332224913072853,5.2255804025888795,5.2255804025888795,1067365
2010-01-07,5.2055840492248535,5.2988986777382605,5.182256156003724,5.2988986777382605,573004
2010-01-08,5.295565605163574,5.295565605163574,5.0656136413687625,5.202252198770943,1563457
2010-01-11,5.158926963806152,5.348887442124341,5.125600751727517,5.332223877740751,1154085
2010-01-12,5.305563926696777,5.305563926696777,5.052283138457353,5.125601735795384,1849959
2010-01-13,5.282235145568848,5.305563650067838,5.165593234199677,5.2489086232666065,944881
2010-01-14,5.132266521453857,5.292232966992627,5.092274451724846,5.248908428494784,904309
2010-01-15,5.015624523162842,5.182256850351168,5.008959584528308,5.148930323800917,850854
2010-01-18,5.128933906555176,5.165593510838965,5.002293970600653,5.042285127266677,578773
2010-01-19,5.175591945648193,5.182256884326423,5.065614346198757,5.12560215549508,755866
2010-01-20,5.0689473152160645,5.182257082780879,5.0322877065784635,5.142265004676546,532433
2010-01-21,4.898981094360352,5.155594935427218,4.892316156938598,5.0656133912275525,699142
2010-01-22,5.042285919189453,5.085610773982506,4.749013927865447,4.832329640042432,781824
2010-01-26,5.065614223480225,5.125602031323295,4.9323087307605515,5.08227718089799,607808
2010-01-27,5.0856099128723145,5.118935825424722,5.018956865515885,5.068946651033207,347648
2010-01-28,5.082276821136475,5.248908828022071,5.032287035733054,5.112270875716269,901040
2010-01-29,5.098939418792725,5.1822560275021035,5.065613508659889,5.095607255567476,262466
2010-02-01,5.058948516845703,5.148929762038667,5.04895080442175,5.108937690091264,213626
2010-02-02,5.148930549621582,5.148930549621582,5.048951576711834,5.145598080158161,325343
2010-02-03,5.198918342590332,5.228912391368582,5.11560266082562,5.138930856159519,321113
2010-02-04,5.062281131744385,5.192254452631866,4.9656343347319405,5.132266954107124,988529
2010-02-05,4.875653266906738,5.048950503493511,4.772340929805082,4.932307985808722,1004296
2010-02-08,4.809000492095947,4.962302007976576,4.705688454820225,4.885651250036261,584349
2010-02-09,4.875653266906738,4.992295479028648,4.822330405634061,4.865655249515791,284964
2010-02-10,4.898981094360352,4.948970875089374,4.769008397815792,4.945638100815623,430330
2010-02-11,4.86565637588501,4.945639311276625,4.8056685632153995,4.86565637588501,626459
2010-02-12,4.845659255981445,4.948970982836762,4.799002554073255,4.8389937072888225,576658
2010-02-17,4.975632190704346,4.982298045275146,4.915645305262158,4.932308261093234,816435
2010-02-18,5.078944683074951,5.092274864794458,4.9423064245229655,4.975632337166091,1327140
2010-02-19,5.082276821136475,5.132266912102799,4.892316614404767,5.062281090312848,608961
2010-02-22,5.132266521453857,5.165593042519448,5.032286652694207,5.032286652694207,339572
2010-02-23,5.072279453277588,5.13226757012846,5.005626703090153,5.13226757012846,321305
2010-02-24,5.132266521453857,5.132266521453857,5.035619732588798,5.132266521453857,64607
2010-02-25,5.098939418792725,5.1322665511770875,4.965633944884093,5.065613508659889,156134
2010-02-26,5.01229190826416,5.082277432915716,4.995628950020119,5.048951516427635,172286
2010-03-01,4.992297172546387,5.0889439937972885,4.9756336008668365,5.012292602985497,191898
2010-03-02,5.03228759765625,5.1522629126835895,5.018957414514906,5.07227936933203,506090
2010-03-03,5.062281131744385,5.128933873931553,4.988963145894791,5.0089591824449755,338803
2010-03-04,4.905647277832031,5.082276687127747,4.905647277832031,5.082276687127747,373029
2010-03-05,4.832328796386719,4.995628333762485,4.822330778223292,4.995628333762485,1187542
2010-03-08,4.895648956298828,4.97229970935914,4.848991338478723,4.882318164698387,609154
2010-03-09,4.888983726501465,4.968967569629811,4.832329000825291,4.8956495814972625,483400
2010-03-10,4.882320880889893,4.948973653721666,4.882320880889893,4.915647725650349,315729
2010-03-11,4.86565637588501,4.888984273696473,4.838994786295239,4.882319334643455,183246
2010-03-12,4.828996181488037,4.928975755302453,4.7923371877604986,4.928975755302453,186899
2010-03-15,4.822330474853516,4.8323284923879735,4.729016764929144,4.799002582107468,313422
2010-03-16,4.815666675567627,4.838994879390842,4.752346086590356,4.832329634646644,511281
2010-03-17,4.765675067901611,4.88898250708486,4.732349162426885,4.862321538254808,527433
2010-03-18,4.715685844421387,4.815665405913531,4.685692098198893,4.805667388651742,260351
2010-03-19,4.7790069580078125,4.782339121534376,4.725684396947167,4.749013208388018,302654
2010-03-22,4.72568416595459,4.779006724408816,4.715686148049061,4.765675932013813,177285
2010-03-23,4.665696620941162,4.775674212830703,4.599043877548341,4.732350281022717,573966
2010-03-24,4.635704040527344,4.6990240168726665,4.585714247790409,4.6990240168726665,218818
2010-03-25,4.599045276641846,4.665698040311365,4.552388555967286,4.645702914005418,414370
2010-03-26,4.5190606117248535,4.582380575674736,4.402418090402088,4.5657176202539596,719909
2010-03-29,4.599045276641846,4.605711133578506,4.462407584741989,4.549056391406467,710102
2010-03-30,4.605709552764893,4.652366257425513,4.552386993455527,4.582380742090233,833548
2010-03-31,4.5690507888793945,4.6590323568772725,4.5690507888793945,4.599044543024369,961609
2010-04-01,4.572381973266602,4.632369766249275,4.562384262405197,4.602376022539363,426100
2010-04-05,4.632370471954346,4.732350040302284,4.6090416615561765,4.682360256128314,1090824
2010-04-06,4.7790069580078125,4.782339121534376,4.649033635571489,4.679027690754193,853738
2010-04-07,4.809000492095947,4.809000492095947,4.732350039718528,4.765675951371272,533586
2010-04-08,4.898981094360352,4.898981094360352,4.815665404271064,4.828995584677445,988
2010-04-09,4.8539910316467285,4.968967635795591,4.8539910316467285,4.913978838401045,870403
2010-04-12,4.794003486633301,4.93897290488365,4.779006460602858,4.928975193092899,574543
2010-04-13,4.744013786315918,4.813999297858853,4.634036510239467,4.809000289096803,961161
2010-04-14,4.739016532897949,4.7590125753527355,4.709022774778766,4.724019501056859,151006
2010-04-15,4.898981094360352,4.913978120247921,4.7390146516035285,4.7490126688619085,639919
2010-04-16,4.769009113311768,4.943972608205989,4.769009113311768,4.943972608205989,356493
2010-04-19,4.744013786315918,4.828995713019237,4.704022021782401,4.754011803840019,238816
2010-04-20,4.898981094360352,4.998960655818397,4.699022888132886,4.7490126688619085,689656
2010-04-22,5.0639472007751465,5.0739452181202065,4.883984416378462,4.888983119488115,887837
2010-04-23,5.083944797515869,5.098940911452408,4.973967184055162,5.083944797515869,658506
2010-04-26,5.113936424255371,5.138931467879233,4.978964716500923,5.083943288595379,733369
2010-04-27,5.123934268951416,5.143930303176338,4.858989259974154,5.093941134302643,1217282
2010-04-28,5.008960247039795,5.0989409028254125,4.973967175639612,5.038954002676981,852456
2010-04-29,4.968966960906982,5.068946217834363,4.928975197023454,5.038952471312437,267017
2010-04-30,4.814000606536865,4.993963137515881,4.759012106331548,4.993963137515881,659532
2010-05-03,4.833995342254639,4.898981853376946,4.813999915765668,4.813999915765668,1416
2010-05-04,4.968966960906982,4.968966960906982,4.6540321640824365,4.873986407097524,619922
2010-05-05,4.973966121673584,5.013958194799613,4.69902336899829,4.878985864687984,409179
2010-05-06,4.774008750915527,4.928976534248523,4.749014006293359,4.8989824740263685,585439
2010-05-07,4.559052467346191,4.779006722227163,4.494065962115707,4.779006722227163,666839
2010-05-10,4.749013900756836,4.873987621090408,4.714021136838254,4.804002704379153,674017
2010-05-11,4.833995342254639,4.873987111921348,4.674028874713645,4.868988102517645,757596
2010-05-12,4.764009952545166,4.809000421516701,4.7290168902472525,4.809000421516701,891169
2010-05-13,4.848991870880127,4.9239767033723965,4.774007955076588,4.848991870880127,983850
2010-05-14,4.774008750915527,4.868988719367175,4.699024211486061,4.769009740878501,485579
