Date,Close,High,Low,Open,Volume
2010-01-06,4.543308734893799,4.543308734893799,4.543308734893799,4.543308734893799,0
2010-01-07,4.725040912628174,4.725040912628174,4.725040912628174,4.725040912628174,100
2010-01-08,4.725040912628174,4.725040912628174,4.725040912628174,4.725040912628174,0
2010-01-11,4.725040912628174,4.725040912628174,4.725040912628174,4.725040912628174,0
2010-01-12,4.725040912628174,4.725040912628174,4.725040912628174,4.725040912628174,0
2010-01-13,4.725040912628174,4.725040912628174,4.725040912628174,4.725040912628174,0
2010-01-14,4.652346134185791,4.655980862739393,4.652346134185791,4.655980862739393,1100
2010-01-15,4.652346134185791,4.652346134185791,4.652346134185791,4.652346134185791,0
2010-01-18,4.725040912628174,4.725040912628174,4.725040912628174,4.725040912628174,500
2010-01-19,4.725040912628174,4.725040912628174,4.725040912628174,4.725040912628174,1100
2010-01-20,4.743214130401611,4.743214130401611,4.743214130401611,4.743214130401611,400
2010-01-21,4.743214130401611,4.743214130401611,4.743214130401611,4.743214130401611,700
2010-01-22,4.743214130401611,4.743214130401611,4.743214130401611,4.743214130401611,2600
2010-01-26,4.815906047821045,4.815906047821045,4.815906047821045,4.815906047821045,700
2010-01-27,4.85225248336792,4.85225248336792,4.85225248336792,4.85225248336792,200
2010-01-28,4.85225248336792,4.85225248336792,4.85225248336792,4.85225248336792,0
2010-01-29,4.85225248336792,4.85225248336792,4.85225248336792,4.85225248336792,0
2010-02-01,4.85225248336792,4.85225248336792,4.85225248336792,4.85225248336792,0
2010-02-02,4.579653739929199,4.579653739929199,4.579653739929199,4.579653739929199,1300
2010-02-03,4.579653739929199,4.579653739929199,4.579653739929199,4.579653739929199,0
2010-02-04,4.579653739929199,4.579653739929199,4.579653739929199,4.579653739929199,0
2010-02-05,4.579653739929199,4.579653739929199,4.579653739929199,4.579653739929199,0
2010-02-08,4.579653739929199,4.579653739929199,4.579653739929199,4.579653739929199,0
2010-02-09,4.797733306884766,4.797733306884766,4.797733306884766,4.797733306884766,500
2010-02-10,4.797733306884766,4.797733306884766,4.797733306884766,4.797733306884766,0
2010-02-11,4.797733306884766,4.797733306884766,4.797733306884766,4.797733306884766,700
2010-02-12,4.797733306884766,4.797733306884766,4.797733306884766,4.797733306884766,0
2010-02-17,4.361575603485107,4.797733094508241,4.361575603485107,4.797733094508241,2400
2010-02-18,4.906771183013916,4.906771183013916,4.906771183013916,4.906771183013916,200
2010-02-19,4.906771183013916,4.906771183013916,4.906771183013916,4.906771183013916,0
2010-02-22,4.906771183013916,4.906771183013916,4.906771183013916,4.906771183013916,2500
2010-02-23,4.870425701141357,4.870425701141357,4.870425701141357,4.870425701141357,1500
2010-02-24,4.870425701141357,4.870425701141357,4.870425701141357,4.870425701141357,0
2010-02-25,4.870425701141357,4.870425701141357,4.870425701141357,4.870425701141357,0
2010-02-26,4.870425701141357,4.870425701141357,4.870425701141357,4.870425701141357,0
2010-03-01,4.888599395751953,4.888599395751953,4.87042609421439,4.87042609421439,1000
2010-03-02,4.888599395751953,4.888599395751953,4.888599395751953,4.888599395751953,0
2010-03-03,4.888599395751953,4.888599395751953,4.888599395751953,4.888599395751953,0
2010-03-04,4.888599395751953,4.888599395751953,4.888599395751953,4.888599395751953,0
2010-03-05,4.881331443786621,4.881331443786621,4.881331443786621,4.881331443786621,100
2010-03-08,4.919539928436279,4.919539928436279,4.919539928436279,4.919539928436279,0
2010-03-09,4.919539928436279,4.919539928436279,4.919539928436279,4.919539928436279,0
2010-03-10,4.919539928436279,4.919539928436279,4.919539928436279,4.919539928436279,0
2010-03-11,4.919539928436279,4.919539928436279,4.919539928436279,4.919539928436279,0
2010-03-12,4.908552169799805,4.908552169799805,4.762028359997546,4.762028359997546,3000
2010-03-15,5.128340244293213,5.128340244293213,4.919543646135935,4.919543646135935,500
2010-03-16,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-17,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-18,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-19,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-22,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-23,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-24,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-25,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-26,5.128340244293213,5.128340244293213,5.128340244293213,5.128340244293213,0
2010-03-29,4.780342102050781,4.780342102050781,4.780342102050781,4.780342102050781,200
2010-03-30,4.780342102050781,4.780342102050781,4.780342102050781,4.780342102050781,0
2010-03-31,4.6887664794921875,4.6887664794921875,4.6887664794921875,4.6887664794921875,100
2010-04-01,4.945181369781494,5.1210098730237705,4.652133515037518,4.688764627883082,1800
2010-04-05,4.945181369781494,4.945181369781494,4.945181369781494,4.945181369781494,0
2010-04-06,4.945181369781494,4.945181369781494,4.945181369781494,4.945181369781494,0
2010-04-07,4.945181369781494,4.945181369781494,4.945181369781494,4.945181369781494,0
2010-04-08,4.762027740478516,4.762027740478516,4.762027740478516,4.762027740478516,4
2010-04-09,5.055078029632568,5.055078029632568,5.055078029632568,5.055078029632568,100
2010-04-12,5.018444061279297,5.055075180074862,5.018444061279297,5.055075180074862,2300
2010-04-13,5.018444061279297,5.018444061279297,5.018444061279297,5.018444061279297,0
2010-04-14,5.018444061279297,5.018444061279297,5.018444061279297,5.018444061279297,6000
2010-04-15,5.018444061279297,5.018444061279297,5.018444061279297,5.018444061279297,0
2010-04-16,4.762027740478516,4.762027740478516,4.762027740478516,4.762027740478516,100
2010-04-19,4.762027740478516,4.762027740478516,4.762027740478516,4.762027740478516,0
2010-04-20,5.014780521392822,5.014780521392822,5.014780521392822,5.014780521392822,100
2010-04-22,5.014780521392822,5.014780521392822,5.014780521392822,5.014780521392822,0
2010-04-23,5.014780521392822,5.014780521392822,5.014780521392822,5.014780521392822,0
2010-04-26,5.014780521392822,5.014780521392822,5.014780521392822,5.014780521392822,0
2010-04-27,5.014780521392822,5.014780521392822,5.014780521392822,5.014780521392822,0
2010-04-28,5.014780521392822,5.014780521392822,5.014780521392822,5.014780521392822,0
2010-04-29,4.5825371742248535,4.798660082503489,4.5825371742248535,4.798660082503489,1400
