Date,Close,High,Low,Open,Volume
2010-01-06,10.255949020385742,10.314820241982835,10.069521301932156,10.10386300382066,3434000
2010-01-07,10.194626808166504,10.515967900278575,10.130848543955494,10.182361109535705,2794400
2010-01-08,10.11858081817627,10.2682133145394,10.091597786275882,10.253495041937056,3116900
2010-01-11,10.128396034240723,10.275575061392384,10.086694717244843,10.182361178467566,3400300
2010-01-12,10.000839233398438,10.05725788485378,9.90762536172637,10.052351793108796,2076400
2010-01-13,9.910078048706055,10.059709623608901,9.743274686257683,10.022915342203117,6290800
2010-01-14,9.750632286071777,9.910076961901483,9.716290586229352,9.873281748789662,3148700
2010-01-15,9.809503555297852,9.861016100416174,9.667229742219373,9.689306680947377,4581400
2010-01-18,10.032726287841797,10.09895617335433,9.831581246585998,9.836486401575636,2254000
2010-01-19,9.976308822631836,10.022916226562582,9.885548464266614,9.934608446210984,3185500
2010-01-20,9.701576232910156,9.883097922786696,9.66968709771397,9.863473551668577,3038200
2010-01-21,9.429289817810059,9.934605912185546,9.367965089957062,9.716290030747452,3838400
2010-01-22,9.451370239257812,9.497977648471078,9.309097304809276,9.358157292314141,4269700
2010-01-26,9.282112121582031,9.348342949059168,9.137385706518929,9.260035179089652,4427800
2010-01-27,9.32136344909668,9.394952973388603,9.137389170496087,9.279663061769833,3054300
2010-01-28,9.517598152160645,9.529862911325958,9.296829679961567,9.444008661427619,3733100
2010-01-29,9.375325202941895,9.667230586513876,9.311546958494851,9.56420548727946,4211200
2010-02-01,9.399855613708496,9.475898624465108,9.33362478545104,9.441556921459291,2930000
2010-02-02,9.39494800567627,9.500426611159956,9.353247640399083,9.493067943344235,3582500
2010-02-03,9.392497062683105,9.426838766120285,9.284564925319126,9.404761823090492,2480100
2010-02-04,8.941146850585938,9.350795644995058,8.904351634053077,9.306641759452116,5426100
2010-02-05,8.781702995300293,8.931335517680736,8.57319924375656,8.877369444496626,5882800
2010-02-08,8.865107536315918,9.007381434777376,8.744911525573146,8.838124491039324,4013300
2010-02-09,9.017191886901855,9.093234922696302,8.904354558232573,8.977944079723777,8539400
2010-02-10,9.144740104675293,9.159458371376918,8.909253451893964,8.990202515141734,8269800
2010-02-11,9.274752616882324,9.370419047148035,9.100589670363046,9.225692645126768,7433800
2010-02-12,9.382684707641602,9.382684707641602,9.117761396152407,9.142291852257639,5306000
2010-02-17,9.417024612426758,9.483255427653408,9.313999523679332,9.456272398960213,4399800
2010-02-18,9.493070602416992,9.493070602416992,9.294378094067742,9.375327205679364,4888600
2010-02-19,9.468539237976074,9.502881877514737,9.358155457410454,9.399855830381245,4276900
2010-02-22,9.537225723266602,9.566661342312262,9.444011837923643,9.539678301628133,4958100
2010-02-23,9.358155250549316,9.522505096730077,9.27720614846657,9.461180359664201,5047100
2010-02-24,9.355704307556152,9.407216876266808,9.191354416219822,9.397405626803934,2885800
2010-02-25,9.399855613708496,9.399855613708496,9.11776144917576,9.196257973427773,5658800
2010-02-26,9.493070602416992,9.493070602416992,9.301736763944675,9.419481096423642,5424100
2010-03-01,9.5789213180542,9.5789213180542,9.370417639100351,9.522502686522463,4747100
2010-03-02,9.635343551635742,9.694215718052806,9.59118966075828,9.681950956307142,4291200
2010-03-03,9.667234420776367,9.824225645156986,9.627986614681213,9.669686999270404,5043600
2010-03-04,9.613263130187988,9.757989512235191,9.539673650581495,9.738366087685929,3489100
2010-03-05,9.809503555297852,9.84875134239863,9.68194801328506,9.713836196982466,3413100
2010-03-08,9.804596900939941,9.858562020261044,9.723647818346784,9.81440814534496,3290500
2010-03-09,9.986123085021973,10.057260026863116,9.73101187439675,9.738371481452345,6838700
