Date,Close,High,Low,Open,Volume
2010-01-06,1.8989570140838623,1.9316977467982497,1.8958387564108228,1.916107165962163,12069394
2010-01-07,1.8880412578582764,1.9005135646817835,1.8724503436827549,1.8942772343879841,10087451
2010-01-08,1.8740105628967285,1.8942784280203093,1.8646559731204448,1.881806113337684,10633496
2010-01-11,1.8677735328674316,1.8989550154865171,1.8490647140488168,1.8896007829593011,13975439
2010-01-12,1.8677735328674316,1.8786871579133664,1.84282820526649,1.8475054984121893,10164777
2010-01-13,1.8615388870239258,1.8864842348483968,1.8475069962109847,1.8677750470978085,15349238
2010-01-14,1.8350332975387573,1.87868763185316,1.8256790626517325,1.8615378474626754,12721080
2010-01-15,1.7898203134536743,1.8537426949255076,1.782024939906851,1.8334748298330614,16350203
2010-01-18,1.8069705963134766,1.8319161169045344,1.8038526936731785,1.8163251886453988,6306054
2010-01-19,1.8225609064102173,1.831915495569321,1.7867021196527082,1.7867021196527082,12159331
2010-01-20,1.7633165121078491,1.8085295473777667,1.7399303861893964,1.8022935655208006,15764423
2010-01-21,1.741489291191101,1.7851432834001209,1.7149850879528457,1.7695527108757578,17962168
2010-01-22,1.7633165121078491,1.7773483999175572,1.7165442602709438,1.7165442602709438,9652280
2010-01-26,1.7617565393447876,1.7664338328041242,1.7056297253611612,1.7290158388936376,15475102
2010-01-27,1.724339485168457,1.7555209868717863,1.707189694608066,1.7524029074543332,19652649
2010-01-28,1.764874815940857,1.764874815940857,1.7149845055357738,1.7524021498985245,24656284
2010-01-29,1.7508426904678345,1.7898197222085197,1.7305748320706287,1.764874570475444,14776068
2010-02-01,1.7757896184921265,1.7851436810790684,1.7508439186143505,1.764875808464766,10264232
2010-02-02,1.8022936582565308,1.82723882514331,1.7773484913697517,1.7960573223142844,11265434
2010-02-03,1.8007338047027588,1.819442627192389,1.7789063734458541,1.7929382556362659,9855233
2010-02-04,1.722779393196106,1.7882607965121013,1.7181026302106903,1.7867017575955562,16688061
2010-02-05,1.6822431087493896,1.7492831746980497,1.6448251260288507,1.7087474689559254,24493065
2010-02-08,1.676007866859436,1.7056303230913792,1.660417295922912,1.7009530279929062,19737589
2010-02-09,1.7617565393447876,1.7773474585818754,1.7103070188204978,1.7103070188204978,24171861
2010-02-10,1.7586387395858765,1.777347918262027,1.7430481700807656,1.777347918262027,8811203
2010-02-11,1.777347207069397,1.8085283336027165,1.7336928870180206,1.758638035879586,16117033
2010-02-12,1.7882606983184814,1.7898197371494198,1.7352521398918839,1.7695518785830235,14131520
2010-02-17,1.8178837299346924,1.8334748308008828,1.8022931597149732,1.8085291401678407,14532192
2010-02-18,1.8319153785705566,1.8319153785705566,1.7929383389553073,1.8116471623143486,8225185
2010-02-19,1.8116475343704224,1.8241203806415422,1.8038523371050428,1.8225611643062956,6209693
2010-02-22,1.777347207069397,1.8210011733566165,1.777347207069397,1.8194421347181584,13069883
2010-02-23,1.7555217742919922,1.7773492244156275,1.7352538952232113,1.772671926309297,12431284
2010-02-24,1.746166467666626,1.769552590181368,1.7336937982392286,1.7664345112656041,26994406
2010-02-25,1.746166467666626,1.775789101777238,1.6962757899570362,1.7165440104381855,17441580
2010-02-26,1.8022936582565308,1.8022936582565308,1.7336941397740273,1.74616681165852,34654274
2010-03-01,1.7935518026351929,1.818527211752206,1.7888688359459688,1.818527211752206,19774706
2010-03-02,1.810721755027771,1.8216487926321032,1.799795248713253,1.810721755027771,15750623
2010-03-03,1.8505975008010864,1.8696265002799244,1.8188819019665794,1.8204676369305717,44854027
2010-03-04,1.8236385583877563,1.8664542848691255,1.8236385583877563,1.8616972617880907,16767291
2010-03-05,1.8505975008010864,1.8664550303519403,1.849011585926161,1.8537689707290705,20854425
2010-03-08,1.8474262952804565,1.8727986005393367,1.8426689093333644,1.8553553318292688,12838855
