Date,Close,High,Low,Open,Volume
2010-01-06,3.962301731109619,3.962301731109619,3.782197278629074,3.962301731109619,28443
2010-01-07,3.962301731109619,3.962301731109619,3.782197278629074,3.782197278629074,52989
2010-01-08,3.962301731109619,3.962301731109619,3.6020924828269267,3.782197278629074,62201
2010-01-11,3.962301731109619,3.962301731109619,3.782197278629074,3.782197278629074,13414
2010-01-12,3.7821969985961914,3.962301437741851,3.7821969985961914,3.7821969985961914,40414
2010-01-13,3.7821969985961914,3.962301437741851,3.7821969985961914,3.7821969985961914,10128
2010-01-14,3.7821969985961914,3.962301437741851,3.6020922161289555,3.7821969985961914,74744
2010-01-15,3.7821969985961914,3.962301437741851,3.6020922161289555,3.7821969985961914,46007
2010-01-18,3.7821969985961914,3.962301437741851,3.6020922161289555,3.7821969985961914,83585
2010-01-19,3.7821969985961914,3.962301437741851,3.6020922161289555,3.6020922161289555,65549
2010-01-20,3.602092742919922,3.7821975517267314,3.602092742919922,3.7821975517267314,23981
2010-01-21,3.602092742919922,3.7821975517267314,3.602092742919922,3.7821975517267314,46410
2010-01-22,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,94552
2010-01-26,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,7133
2010-01-27,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,7177
2010-01-28,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.6020922161289555,20627
2010-01-29,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,7587
2010-02-01,3.602092742919922,3.7821975517267314,3.602092742919922,3.7821975517267314,18795
2010-02-02,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,36782
2010-02-03,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,11127
2010-02-04,3.421987771987915,3.782196993074981,3.421987771987915,3.782196993074981,268852
2010-02-05,3.421987771987915,3.60209221087066,3.2418833331051697,3.60209221087066,178247
2010-02-08,3.602092742919922,3.602092742919922,3.4219882774347394,3.602092742919922,26222
2010-02-09,3.602092742919922,3.7821975517267314,3.4219882774347394,3.602092742919922,49019
2010-02-10,3.602092742919922,3.7821975517267314,3.4219882774347394,3.602092742919922,49099
2010-02-11,3.602092742919922,3.7821975517267314,3.602092742919922,3.602092742919922,30524
2010-02-12,3.7821969985961914,3.7821969985961914,3.421987776983296,3.6020922161289555,151895
2010-02-17,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,9338
2010-02-18,3.602092742919922,3.7821975517267314,3.602092742919922,3.602092742919922,15109
2010-02-19,3.602092742919922,3.7821975517267314,3.4219882774347394,3.602092742919922,22334
2010-02-22,3.602092742919922,3.7821975517267314,3.4219882774347394,3.602092742919922,27232
2010-02-23,3.602092742919922,3.7821975517267314,3.4219882774347394,3.602092742919922,28037
2010-02-24,3.602092742919922,3.602092742919922,3.4219882774347394,3.602092742919922,11163
2010-02-25,3.421987771987915,3.60209221087066,3.421987771987915,3.60209221087066,36748
2010-02-26,3.602092742919922,3.602092742919922,3.4219882774347394,3.602092742919922,12500
2010-03-01,3.602092742919922,3.602092742919922,3.4219882774347394,3.602092742919922,30690
2010-03-02,3.602092742919922,3.602092742919922,3.4219882774347394,3.4219882774347394,11053
2010-03-03,3.602092742919922,3.7821975517267314,3.4219882774347394,3.602092742919922,85080
2010-03-04,3.602092742919922,3.7821975517267314,3.4219882774347394,3.602092742919922,39227
2010-03-05,3.602092742919922,3.7821975517267314,3.602092742919922,3.602092742919922,36980
2010-03-08,3.602092742919922,3.7821975517267314,3.602092742919922,3.602092742919922,24889
2010-03-09,3.7821969985961914,3.962301437741851,3.6020922161289555,3.6020922161289555,303586
2010-03-10,3.7821969985961914,3.962301437741851,3.6020922161289555,3.7821969985961914,108838
2010-03-11,3.7821969985961914,3.962301437741851,3.6020922161289555,3.6020922161289555,42976
2010-03-12,3.7821969985961914,3.962301437741851,3.6020922161289555,3.7821969985961914,46914
2010-03-15,3.602092742919922,3.7821975517267314,3.602092742919922,3.7821975517267314,18908
2010-03-16,3.602092742919922,3.7821975517267314,3.602092742919922,3.602092742919922,41773
2010-03-17,3.602092742919922,3.7821975517267314,3.602092742919922,3.7821975517267314,11289
2010-03-18,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.6020922161289555,4689
2010-03-19,3.602092742919922,3.7821975517267314,3.602092742919922,3.602092742919922,30466
2010-03-22,3.7821969985961914,3.7821969985961914,3.6020922161289555,3.7821969985961914,31177
2010-03-23,3.799187183380127,3.799187183380127,3.6182733437602033,3.799187183380127,27941
2010-03-24,3.618274211883545,3.799188094909677,3.4373606737213227,3.618274211883545,63444
2010-03-25,3.618274211883545,3.799188094909677,3.4373606737213227,3.618274211883545,108454
2010-03-26,3.618274211883545,3.799188094909677,3.4373606737213227,3.618274211883545,78939
2010-03-29,3.618274211883545,3.799188094909677,3.618274211883545,3.618274211883545,20831
2010-03-30,3.618274211883545,3.799188094909677,3.618274211883545,3.618274211883545,21071
2010-03-31,3.799187183380127,3.799187183380127,3.6182733437602033,3.799187183380127,18527
2010-04-01,3.799187183380127,3.799187183380127,3.6182733437602033,3.799187183380127,8966
2010-04-05,3.618274211883545,3.799188094909677,3.618274211883545,3.618274211883545,153876
2010-04-06,3.618274211883545,3.799188094909677,3.4373606737213227,3.618274211883545,47370
2010-04-07,3.618274211883545,3.799188094909677,3.4373606737213227,3.618274211883545,146356
2010-04-08,3.618274211883545,3.618274211883545,3.4373606737213227,3.4373606737213227,9
2010-04-09,3.799187183380127,3.799187183380127,3.6182733437602033,3.6182733437602033,36308
2010-04-12,3.618274211883545,3.799188094909677,3.618274211883545,3.618274211883545,20577
2010-04-13,3.618274211883545,3.799188094909677,3.4373606737213227,3.618274211883545,28709
2010-04-14,3.437361717224121,3.79918924825487,3.437361717224121,3.6182753103074883,67744
2010-04-15,3.437361717224121,3.6182753103074883,3.437361717224121,3.6182753103074883,20190
2010-04-16,3.618274211883545,3.618274211883545,3.4373606737213227,3.618274211883545,43510
2010-04-19,3.437361717224121,3.6182753103074883,3.437361717224121,3.6182753103074883,22886
2010-04-20,3.437361717224121,3.6182753103074883,3.437361717224121,3.6182753103074883,6336
2010-04-22,3.437361717224121,3.6182753103074883,3.437361717224121,3.437361717224121,15652
2010-04-23,3.437361717224121,3.6182753103074883,3.437361717224121,3.437361717224121,6056
2010-04-26,3.437361717224121,3.6182753103074883,3.2564481241407544,3.6182753103074883,153640
2010-04-27,3.256446599960327,3.4373601083670935,3.075532401825854,3.4373601083670935,355664
2010-04-28,3.256446599960327,3.4373601083670935,3.075532401825854,3.4373601083670935,51783
2010-04-29,3.256446599960327,3.4373601083670935,3.075532401825854,3.256446599960327,50150
2010-04-30,3.437361717224121,3.437361717224121,3.2564481241407544,3.437361717224121,24905
2010-05-03,3.256446599960327,3.4373601083670935,3.256446599960327,3.256446599960327,15
2010-05-04,3.256446599960327,3.4373601083670935,3.256446599960327,3.256446599960327,87276
2010-05-05,3.437361717224121,3.437361717224121,3.2564481241407544,3.2564481241407544,29236
2010-05-06,3.256446599960327,3.4373601083670935,3.256446599960327,3.256446599960327,73668
2010-05-07,3.256446599960327,3.4373601083670935,3.075532401825854,3.256446599960327,66669
2010-05-10,3.437361717224121,3.437361717224121,3.2564481241407544,3.2564481241407544,42649
2010-05-11,3.437361717224121,3.437361717224121,3.2564481241407544,3.2564481241407544,30216
2010-05-12,3.437361717224121,3.437361717224121,3.2564481241407544,3.2564481241407544,14683
2010-05-13,3.437361717224121,3.6182753103074883,3.2564481241407544,3.2564481241407544,230019
2010-05-14,3.437361717224121,3.437361717224121,3.2564481241407544,3.437361717224121,3330
2010-05-17,3.437361717224121,3.437361717224121,3.2564481241407544,3.2564481241407544,30450
2010-05-18,3.437361717224121,3.437361717224121,3.2564481241407544,3.2564481241407544,80127
2010-05-19,3.256446599960327,3.4373601083670935,3.075532401825854,3.4373601083670935,159814
2010-05-20,3.075532913208008,3.2564471414238723,3.075532913208008,3.075532913208008,116156
2010-05-21,3.256446599960327,3.256446599960327,3.075532401825854,3.256446599960327,10477
2010-05-24,3.256446599960327,3.256446599960327,3.075532401825854,3.256446599960327,15510
2010-05-25,3.075532913208008,3.2564471414238723,2.8946193747199653,3.075532913208008,162668
2010-05-26,3.075532913208008,3.2564471414238723,2.8946193747199653,3.075532913208008,87322
2010-05-27,3.256446599960327,3.256446599960327,3.075532401825854,3.075532401825854,4835
2010-05-28,3.075532913208008,3.2564471414238723,2.8946193747199653,3.2564471414238723,73073
2010-05-31,3.256446599960327,3.256446599960327,3.075532401825854,3.075532401825854,10665
2010-06-01,3.075532913208008,3.2564471414238723,2.8946193747199653,3.075532913208008,62211
2010-06-02,3.075532913208008,3.2564471414238723,2.8946193747199653,3.075532913208008,16438
2010-06-04,3.075532913208008,3.2564471414238723,2.8946193747199653,3.075532913208008,14293
2010-06-07,3.075532913208008,3.2564471414238723,2.8946193747199653,3.075532913208008,10593
2010-06-08,3.075532913208008,3.075532913208008,2.8946193747199653,2.8946193747199653,15123
