date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,RAPT,8.683825492858887,11.217158317565918,0.5,0.5,0.5,0.5,0.5,0.5,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5,0.49999999999999994,0.0,1.0,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.0,-0.25598244207202114,-0.23901988459027762,0.044056790173060585,-0.38501573571548164,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2019-12-30,1,1.0,0.0,0.0,0.5,0.49999999999999994,1.0,0.0,0.0,RAPT,0.0,0.0,0.0
2020-01-03,RAPT,9.010799407958984,11.287757873535156,0.5,0.5,0.5076712654583925,0.4923287345416075,0.5076712654583925,0.4923287345416075,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5188266055881123,0.5031469447952196,0.0,1.0219735503833318,0.02197355038333182,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.018826605588112263,0.0031469447952196736,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.02197355038333182,-0.22529497221281503,-0.23879175771588193,0.04392894607479339,0.3072412773137623,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-02,1,1.0219735503833318,0.02197355038333182,0.02197355038333182,0.5076712654583925,0.4923287345416076,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,RAPT,0.0,0.029277068047555477,0.029277068047555477
2020-01-06,RAPT,8.820697784423828,11.162249565124512,0.5,0.5,0.5051362973837089,0.4948637026162911,0.5051362973837089,0.4948637026162911,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5078808752938148,0.49755246601291964,0.0,1.0054333413067345,-0.016184576470098744,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.007880875293814798,-0.0024475339870803055,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.005433341306734452,-0.23543652980614205,-0.23809306818872228,0.04378550009137913,0.0606716464819657,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-03,1,1.0054333413067345,-0.016184576470098744,0.005433341306734452,0.5051362973837089,0.494863702616291,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,RAPT,0.0,0.019728332577934382,0.019728332577934382
2020-01-07,RAPT,8.927154541015625,11.287757873535156,0.5,0.5,0.5053401422735458,0.49465985772645416,0.5053401422735458,0.49465985772645416,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5140104754728685,0.5031469447952196,0.0,1.017157420268088,0.01166072227733772,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.014010475472868442,0.0031469447952196736,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.017157420268087975,-0.23462106073304456,-0.23790741701217338,0.04377134772161578,0.07508007978255389,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-06,1,1.017157420268088,0.01166072227733772,0.017157420268087975,0.5053401422735458,0.4946598577264542,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,RAPT,0.0,0.03327407414375949,0.03327407414375949
2020-01-08,RAPT,8.744657516479492,11.193628311157228,0.5,0.5,0.5022701520997588,0.4977298479002412,0.5022701520997588,0.4977298479002412,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5035026051404782,0.49895116010033297,0.0,1.0024537652408112,-0.014455633645578114,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0035026051404781493,-0.0010488398996670108,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.002453765240811201,-0.2469017712752306,-0.23794853147860778,0.04376695509975535,-0.20456620242866452,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-07,1,1.0024537652408112,-0.014455633645578114,0.002453765240811201,0.5022701520997588,0.4977298479002411,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,RAPT,0.0,0.02207037273155521,0.02207037273155521
2020-01-09,RAPT,8.813094139099121,11.52308177947998,0.5,0.5,0.49696726041878136,0.5030327395812186,0.49696726041878136,0.5030327395812186,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5074430702428635,0.5136364065324366,0.0,1.0210794767753,0.01858012028117284,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.00744307024286347,0.013636406532436583,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.021079476775299977,-0.2681135491663169,-0.23751752395338768,0.0435387548170569,-0.702730827776058,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-08,1,1.0210794767753,0.01858012028117284,0.021079476775299977,0.49696726041878136,0.5030327395812187,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,RAPT,0.0,0.043226171216698916,0.043226171216698916
2020-01-10,RAPT,8.858717918395996,11.397576332092283,0.5,0.5,0.5009959390325992,0.4990040609674008,0.5009959390325992,0.4990040609674008,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5100700103704832,0.508042055279002,0.0,1.0181120656494853,-0.002906150983649325,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.01007001037048312,0.008042055279002047,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.01811206564948531,-0.2519986806729908,-0.23757041169993642,0.04357441653762064,-0.33111789255049495,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-09,1,1.0181120656494853,-0.002906150983649325,0.01811206564948531,0.5009959390325992,0.4990040609674007,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,RAPT,0.0,0.04400328877785342,0.04400328877785342
2020-01-13,RAPT,8.66861629486084,11.29560089111328,0.5,0.5,0.49781958256582015,0.5021804174341798,0.49781958256582015,0.5021804174341798,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.4991242800761857,0.5034965439252347,0.0,1.0026208240014203,-0.015215654711038806,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008757199238143434,0.003496543925234678,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.0026208240014202744,-0.26470416709568934,-0.23728784047413962,0.04341948450505165,-0.6314291137740238,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-10,1,1.0026208240014203,-0.015215654711038806,0.0026208240014202744,0.49781958256582015,0.50218041743418,0.9894748382852758,0.015774482048085403,-0.010525161714724174,RAPT,0.0,0.013145985716144448,0.013145985716144448
2020-01-14,RAPT,8.737051963806152,11.421107292175291,0.5,0.5,0.49702306283034453,0.5029769371696555,0.49702306283034453,0.5029769371696555,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5030646902676151,0.509090937688291,0.0,1.012155627955906,0.009509880232122736,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.003064690267615133,0.009090937688290977,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.012155627955906079,-0.26789033145805385,-0.23710511798351516,0.04327701019368124,-0.7113525942934374,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-13,1,1.012155627955906,0.009509880232122736,0.012155627955906079,0.49702306283034453,0.5029769371696554,0.9920639605981126,0.002616663115277973,-0.007936039401887363,RAPT,0.0,0.02009166735779344,0.02009166735779344
2020-01-15,RAPT,8.714241027832031,11.303444862365724,0.5,0.5,0.4989583752286453,0.5010416247713547,0.4989583752286453,0.5010416247713547,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5017512751147611,0.5038461855648717,0.0,1.005597460679633,-0.00647940602723085,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0017512751147611522,0.00384618556487176,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.00559746067963296,-0.26014894718489234,-0.23686844094415,0.043063318722676804,-0.5406110567247809,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-14,1,1.005597460679633,-0.00647940602723085,0.00559746067963296,0.4989583752286453,0.5010416247713546,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,RAPT,0.0,0.023805653101179103,0.023805653101179103
