date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,SAPR,4.433867454528809,4.795661449432373,1.0,0.0,0.5,0.5,1.0,0.0,0.22531142602844537,0.0,4.436082171322346,0.0,0.999000999000999,0.0,-5.551115123125783e-17,0.9990009990009989,0.0,hold_previous_allocation,True,sell_pn_buy_on,0.5,0.49900099900099903,0.000999000999000999,-0.0005000000000000004,0.0,0.0,-0.000499000999001147,0.0,0.1127683687272369,0.10426090441792576,4.433867454528809,4.795661449432373,-0.0009990009990010762,-0.07843942671245041,-0.015988681341394317,0.07175622281810064,-0.8703181817327037,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.740603866924063,0.0067262374502834454,11.740603866924063,0.2639026536869207,0.7360973463130793,1.6830563086400476,0.022498361560484126,0.6830563086400476,SAPR,-11.741602867923064,-0.6840553096390487,11.057547558284016
2020-01-03,SAPR,4.716573715209961,4.455626964569092,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.0605746771153812,0.0,1.0605746771153812,0.06163525179249674,overweight_pn,True,sell_on_buy_pn,1.0626979497422389,1.0605746771153812,0.0021232726268576203,0.06213525179249635,0.0,0.0,0.0,-0.0010605746771154183,0.22531142602844537,0.0,4.436082171322346,0.0,0.060574677115381226,0.05691484439581007,-0.018707578593201574,0.0708045376294152,1.0680448671921683,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.290018548360795,-0.03536608808103947,11.290018548360795,0.29102155164250076,0.7089784483574993,1.6707640771600119,-0.007303517664223769,0.6707640771600119,SAPR,-11.229443871245413,-0.6101894000446306,10.619254471200783
2020-01-06,SAPR,4.970281600952148,4.4626617431640625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.062249168291655,0.0,1.062249168291655,0.0015788526846862716,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006139164991585362,0.0,0.238030401905055,0.0,4.460082591533661,0.062249168291655055,0.10773110723908808,-0.019308733901751637,0.0699813730236439,1.8153379342517049,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.496166780632729,0.016773630687435315,11.496166780632729,0.3016166042740705,0.6983833957259294,1.6589970333991,-0.007042911636521154,0.6589970333991,SAPR,-11.433917612341073,-0.5967478651074449,10.837169747233629
2020-01-07,SAPR,4.9775309562683105,4.56818962097168,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.08736801145839,0.0,1.08736801145839,0.023646846631220964,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02573275966589319,0.0,0.238030401905055,0.0,4.460082591533661,0.0873680114583899,0.08581699396435982,-0.019077902710644152,0.07038126831461164,1.4903808809769212,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.708032852603235,0.016954484978455087,11.708032852603235,0.29702069135414905,0.702979308645851,1.6559310726604306,-0.0018480809048750935,0.6559310726604306,SAPR,-11.620664841144846,-0.5685630612020407,11.052101779942804
2020-01-08,SAPR,4.982364177703857,4.565844535827637,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.0868098098990517,0.0,1.0868098098990517,-0.0005133510949889564,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02517455810655507,0.0,0.238030401905055,0.0,4.460082591533661,0.08680980989905174,0.08730101355650244,-0.01874439407276934,0.07083350001473274,1.4971081142004177,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.707111955005637,-7.246578666264547e-05,11.707111955005637,0.2973306470645728,0.7026693529354273,1.6500404536486353,-0.0035572851485486945,0.6500404536486353,SAPR,-11.620302145106585,-0.5632306437495835,11.057071501357001
2020-01-09,SAPR,4.999277114868164,4.554119110107422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.0840188021023611,0.0,1.0840188021023611,-0.0025680737984411506,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02238355030986446,0.0,0.238030401905055,0.0,4.460082591533661,0.08401880210236112,0.0932612026038222,-0.01835706202774694,0.0713519638810998,1.5643334613405835,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.697007261451484,-0.0007951998526440907,11.697007261451484,0.2985773826568613,0.7014226173431387,1.6457821748449277,-0.0025807117603035,0.6457821748449277,SAPR,-11.612988459349122,-0.5617633727425666,11.051225086606555
2020-01-10,SAPR,4.9775309562683105,4.572879791259766,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.088484414577066,0.0,1.088484414577066,0.00411949725045746,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026849162784569433,0.0,0.238030401905055,0.0,4.460082591533661,0.08848441457706602,0.08479081847259806,-0.018108911916223578,0.0717174164235354,1.4347941618690714,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.717204880343118,0.0015907385477327285,11.717204880343118,0.2968064711661398,0.7031935288338603,1.6394799222154406,-0.0038293358172267755,0.6394799222154406,SAPR,-11.628720465766053,-0.5509955076383746,11.077724958127678
2020-01-13,SAPR,5.0693488121032715,4.645577430725098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.1057886629165479,0.0,1.1057886629165479,0.0158975618830568,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441534111240512,0.0,0.238030401905055,0.0,4.460082591533661,0.10578866291654787,0.08729669306729426,-0.017600209239639102,0.07233905010935875,1.4500729847621057,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.928998394855212,0.016654093136414083,11.928998394855212,0.2973297444065791,0.7026702555934209,1.6653418688166244,0.015774482048085403,0.6653418688166244,SAPR,-11.823209731938665,-0.5595532059000765,11.263656526038588
2020-01-14,SAPR,4.9775309562683105,4.6104021072387695,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.097415866529957,0.0,1.097415866529957,-0.007571787148285103,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357806147374602,0.0,0.238030401905055,0.0,4.460082591533661,0.09741586652995693,0.07661889797487609,-0.01728107385058446,0.07276226572265033,1.2905036819961229,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.790582967253583,-0.010705812111223456,11.790582967253583,0.29510372696029896,0.704896273039701,1.669699507459085,0.002616663115277973,0.669699507459085,SAPR,-11.693167100723626,-0.5722836409291281,11.120883459794499
2020-01-15,SAPR,5.168416976928711,4.572879791259766,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.238030401905055,0.0,4.460082591533661,0.0,1.088484414577066,0.0,1.088484414577066,-0.008138621123760736,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026849162784569433,0.0,0.238030401905055,0.0,4.460082591533661,0.08848441457706602,0.12242328991120077,-0.01649600788656748,0.07351244389786636,1.8897385317616988,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,12.86195708543342,0.005580208373814566,11.86195708543342,0.3047204156170361,0.695279584382964,1.6524108955160324,-0.010354325353645333,0.6524108955160324,SAPR,-11.773472670856355,-0.5639264809389664,11.209546189917388
