date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,BTG,8.895393371582031,4.44502592086792,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,0.999000999000999,-5.551115123125783e-17,0.9990009990009989,0.0,overweight_pn,True,sell_on_buy_pn,0.5,0.49900099900099903,0.000999000999000999,-0.0005000000000000004,0.0,0.0,0.0,-0.0004990009990009968,0.05620886891830348,0.1124852833034485,8.895393371582031,4.44502592086792,-0.0009990009990010762,0.6937478436237849,0.4186670780088899,0.08755579502632625,3.1417768010921927,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2019-12-30,1,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,BTG,-0.0009990009990010762,-0.0009990009990010762,0.0
2020-01-03,BTG,8.7108154296875,4.416479587554932,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,0.9925853298901376,-5.551115123125783e-17,0.9925853298901375,-0.0064220847799723035,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069146701098624485,0.0,0.22474582078611088,0.0,4.447246211315393,-0.00741467010986252,0.6792225010912147,0.4227717321916434,0.09415406228438436,2.7237355742016054,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2020-01-02,1,0.9864140402688539,-0.013585959731146069,-0.013585959731146069,0.4963687282121303,0.5036312717878697,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,BTG,0.006171289621283549,-0.0001111524456388624,-0.006282442066922411
2020-01-06,BTG,8.673008918762207,4.4654154777526855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,1.0035834666985308,-5.551115123125783e-17,1.0035834666985308,0.011080293529636132,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040834666985307515,0.0,0.22474582078611088,0.0,4.447246211315393,0.003583466698530824,0.6638535179106175,0.42644864173685176,0.09950921244412604,2.3857577639564527,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2020-01-03,1,0.9897935465245964,0.0034260524665903347,-0.01020645347540361,0.4925269750987081,0.507473024901292,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,BTG,0.013789920173934433,0.017878457969730754,0.004088537795796321
2020-01-07,BTG,8.678999900817871,4.28567361831665,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,0.9631872349699573,-5.551115123125783e-17,0.9631872349699573,-0.04025199006263447,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036312765030042736,0.0,0.22474582078611088,0.0,4.447246211315393,-0.036812765030042716,0.7056285597319059,0.430192418713354,0.10390790363038334,2.6507718026755818,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2020-01-06,1,0.9699119788695042,-0.020086580403460008,-0.0300880211304958,0.5029701440904424,0.49702985590955767,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,BTG,-0.006724743899546914,-0.0206961111543712,-0.013971367254824285
2020-01-08,BTG,8.678999900817871,4.384479522705078,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,0.9853934490502485,-5.551115123125783e-17,0.9853934490502485,0.023054929793565826,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014106550949751552,0.0,0.22474582078611088,0.0,4.447246211315393,-0.014606550949751496,0.6828353793910615,0.4349278155598621,0.10949540269308541,2.2640910735410693,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2020-01-07,1,0.98102618901669,0.011458988433301176,-0.01897381098330997,0.4972719110139282,0.5027280889860717,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,BTG,0.004367260033558473,0.0050100565409925135,0.0006427965074340403
2020-01-09,BTG,8.719243049621582,4.384479522705078,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,0.9853934490502485,-5.551115123125783e-17,0.9853934490502485,0.0,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014106550949751552,0.0,0.22474582078611088,0.0,4.447246211315393,-0.014606550949751496,0.6874615040737351,0.43930831607742143,0.11379060845488187,2.1807879522386657,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2020-01-08,1,0.9832882108926575,0.002305771141782431,-0.0167117891073425,0.4984284202879666,0.5015715797120335,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,BTG,0.002105238157591005,0.007540143491647444,0.005434905334056439
2020-01-10,BTG,8.696887016296387,4.384479522705078,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,0.9853934490502485,-5.551115123125783e-17,0.9853934490502485,0.0,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014106550949751552,0.0,0.22474582078611088,0.0,4.447246211315393,-0.014606550949751496,0.6848942235677331,0.44376915033079223,0.11791468153817802,2.0449113722863275,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2020-01-09,1,0.9820316035459484,-0.0012779644185587635,-0.01796839645405157,0.4977866094443126,0.5022133905556874,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,BTG,0.003361845504300076,0.011284672178616617,0.007922826674316541
2020-01-13,BTG,8.942815780639648,4.384479522705078,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,0.9853934490502485,-5.551115123125783e-17,0.9853934490502485,0.0,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014106550949751552,0.0,0.22474582078611088,0.0,4.447246211315393,-0.014606550949751496,0.712779580028736,0.44825149229488287,0.1216295952627085,2.1748661348621385,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,overweight_pn,2020-01-10,1,0.9958549812241592,0.014076306330974342,-0.004145018775840836,0.5047577904933567,0.4952422095066433,0.9894748382852758,0.015774482048085403,-0.010525161714724174,BTG,-0.01046153217391066,-0.004081389235027322,0.0063801429388833375
2020-01-14,BTG,8.920458793640137,4.505927562713623,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,1.0126883884848332,-5.551115123125783e-17,1.0126883884848332,0.027699534090562805,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318838848483331,0.0,0.22474582078611088,0.0,4.447246211315393,0.012688388484833224,0.6829536133934042,0.4521044553394285,0.12609379582853136,1.830773326610739,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,hold_previous_allocation,2020-01-13,1,1.008259437459505,0.012456086949625522,0.008259437459505081,0.4973014686440604,0.5026985313559397,0.9920639605981126,0.002616663115277973,-0.007936039401887363,BTG,0.004428951025328143,0.020624427886720587,0.016195476861392444
2020-01-15,BTG,8.920458793640137,4.505927562713623,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.22474582078611088,0.0,4.447246211315393,0.0,1.0126883884848332,-5.551115123125783e-17,1.0126883884848332,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318838848483331,0.0,0.22474582078611088,0.0,4.447246211315393,0.012688388484833224,0.6829536133934042,0.45576660462140195,0.1294046175766665,1.7556329366485246,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.0,1.0,hold_previous_allocation,2020-01-14,1,1.008259437459505,0.0,0.008259437459505081,0.4973014686440604,0.5026985313559397,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,BTG,0.004428951025328143,0.030896580906379367,0.026467629881051224
