calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2020-01,2020-01-31,2020-02-28,0.008545595764343359,0.5426370297901298,0.0010841898697105492,0.00746140589463281,0.0,0.00746140589463281,0.0011192108841949213,0.0
2020-02,2020-02-28,2020-03-31,-0.013768378964944997,0.0787900819439848,0.00015742274114682279,-0.01392580170609182,0.0,0.0,0.0,0.01392580170609182
2020-03,2020-03-31,2020-04-30,-0.049277860883203545,0.2531608207625386,0.0005058158256993777,-0.04978367670890292,0.0,0.0,0.0,0.06370947841499475
2020-04,2020-04-30,2020-05-29,-0.020962258203509863,0.16394307809768954,0.0003275585975977813,-0.021289816801107645,0.0,0.0,0.0,0.08499929521610239
2020-05,2020-05-29,2020-06-30,-0.011281847693305987,0.0946305716097317,0.0001890720711483151,-0.011470919764454302,0.0,0.0,0.0,0.09647021498055669
2020-06,2020-06-30,2020-07-31,-9.35915495367068e-05,0.08533418267633755,0.00017049786748518991,-0.00026408941702189674,0.0,0.0,0.0,0.09673430439757859
2020-07,2020-07-31,2020-08-31,0.03320233975192366,0.08920840130812603,0.00017823856405219986,0.03302410118787146,0.03302410118787146,0.0,0.0,0.06371020320970713
2020-08,2020-08-31,2020-09-30,0.0002605348843676404,0.0017261905028872814,3.4489320737008587e-06,0.00025708595229393956,0.00025708595229393956,0.0,0.0,0.06345311725741319
2020-09,2020-09-30,2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345311725741319
2020-10,2020-10-30,2020-11-30,-0.009349697222490912,0.1273644587427189,0.0002544744430423954,-0.009604171665533307,0.0,0.0,0.0,0.0730572889229465
2020-11,2020-11-30,2020-12-30,0.007369925601747796,0.07442339740069201,0.00014869809670467937,0.007221227505043117,0.007221227505043117,0.0,0.0,0.06583606141790338
2020-12,2020-12-30,2021-01-29,0.03202162883707079,0.14455130127255128,0.0002888137887563462,0.03173281504831445,0.03173281504831445,0.0,0.0,0.03410324636958893
2021-01,2021-01-29,2021-02-26,-0.016356119087352898,0.09580170715814795,0.0001914120023139819,-0.01654753108966688,0.0,0.0,0.0,0.05065077745925581
2021-02,2021-02-26,2021-03-31,0.026604030974648786,0.11285015559901952,0.0002254748363616774,0.02637855613828711,0.02637855613828711,0.0,0.0,0.0242722213209687
2021-03,2021-03-31,2021-04-30,0.018757919497250086,0.18593660699734274,0.00037150171228240303,0.018386417784967683,0.018386417784967683,0.0,0.0,0.005885803536001016
2021-04,2021-04-30,2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005885803536001016
2021-05,2021-05-31,2021-06-30,0.013517465996854062,0.04218336217468906,8.428244190747064e-05,0.013433183554946592,0.005885803536001016,0.007547380018945575,0.0011321070028418362,0.0
2021-06,2021-06-30,2021-07-30,0.12280501267544716,0.28239631596164555,0.0005642284035197714,0.12224078427192739,0.0,0.12224078427192739,0.01833611764078911,0.0
2021-07,2021-07-30,2021-08-31,0.035089370262975456,0.13605432555454575,0.0002718368142947967,0.03481753344868066,0.0,0.03481753344868066,0.005222630017302099,0.0
2021-08,2021-08-31,2021-09-30,0.037745969997112536,0.1843816526497965,0.0003683949103892039,0.03737757508672333,0.0,0.03737757508672333,0.0056066362630084994,0.0
2021-09,2021-09-30,2021-10-29,-0.00789160671963709,0.08962341997383193,0.00017906777217548836,-0.008070674491812578,0.0,0.0,0.0,0.008070674491812578
2021-10,2021-10-29,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008070674491812578
2021-11,2021-11-30,2021-12-30,-0.00911856254825337,0.0803494220565873,0.00016053830580736728,-0.009279100854060737,0.0,0.0,0.0,0.017349775345873314
2021-12,2021-12-30,2022-01-31,0.006785959767208077,0.2195711311055869,0.00043870355865252125,0.0063472562085555555,0.0063472562085555555,0.0,0.0,0.011002519137317758
2022-01,2022-01-31,2022-02-25,0.0008767635426350385,0.054336663856209715,0.00010856476294946996,0.0007681987796855685,0.0007681987796855685,0.0,0.0,0.01023432035763219
