strategy_portfolio_total_return,strategy_portfolio_annualized_return,strategy_portfolio_annualized_volatility,strategy_portfolio_sharpe_ratio,strategy_portfolio_max_drawdown,strategy_portfolio_hit_ratio,strategy_portfolio_observations,strategy_portfolio_pre_tax_total_return,strategy_portfolio_pre_tax_annualized_return,strategy_portfolio_pre_tax_annualized_volatility,strategy_portfolio_pre_tax_sharpe_ratio,strategy_portfolio_pre_tax_max_drawdown,strategy_portfolio_pre_tax_hit_ratio,strategy_portfolio_pre_tax_observations,benchmark_50_50_portfolio_total_return,benchmark_50_50_portfolio_annualized_return,benchmark_50_50_portfolio_annualized_volatility,benchmark_50_50_portfolio_sharpe_ratio,benchmark_50_50_portfolio_max_drawdown,benchmark_50_50_portfolio_hit_ratio,benchmark_50_50_portfolio_observations,ibovespa_portfolio_total_return,ibovespa_portfolio_annualized_return,ibovespa_portfolio_annualized_volatility,ibovespa_portfolio_sharpe_ratio,ibovespa_portfolio_max_drawdown,ibovespa_portfolio_hit_ratio,ibovespa_portfolio_observations,strategy_portfolio_final_value,strategy_portfolio_pre_tax_final_value,benchmark_50_50_portfolio_final_value,ibovespa_portfolio_final_value,strategy_portfolio_final_return,strategy_portfolio_pre_tax_final_return,benchmark_50_50_portfolio_final_return,ibovespa_portfolio_final_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,strategy_pre_tax_excess_return_vs_50_50,strategy_pre_tax_excess_return_vs_ibovespa,total_portfolio_tax_paid,total_portfolio_transaction_cost,total_portfolio_realized_pnl,total_portfolio_sales_value,portfolio_start_date,portfolio_end_date,portfolio_observations,number_of_companies,total_tax_due,total_taxable_profit,total_loss_used,final_accumulated_portfolio_loss
1.3882385877286332,0.1581695541254271,0.2135452048311276,0.7406841762169664,-0.4374629065441322,0.5385130609511052,1494,1.5957495269216024,0.17456119947736082,0.2132505072128851,0.8185734315890687,-0.4367676486542974,0.5398526456798393,1494,1.0499660086384535,0.12871364162894428,0.20500547053440338,0.6278546679433316,-0.4309438888110396,0.5338245144005358,1494,0.3588675330808868,0.05308544668780302,0.2434182534007654,0.2180832618185079,-0.46815808848136,0.5157401205626256,1494,2.388238587728633,2.5957495269216024,2.0499660086384535,1.3588675330808868,1.3882385877286332,1.5957495269216024,1.0499660086384535,0.3588675330808868,0.3382725790901797,1.0293710546477464,0.545783518283149,1.2368819938407156,0.13377466322774761,0.03601245817513313,1.0275799637018292,18.024235316654135,2020-01-02,2025-12-30,1494,11,0.14873512582900444,0.9915675055266961,0.24948404537852575,0.0
