calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2022-12,2022-12-29,2023-01-31,0.0014608716069345693,1.70228272229712,0.003401164280313926,-0.0019402926733793568,0.0,0.0,0.0,0.004964834809717671
2023-01,2023-01-31,2023-02-28,0.005421167782651653,1.2207595389418784,0.0024390799978858705,0.0029820877847657823,0.0029820877847657823,0.0,0.0,0.0019827470249518886
2023-02,2023-02-28,2023-03-31,-0.005361655930978506,0.47707867571368145,0.0009532041472800827,-0.006314860078258589,0.0,0.0,0.0,0.008297607103210477
2023-03,2023-03-31,2023-04-28,-0.023417960097256385,0.7692846546204226,0.0015370322769638813,-0.024954992374220268,0.0,0.0,0.0,0.03325259947743074
2023-04,2023-04-28,2023-05-31,0.003693006638080892,0.28716308094838244,0.0005737524094872776,0.003119254228593614,0.003119254228593614,0.0,0.0,0.030133345248837127
2023-05,2023-05-31,2023-06-30,-0.006134089048702489,0.3519348584840802,0.0007031665504177426,-0.006837255599120231,0.0,0.0,0.0,0.036970600847957356
2023-06,2023-06-30,2023-07-31,0.044458456454579985,0.596094628099277,0.0011909982579406133,0.04326745819663937,0.036970600847957356,0.006296857348682017,0.0009445286023023025,0.0
2023-07,2023-07-31,2023-08-31,0.03658901567127223,0.6829739007572568,0.0013645832182962178,0.03522443245297601,0.0,0.03522443245297601,0.005283664867946402,0.0
2023-08,2023-08-31,2023-09-29,0.01830010429397504,0.5743602474020655,0.0011475729218822486,0.017152531372092793,0.0,0.017152531372092793,0.0025728797058139187,0.0
2023-09,2023-09-29,2023-10-31,0.005034869119492759,0.5412996939522596,0.0010815178700344847,0.003953351249458274,0.0,0.003953351249458274,0.0005930026874187411,0.0
2023-10,2023-10-31,2023-11-30,-0.008747090929225048,1.392712857143176,0.0027826430712151367,-0.011529734000440186,0.0,0.0,0.0,0.011529734000440186
2023-11,2023-11-30,2023-12-28,0.023780620183630814,1.6631590085979175,0.003322995022173662,0.020457625161457153,0.011529734000440186,0.008927891161016967,0.001339183674152545,0.0
2023-12,2023-12-28,2024-01-31,0.018320337293554922,1.090703938712508,0.0021792286487762394,0.016141108644778683,0.0,0.016141108644778683,0.0024211662967168024,0.0
2024-01,2024-01-31,2024-02-29,0.05452629657825306,1.4431755102960875,0.0028834675530391356,0.05164282902521392,0.0,0.05164282902521392,0.007746424353782088,0.0
2024-02,2024-02-29,2024-03-28,-0.023217619759873603,1.4743745414864629,0.002945803279693233,-0.026163423039566838,0.0,0.0,0.0,0.026163423039566838
2024-03,2024-03-28,2024-04-30,-0.009206182346546845,0.8758523235382644,0.0017499546923841448,-0.01095613703893099,0.0,0.0,0.0,0.03711956007849783
2024-04,2024-04-30,2024-05-31,0.010624481103397063,1.3327099848593977,0.00266275721250629,0.007961723890890773,0.007961723890890773,0.0,0.0,0.029157836187607054
2024-05,2024-05-31,2024-06-28,-0.005700004945153693,1.1588802816698376,0.0023154451182214536,-0.008015450063375146,0.0,0.0,0.0,0.0371732862509822
2024-06,2024-06-28,2024-07-31,0.0007609309610166101,0.7516728558727791,0.0015018438678776804,-0.0007409129068610703,0.0,0.0,0.0,0.03791419915784327
2024-07,2024-07-31,2024-08-30,-0.010532968482433448,1.3637676330779294,0.002724810455700158,-0.013257778938133605,0.0,0.0,0.0,0.05117197809597687
2024-08,2024-08-30,2024-09-30,0.019775438751037416,0.8310122421058912,0.0016603641200916906,0.018115074630945725,0.018115074630945725,0.0,0.0,0.03305690346503115
2024-09,2024-09-30,2024-10-31,0.02649387102434394,0.7524968885371301,0.0015034902867874724,0.024990380737556467,0.024990380737556467,0.0,0.0,0.008066522727474684
2024-10,2024-10-31,2024-11-29,-0.04240951860373435,1.7157927389342966,0.003428157320548046,-0.045837675924282395,0.0,0.0,0.0,0.05390419865175708
2024-11,2024-11-29,2024-12-30,0.013160725707483709,1.8274956015291448,0.0036513398631950952,0.009509385844288613,0.009509385844288613,0.0,0.0,0.044394812807468466
2024-12,2024-12-30,2025-01-31,-0.02215607411941552,1.6516032089081796,0.0032999065113050543,-0.025455980630720576,0.0,0.0,0.0,0.06985079343818903
2025-01,2025-01-31,2025-02-28,-0.0036455454761206933,1.1476198995467097,0.0022929468522411784,-0.005938492328361872,0.0,0.0,0.0,0.0757892857665509
2025-02,2025-02-28,2025-03-31,0.012228466922002424,1.3925816244955935,0.0027823808681230644,0.00944608605387936,0.00944608605387936,0.0,0.0,0.06634319971267154
2025-03,2025-03-31,2025-04-30,0.018628408378117356,0.9470030456891162,0.0018921139774008314,0.016736294400716525,0.016736294400716525,0.0,0.0,0.04960690531195501
2025-04,2025-04-30,2025-05-30,0.02396181052076303,1.1626872030058104,0.002323051354656963,0.021638759166106067,0.021638759166106067,0.0,0.0,0.027968146145848943
2025-05,2025-05-30,2025-06-30,0.022681878263699932,1.0367999569921764,0.002071528385598754,0.02061034987810118,0.02061034987810118,0.0,0.0,0.007357796267747765
2025-06,2025-06-30,2025-07-31,-0.005880098888665868,0.5562503214353485,0.00111138925361708,-0.006991488142282948,0.0,0.0,0.0,0.014349284410030713
2025-07,2025-07-31,2025-08-29,0.03783830861161419,0.7403408506807042,0.001479202498862546,0.036359106112751644,0.014349284410030713,0.02200982170272093,0.003301473255408139,0.0
2025-08,2025-08-29,2025-09-30,0.05946204645089508,1.722017358262521,0.003440594122402639,0.05602145232849244,0.0,0.05602145232849244,0.008403217849273866,0.0
2025-09,2025-09-30,2025-10-31,0.03263707629654959,1.280696877892466,0.0025588349208640676,0.030078241375685523,0.0,0.030078241375685523,0.004511736206352829,0.0
2025-10,2025-10-31,2025-11-28,0.02695093011094135,1.0347197949291556,0.0020673722176406707,0.02488355789330068,0.0,0.02488355789330068,0.003732533683995102,0.0
2025-11,2025-11-28,2025-12-30,0.07492851040665147,1.2960547713677195,0.002589520022712726,0.07233899038393873,0.0,0.07233899038393873,0.01085084855759081,0.0
2025-12,2025-12-30,,0.02697040956899339,0.8731534134088594,0.0017445622645531657,0.025225847304440226,0.0,0.025225847304440226,0.003783877095666034,0.0
