,statistical_equal_weight_pre_tax_value,statistical_equal_weight_pre_tax_return,statistical_equal_weight_pre_tax_cumulative_return,statistical_equal_weight_50_50_value,statistical_equal_weight_50_50_return,statistical_equal_weight_50_50_cumulative_return,statistical_equal_weight_ibovespa_value,statistical_equal_weight_ibovespa_return,statistical_equal_weight_ibovespa_cumulative_return,statistical_daily_realized_pnl,statistical_daily_gross_sale_value,statistical_daily_gross_buy_value,statistical_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,statistical_equal_weight_value,statistical_equal_weight_return,statistical_equal_weight_cumulative_return,statistical_equal_weight_minus_50_50,statistical_equal_weight_minus_ibovespa
2024-05-02,2.235250594704696,0.014188166451485129,1.2352505947046954,1.8049853499269262,0.015958662355495035,0.8049853499269257,1.0720990444704948,0.00951367491502797,0.07209904447049453,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0421276302737152,0.014188166451485129,1.0421276302737148,0.23714228034678908,0.9700285858032203
2024-05-03,2.2563294282565876,0.009430188096953174,1.256329428256587,1.8211525050142552,0.008956945322566412,0.8211525050142547,1.0837964798056896,0.010910778622111428,0.08379647980568938,0.0006816574899428477,0.034174021610467745,0.03410574184701027,6.827976345747801e-05,0.0,0.13705579858842376,2.0613852779451816,0.009430188096953174,1.0613852779451811,0.24023277293092637,0.9775887981394917
2024-05-06,2.2521604539460647,-0.0018476798016786589,1.2521604539460642,1.8209823553150852,-9.342968186432099e-05,0.8209823553150848,1.0834338340094292,-0.0003346069146906716,0.08343383400942894,-5.362092256896603e-05,0.000542649006310298,0.0005415647925114762,1.084213798821774e-06,0.0,0.13705579858842376,2.0575764980036446,-0.0018476798016785478,1.0575764980036442,0.23659414268855938,0.9741426639942152
2024-05-07,2.243799506112864,-0.003712412150098432,1.2437995061128637,1.8189404381739038,-0.001121327252414872,0.8189404381739034,1.0897084496470528,0.005791415627480756,0.0897084496470526,0.0021943886693325744,0.11393952661166265,0.11371187520984118,0.00022765140182150382,0.0,0.13705579858842376,2.049937926012699,-0.003712412150098432,1.0499379260126984,0.23099748783879503,0.9602294763656458
2024-05-08,2.2497768389479647,0.002663933572859989,1.2497768389479642,1.8258035847247984,0.003773156287505852,0.825803584724798,1.0919939615258112,0.0020973608853804837,0.09199396152581096,-0.0016958325838869037,0.03384469885663516,0.03377707708069782,6.762177593733298e-05,0.0,0.13705579858842376,2.0553988244760832,0.002663933572859989,1.0553988244760828,0.22959523975128482,0.9634048629502718
2024-05-09,2.234696572174882,-0.006703005610162793,1.2346965721748817,1.818855974928923,-0.003805233955065601,0.8188559749289226,1.0810892867684885,-0.0099860211150673,0.08108928676848826,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.041621474624498,-0.006703005610162793,1.0416214746244976,0.22276549969557502,0.9605321878560094
2024-05-10,2.2223454901745123,-0.005526961536594377,1.2223454901745119,1.8085281967425277,-0.0056781726144088385,0.8085281967425273,1.0761303163452054,-0.004587012824913028,0.07613031634520517,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0303375112619633,-0.005526961536594377,1.0303375112619628,0.22180931451943553,0.9542071949167577
2024-05-13,2.244950900542567,0.01017187042608736,1.2449509005425665,1.82202931831384,0.007465253566756758,0.8220293183138396,1.0808109772039167,0.004349529780564021,0.0808109772039165,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0509898413477448,0.01017187042608736,1.0509898413477443,0.22896052303390468,0.9701788641438278
2024-05-14,2.2425104427949876,-0.001087087359901484,1.2425104427949871,1.8188230179732647,-0.0017597413545148433,0.8188230179732643,1.0838470815447026,0.0028090983574577955,0.08384708154470233,2.9053114313026487e-05,0.000505627367572171,0.0005046171230815173,1.0102444906536885e-06,0.0,0.13705579858842376,2.048760236215929,-0.001087087359901484,1.0487602362159287,0.22993721824266444,0.9649131546712264
2024-05-15,2.2188776506892753,-0.010538542721904576,1.218877650689275,1.7999887523394322,-0.010355194236996046,0.7999887523394318,1.0797399070614726,-0.0037894409212934077,0.07973990706147238,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0271692889396284,-0.010538542721904465,1.027169288939628,0.22718053660019621,0.9474293818781556
2024-05-16,2.215252629483085,-0.0016337183823831314,1.2152526294830848,1.7990645163020114,-0.0005134676737393873,0.7990645163020109,1.0818989145926983,0.001999562595682347,0.08189891459269805,0.005873165867023294,0.11981857152359793,0.11957917377829602,0.00023939774530189396,0.0,0.13705579858842376,2.0238574652080854,-0.0016337183823830204,1.023857465208085,0.22479294890607404,0.9419585506153869
2024-05-17,2.2136062552455473,-0.0007431993153403926,1.2136062552455469,1.7893266989917445,-0.005412711563164585,0.789326698991744,1.080777242711241,-0.0010367621839046937,0.08077724271124076,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.022353335725596,-0.0007431993153405037,1.0223533357255956,0.2330266367338516,0.9415760930143549
2024-05-20,2.20341049808503,-0.004605948838623197,1.2034104980850295,1.7873826558566976,-0.0010864662870913033,0.7873826558566972,1.0774037934437013,-0.0031213178203836067,0.07740379344370107,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.013038479727625,-0.004605948838623197,1.0130384797276246,0.22565582387092742,0.9356346862839235
2024-05-21,2.1964141994700355,-0.0031752134343895344,1.196414199470035,1.7865548321534859,-0.0004631485599904117,0.7865548321534854,1.0745447951894613,-0.002653599580433763,0.07454479518946111,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.006646652902851,-0.0031752134343895344,1.0066466529028504,0.22009182074936495,0.9321018577133893
2024-05-22,2.1776234644002734,-0.00855518739329586,1.177623464400273,1.7708586955200631,-0.008785701032474225,0.7708586955200627,1.0596847511659484,-0.013829152670078115,0.05968475116594818,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9894794147551371,-0.00855518739329586,0.9894794147551367,0.21862071923507398,0.9297946635891885
2024-05-23,2.1686086614275415,-0.004139743679339336,1.168608661427541,1.7608899421315125,-0.005629333053941421,0.7608899421315121,1.051917384227438,-0.007329884600079439,0.05191738422743786,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9812434799227288,-0.004139743679339336,0.9812434799227283,0.22035353779121625,0.9293260956952905
2024-05-24,2.1770193129754145,0.0038783629787479956,1.177019312975414,1.7630435585101865,0.0012230272472719683,0.763043558510186,1.0483499616270147,-0.003391352452116192,0.04834996162701444,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9889274612871468,0.0038783629787479956,0.9889274612871464,0.22588390277696035,0.9405774996601319
2024-05-27,2.176836967531106,-8.37592221720751e-05,1.1768369675311057,1.7631636108393778,6.809379644190372e-05,0.7631636108393773,1.0499523500290961,0.0015284861551334572,0.04995235002909593,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9887608702700328,-8.37592221720751e-05,0.9887608702700323,0.225597259430655,0.9388085202409364
2024-05-28,2.1568091848052195,-0.009200405461967764,1.156809184805219,1.75496281308377,-0.004651183648069823,0.7549628130837696,1.0439138758401998,-0.005751188793214346,0.04391387584019957,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9704634638966527,-0.009200405461967764,0.9704634638966523,0.21550065081288272,0.9265495880564527
2024-05-29,2.150135165218137,-0.00309439501375508,1.1501351652181366,1.7432845389456484,-0.006654428259708189,0.7432845389456479,1.034864598180024,-0.008668605590564149,0.03486459818002374,-0.005516871503336129,0.11025836254310335,0.11003806611444578,0.00022029642865754916,0.0,0.13705579858842376,1.9643660715791844,-0.00309439501375508,0.964366071579184,0.22108153263353603,0.9295014733991602
2024-05-31,2.1458339134310958,-0.0020004564627474908,1.1458339134310953,1.7379238341415864,-0.0030750601432536495,0.7379238341415859,1.0297285216701948,-0.0049630420432410505,0.029728521670194574,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9604364427760919,-0.0020004564627474908,0.9604364427760914,0.2225126086345055,0.9307079211058968
2024-06-03,2.1236525217853344,-0.010336956419098708,1.123652521785334,1.7252894253807218,-0.0072698288110566445,0.7252894253807214,1.0291719025410506,-0.0005405493947485684,0.0291719025410504,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9401714967047026,-0.010336956419098708,0.9401714967047021,0.21488207132398074,0.9109995941636517
2024-06-04,2.1097497281633806,-0.0065466423905666815,1.1097497281633801,1.7153365711781658,-0.005768802646176074,0.7153365711781654,1.027232169212215,-0.0018847515405796544,0.02723216921221483,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9274698877394063,-0.0065466423905666815,0.9274698877394059,0.21213331656124046,0.900237718527191
2024-06-05,2.109615990994152,-6.339006349587173e-05,1.1096159909941514,1.707520261097083,-0.004556720944691506,0.7075202610970825,1.02390088806052,-0.0032429680957614115,0.02390088806051982,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.927347705300836,-6.339006349587173e-05,0.9273477053008357,0.2198274442037531,0.9034468172403158
2024-06-06,2.111219088915821,0.0007599003460880827,1.1112190889158207,1.715636424994523,0.004753187462751107,0.7156364249945226,1.036483853828443,0.012289241971220388,0.03648385382844288,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9288122974891262,0.0007599003460880827,0.9288122974891257,0.21317587249460312,0.8923284436606829
2024-06-07,2.0837115847686247,-0.013029203975851833,1.0837115847686243,1.684700152204285,-0.018031951490151465,0.6847001522042846,1.0185033692324559,-0.01734757809258003,0.018503369232455658,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.903681408634009,-0.013029203975851833,0.9036814086340086,0.218981256429724,0.8851780394015529
2024-06-10,2.0761563243947863,-0.0036258666645928583,1.0761563243947858,1.6846767044308693,-1.3918069268981093e-05,0.6846767044308688,1.018444333870274,-5.796285409087609e-05,0.018444333870273777,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.8967789136744377,-0.0036258666645928583,0.8967789136744373,0.21210220924356848,0.8783345798041635
2024-06-11,2.0944718008888414,0.008821819570544287,1.094471800888841,1.6968055103119086,0.007199485722773735,0.6968055103119082,1.0258237541430173,0.007245776747267341,0.025823754143017075,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9135119550160866,0.008821819570544287,0.9135119550160862,0.216706444704178,0.8876882008730691
2024-06-12,2.076069374141021,-0.00878618978780743,1.0760693741410208,1.6807631896178301,-0.009454425151607104,0.6807631896178297,1.0114950283791417,-0.013968019073457572,0.011495028379141514,-1.8255328014628294e-05,0.00045480031484485906,0.0004538916229071071,9.08691937751966e-07,0.0,0.13705579858842376,1.8966994758180769,-0.00878618978780743,0.8966994758180764,0.21593628620024674,0.8852044474389349
2024-06-13,2.068942266489814,-0.003432981450418038,1.0689422664898136,1.675085324118328,-0.0033781472217946362,0.6750853241183274,1.0083914550530053,-0.0030683030949837375,0.008391455053005092,-0.0002841147523863913,0.008395484040403679,0.008378709846516761,1.677419388692044e-05,0.0,0.13705579858842376,1.8901881417005757,-0.003432981450418038,0.8901881417005753,0.2151028175822478,0.8817966866475702
2024-06-14,2.054721246614926,-0.006873570183770994,1.0547212466149256,1.6599315487589528,-0.009046569235123147,0.6599315487589523,1.0091842156308772,0.0007861635220125507,0.009184215630877013,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.8771958008480651,-0.006873570183770994,0.8771958008480647,0.21726425208911238,0.8680115852171877
2024-06-17,2.0600440326036042,0.00259051489220119,1.0600440326036038,1.659233595413741,-0.00042047116083410163,0.6592335954137405,1.0047649970904,-0.004379000852400949,0.004764997090399792,-0.07009895600196467,0.2766394809373918,0.27608675470175265,0.0005527262356391445,0.0,0.13705579858842376,1.8820587045257395,0.00259051489220119,0.8820587045257391,0.2228251091119986,0.8772937074353393
2024-06-18,2.0759168663830723,0.007705094419465874,1.0759168663830718,1.6732203046525504,0.00842962032438943,0.67322030465255,1.0089143396894737,0.0041296647585151725,0.008914339689473527,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.8965601445470879,0.007705094419465874,0.8965601445470874,0.22333983989453743,0.8876458048576139
2024-06-19,2.0896372082523906,0.006609292545141088,1.0896372082523902,1.6851171625163501,0.007110156284094504,0.6851171625163497,1.014235955909018,0.0052745966730753935,0.014235955909017717,-0.0030240842652535962,0.0074204025126996575,0.0074055765336533035,1.4825979046352962e-05,0.0,0.13705579858842376,1.9090950653718546,0.006609292545141088,0.9090950653718541,0.22397790285550445,0.8948591094628364
2024-06-20,2.1045194072980364,0.007121905652748284,1.104519407298036,1.6980312187752498,0.007663595473453855,0.6980312187752493,1.0157961761952554,0.001538320818885941,0.015796176195255196,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9226914603095602,0.007121905652748284,0.9226914603095597,0.2246602415343104,0.9068952841143045
2024-06-21,2.1256261169027755,0.010029230204076756,1.125626116902775,1.7142820840210573,0.009570416059563991,0.7142820840210569,1.0233442689313756,0.007430715839463087,0.023344268931375423,0.011200389170144405,0.28785108170830714,0.2872759546719269,0.0005751270363802339,0.0,0.13705579858842376,1.9419745755764173,0.010029230204076756,0.9419745755764168,0.22769249155535998,0.9186303066450414
2024-06-24,2.1465679299864204,0.009852068017567994,1.14656792998642,1.7247183659450533,0.006087844014280641,0.7247183659450529,1.0342742445582047,0.010680643805473844,0.03427424455820449,-0.03169812324432772,0.3194446896456054,0.31880643851744234,0.0006382511281630477,0.0,0.13705579858842376,1.961107041183384,0.009852068017567994,0.9611070411833835,0.23638867523833063,0.926832796625179
2024-06-25,2.1439925341882615,-0.0011997737235248662,1.143992534188261,1.7204345124833726,-0.002483798831314332,0.7204345124833722,1.0316935558685367,-0.0024951686685095176,0.031693555868536505,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9587541564863526,-0.0011997737235248662,0.9587541564863522,0.23831964400298,0.9270606006178157
2024-06-26,2.1507961296834157,0.0031733298445137947,1.1507961296834153,1.7268737136627827,0.003742776102599432,0.7268737136627823,1.03430797905088,0.0025341082799943404,0.03430797905087979,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9649699295091962,0.0031733298445137947,0.9649699295091958,0.2380962158464135,0.930661950458316
2024-06-27,2.172743335498353,0.010204224153113062,1.1727433354983527,1.7389638956066005,0.007001196351627659,0.7389638956066,1.0483668288733523,0.013592517999690301,0.048366828873352086,-0.00019872553636034236,0.1105855666984866,0.11036461651527284,0.00022095018321375946,0.0,0.13705579858842376,1.9850209231240348,0.010204224153113062,0.9850209231240343,0.2460570275174343,0.9366540942506822
2024-06-28,2.183401969390367,0.004905611131270193,1.1834019693903666,1.7478271179382854,0.005096840914338374,0.7478271179382849,1.0449849459826437,-0.003225858351835753,0.044984945982643465,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9947586638603163,0.004905611131270193,0.9947586638603159,0.24693154592203093,0.9497737178776724
2024-07-01,2.2274026744034687,0.020152361145569175,1.2274026744034683,1.776202288256655,0.01623454060596141,0.7762022882566546,1.0518246143725805,0.006545231504273108,0.051824614372580236,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0349577608526825,0.020152361145569175,1.034957760852682,0.2587554725960275,0.9831331464801019
2024-07-02,2.2293421379231066,0.000870728737971671,1.2293421379231062,1.7785162468966151,0.0013027562543179716,0.7785162468966147,1.0524065343712312,0.0005532481277763512,0.052406534371230995,0.02527725588787942,0.3128072753087488,0.3121822857476923,0.0006249895610564412,0.0,0.13705579858842376,2.0367296570556155,0.000870728737971671,1.036729657055615,0.25821341015900034,0.984323122684384
2024-07-03,2.2392855452348863,0.004460242841434425,1.2392855452348859,1.7824787101362254,0.0022279601024306483,0.7824787101362249,1.0597859546439745,0.007011948360005293,0.05978595464397429,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.045813965928435,0.004460242841434425,1.0458139659284345,0.2633352557922095,0.9860280112844602
2024-07-04,2.2486948888548035,0.004201940051790087,1.248694888854803,1.7833281520815794,0.00047655096272603004,0.7833281520815789,1.0640196334747372,0.003994843309831353,0.06401963347473694,0.004493799165134149,0.3195668570601688,0.3189283618412674,0.0006384952189014362,0.0,0.13705579858842376,2.0544103535703813,0.004201940051790087,1.0544103535703808,0.2710822014888019,0.9903907200956439
2024-07-05,2.254148946045561,0.0024254322886529955,1.2541489460455604,1.7855151041372386,0.001226331818463322,0.7855151041372381,1.0648882966611286,0.0008163977045749782,0.06488829666112839,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0593931867760737,0.0024254322886529955,1.0593931867760733,0.2738780826388352,0.9945048901149449
2024-07-08,2.254383731148738,0.00010415687197107282,1.2543837311487374,1.7892655376722866,0.002100477070374751,0.7892655376722861,1.0672581447715754,0.0022254429106576268,0.06725814477157521,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.059607686728567,0.00010415687197107282,1.0596076867285666,0.2703421490562805,0.9923495419569914
2024-07-09,2.2681480789510116,0.006105592234406432,1.2681480789510111,1.7975630751223075,0.004637398572385987,0.7975630751223071,1.0719809737461312,0.004425198343711578,0.071980973746131,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.072182811426581,0.006105592234406432,1.0721828114265803,0.2746197363042733,1.0002018376804493
2024-07-10,2.260813027104314,-0.003233938698609995,1.2608130271043136,1.7921786422870725,-0.0029954068982356308,0.792178642287072,1.0729086722947045,0.000865405796645291,0.07290867229470432,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.065481499242114,-0.003233938698609995,1.0654814992421135,0.27330285695504153,0.9925728269474092
2024-07-11,2.287378843512314,0.011750558798763633,1.2873788435123137,1.8115784661909458,0.010824715486574599,0.8115784661909453,1.0819832508243867,0.008457922621012859,0.08198325082438651,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.089752061046717,0.011750558798763633,1.0897520610467164,0.2781735948557711,1.00776881022233
2024-07-12,2.283225369177618,-0.0018158226594061633,1.2832253691776176,1.8099759139887366,-0.000884616499984503,0.8099759139887361,1.0870687255952027,0.004700141861661233,0.08706872559520251,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0859574419017273,-0.0018158226594062743,1.0859574419017268,0.2759815279129907,0.9988887163065243
2024-07-15,2.3071970414485348,0.01049903903246796,1.3071970414485343,1.8283124714164063,0.01013082952427835,0.8283124714164058,1.0906445818187953,0.0032894481640382,0.09064458181879509,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1078579905043204,0.01049903903246796,1.10785799050432,0.27954551908791414,1.017213408685525
2024-07-16,2.3155795039569345,0.0036331801566185096,1.315579503956934,1.8380018264686333,0.0052996165610141865,0.8380018264686329,1.088865087330168,-0.0016315988895849731,0.08886508733016774,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1155162183283904,0.0036331801566185096,1.11551621832839,0.2775143918597571,1.0266511309982222
2024-07-17,2.3299332942687045,0.006198789671113314,1.329933294268704,1.8508445091342485,0.0069873068027848095,0.850844509134248,1.0917325192075766,0.0026334133684453587,0.09173251920757641,5.324444244975583e-05,0.00047367835502309014,0.00047273194472334377,9.464102997464337e-07,0.0,0.13705579858842376,2.128629858411637,0.006198789671113314,1.1286298584116365,0.2777853492773885,1.0368973392040601
2024-07-18,2.2868220931249392,-0.018503191164233157,1.2868220931249388,1.8193691868724726,-0.017005924650309368,0.8193691868724722,1.0765688647499854,-0.013889532638084012,0.07656886474998514,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.089243413223552,-0.018503191164233157,1.0892434132235516,0.2698742263510794,1.0126745484735664
2024-07-19,2.26539648388087,-0.009369163131877523,1.2653964838808696,1.8075158808575928,-0.006515063627770767,0.8075158808575924,1.0762652543159068,-0.00028201673299277363,0.07626525431590658,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.06966895086286,-0.009369163131877412,1.0696689508628596,0.2621530700052672,0.993403696546953
2024-07-22,2.275269417828882,0.004358148349863367,1.2752694178288815,1.8110555577503944,0.0019583102590070567,0.811055557750394,1.078323058369106,0.0019119859578733411,0.07832305836910569,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0786888751858266,0.004358148349863367,1.0786888751858261,0.26763331743543217,1.0003658168167204
2024-07-23,2.2318073166472385,-0.019101958142221265,1.231807316647238,1.7774926462260805,-0.018532237390886053,0.77749264622608,1.0676123569446672,-0.009932738933208007,0.06761235694466694,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0389818473013257,-0.019101958142221376,1.0389818473013253,0.2614892010752452,0.9713694903566583
2024-07-24,2.209541889292324,-0.009976411130492746,1.2095418892923235,1.7651377130282198,-0.00695076473260936,0.7651377130282193,1.0662039418754692,-0.0013192195276089391,0.06620394187546896,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.018640126105036,-0.009976411130492746,1.0186401261050357,0.2535024130768164,0.9524361842295668
2024-07-25,2.2091608783360024,-0.00017243889249984878,1.209160878336002,1.7663634874809184,0.0006944355919944467,0.766363487480918,1.0622485726092787,-0.0037097680010756973,0.06224857260927852,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.018292034037335,-0.00017243889249984878,1.0182920340373345,0.2519285465564165,0.956043461428056
2024-07-26,2.221034228256894,0.005374597222559396,1.2210342282568933,1.774779674769934,0.004764697271351759,0.7747796747699336,1.0752194850429695,0.01221080712005973,0.07521948504296927,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.029139540797786,0.005374597222559396,1.0291395407977855,0.2543598660278519,0.9539200557548162
2024-07-29,2.1939955394625748,-0.01217391810100088,1.1939955394625743,1.7571460497541707,-0.00993566991240713,0.7571460497541702,1.070682195778128,-0.0042198726194587755,0.07068219577812784,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.004436962212611,-0.01217391810100088,1.0044369622126106,0.24729091245844037,0.9337547664344827
2024-07-30,2.1669208006878913,-0.012340380045310129,1.1669208006878908,1.7388031543526092,-0.010439027196474493,0.7388031543526088,1.0638087928955162,-0.006419648061502081,0.063808792895516,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9797014483220405,-0.012340380045310129,0.9797014483220401,0.2408982939694313,0.9158926554265241
2024-07-31,2.201291393066725,0.015861489892903702,1.2012913930667244,1.761741156614464,0.013191833822267851,0.7617411566144636,1.0765688647499854,0.011994704254829847,0.07656886474998514,3.827407608725598e-05,0.0005723544734820007,0.0005712109081004184,1.143565381582419e-06,0.0,0.13705579858842376,2.0111024628355674,0.015861489892903702,1.011102462835567,0.2493613062211033,0.9345335980855818
2024-08-01,2.168943312086975,-0.014695047226203073,1.1689433120869746,1.7400523976832998,-0.012310979311423664,0.7400523976832993,1.0744014235955908,-0.0020132861216434206,0.07440142359559054,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9815492171674653,-0.014695047226203073,0.9815492171674649,0.24149681948416557,0.9071477935718744
2024-08-02,2.138422179639633,-0.01407189034275591,1.1384221796396328,1.7092154126827948,-0.017721871503157738,0.7092154126827943,1.0614052102923937,-0.012096236116017067,0.06140521029239343,-0.008934149684400008,0.13776775183710546,0.1374924915936747,0.00027526024343078014,0.0,0.13705579858842376,1.953665073874711,-0.01407189034275591,0.9536650738747106,0.24444966119191625,0.8922598635823171
2024-08-05,2.1385238425460913,4.754108305937699e-05,1.1385238425460908,1.70725073783198,-0.0011494600599997185,0.7072507378319794,1.0564799743617854,-0.004640297487565004,0.0564799743617852,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9537579532282583,4.754108305937699e-05,0.9537579532282578,0.2465072153962784,0.8972779788664726
2024-08-06,2.139770229450213,0.0005828258162592359,1.1397702294502126,1.71456401524007,0.0042836574886342405,0.7145640152400696,1.0648882966611286,0.007958808972619247,0.06488829666112839,-0.0001797928732225179,0.0003938918405933368,0.0003931048439088346,7.869966845021714e-07,0.0,0.13705579858842376,1.9548966538021215,0.0005828258162592359,0.9548966538021211,0.24033263856205145,0.8900083571409927
2024-08-07,2.1440140014620894,0.0019832839776290356,1.144014001462089,1.7154725309190466,0.0005298814572691768,0.7154725309190462,1.0754050247526838,0.009875897898896646,0.07540502475268362,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9587737690135278,0.0019832839776290356,0.9587737690135274,0.24330123809448123,0.8833687442608438
2024-08-08,2.1678862193891555,0.011134357290011554,1.167886219389155,1.733558381438642,0.0105427806004601,0.7335583814386415,1.0850783905273542,0.008995090735134825,0.085078390527354,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.980583456008027,0.011134357290011554,0.9805834560080267,0.24702507456938516,0.8955050654806727
2024-08-09,2.18702537351482,0.008828486455833229,1.1870253735148197,1.745046685493635,0.0066270073035896715,0.7450466854936346,1.1015576901992865,0.015187197363614624,0.10155769019928629,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9980690102240413,0.008828486455833229,0.9980690102240408,0.2530223247304062,0.8965113200247545
2024-08-12,2.201793078954452,0.006752416144079065,1.2017930789544518,1.7617893524368795,0.00959439485626623,0.7617893524368791,1.1057829354068802,0.0038357003406959134,0.10578293540688,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0115608036656623,0.006752416144079065,1.0115608036656618,0.24977145122878275,0.9057778682587818
2024-08-13,2.2040857956118733,0.0010412952421985366,1.204085795611873,1.764383473938046,0.0014724356788615722,0.7643834739380455,1.1165948403093453,0.00977760151316387,0.11659484030934508,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0136554323599123,0.0010412952421985366,1.0136554323599118,0.24927195842186634,0.8970605920505668
2024-08-14,2.209456935633132,0.002436901518058976,1.2094569356331317,1.7838065534065077,0.011008422916765515,0.7838065534065073,1.1243537736246867,0.006948745449326887,0.12435377362468647,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.018562512339878,0.002436901518058976,1.0185625123398774,0.2347559589333701,0.8942087387151909
2024-08-15,2.2182381301888925,0.003974367825025693,1.218238130188892,1.79050559931704,0.0037554777998427546,0.7905055993170396,1.131395848970676,0.006263220270330994,0.1313958489706757,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0265850222417243,0.003974367825025693,1.0265850222417239,0.2360794229246843,0.8951891732710482
2024-08-16,2.2090404019605474,-0.004146411561125718,1.209040401960547,1.7856515397838344,-0.0027109993596541315,0.785651539783834,1.1297091243369066,-0.0014908350912757884,0.1297091243369064,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.018181966675897,-0.004146411561125829,1.0181819666758964,0.2325304268920625,0.88847284233899
2024-08-19,2.2263544254950505,0.007837803020323442,1.22635442549505,1.8014823053356195,0.008865540223879087,0.801482305335619,1.1451004866200567,0.013624181615939479,0.14510048662005648,-0.0029377078300375334,0.007452904936452573,0.007438014017498623,1.4890918953951198e-05,0.0,0.13705579858842376,2.0340000793898714,0.007837803020323442,1.034000079389871,0.2325177740542519,0.8888995927698145
2024-08-20,2.242383897550661,0.007199874320121591,1.2423838975506607,1.807860018946413,0.0035402588145905245,0.8078600189464125,1.1477064761792315,0.002275773689405014,0.14770647617923127,0.003315832642066036,0.010688957920851186,0.010667601361568763,2.135655928241995e-05,0.0,0.13705579858842376,2.048644624328596,0.007199874320121591,1.0486446243285954,0.24078460538218294,0.9009381481493641
2024-08-21,2.269476251378195,0.01208194272939922,1.2694762513781948,1.8268690501716036,0.010514658782193154,0.8268690501716032,1.1508859521138877,0.0027702866548604543,0.15088595211388744,2.0447394675737132e-05,0.010709425783389459,0.010688028329276794,2.1397454112666255e-05,0.0,0.13705579858842376,2.0733962313526253,0.01208194272939922,1.0733962313526249,0.24652718118102168,0.9225102792387374
2024-08-22,2.2658033826915793,-0.0016183772288366205,1.2658033826915789,1.819895539166127,-0.0038171925923325967,0.8198955391661265,1.1399981446029026,-0.009460370500645077,0.13999814460290239,0.012753714714233687,0.12724474776815525,0.12699051250787924,0.00025423526027603446,0.0,0.13705579858842376,2.0700406941054483,-0.0016183772288367315,1.0700406941054479,0.25014515493932143,0.9300425495025455
