date,ITUB,BBDC,PETR,GGBR,ISAE,ALUP,SAPR,UNIP,TAEE,RAPT,BTG
2022-12-15,0.08881352889498444,0.05202263329937279,0.12680019988016766,0.15778364278168194,0.11865267031983595,0.07793269743989013,0.037110792622634635,0.18748146060732357,0.06271229855926147,0.02788705607579287,0.06280301951905447
2022-12-16,0.08951690557572038,0.05198345507118429,0.12709019601171498,0.15729099414209236,0.11953353979485871,0.08485695526937123,0.037792724315534924,0.18079137345157734,0.06199854821067687,0.02816979460514327,0.06097551355212572
2022-12-19,0.09053985239190267,0.052822082836871447,0.12804346369803657,0.15395978152026582,0.11933351208494745,0.08150997661813648,0.03761921962659584,0.18042791177612383,0.06231040498220775,0.029024489708971937,0.06440930475594009
2022-12-20,0.08975931297489072,0.053361803023666554,0.1283184383456438,0.15435732514796638,0.1166488737449077,0.08349025038668019,0.0378583070655118,0.18351020948746696,0.06133911810005427,0.028650349316906253,0.06270601240630543
2022-12-21,0.08982485988978521,0.053488866782961345,0.1306384171122548,0.15292755022765203,0.11794957491885343,0.0829409380728043,0.037768099049407346,0.17853963723481925,0.061652279710781764,0.02840367804219024,0.06586609895849023
2022-12-22,0.0893756642612179,0.05327259695719589,0.13158825982735708,0.14949447976812855,0.12089301925133145,0.08388383463738121,0.03792703727964569,0.17752140080479517,0.06284699564464245,0.02812698788088392,0.06506972368742076
2022-12-23,0.08983564453603962,0.053699651446519205,0.13676187432723597,0.1428535923365634,0.12163212560255414,0.08302414093897328,0.03820942846377283,0.17416941202415565,0.06249237870342304,0.02829520832063465,0.0690265433001283
2022-12-26,0.0888573863551136,0.05271133986585015,0.13679708719286818,0.14163104184527625,0.12405970557927462,0.08447980538518557,0.03866926358791692,0.17512596497311722,0.06246940691242911,0.028298796371340557,0.06690020193162793
2022-12-27,0.08825096431759964,0.05249676077648148,0.13781212837434276,0.1487667364029427,0.12108966317695484,0.08133025493561262,0.03833626987493744,0.1744719567218063,0.06175898607093198,0.027953353752237755,0.06773292559615265
2022-12-28,0.08883342999059085,0.05325365647011071,0.13442055962030938,0.14578853614203938,0.12118426400477395,0.08605012025351864,0.038118136684508086,0.1727447761403142,0.06167439600584397,0.027941198965822797,0.06999092572216821
2022-12-29,0.08939166393645002,0.053657302284161545,0.13362209522333343,0.14659122756587845,0.12280096813655955,0.08454944923148834,0.038162956523197095,0.17298478789560504,0.062043178465240434,0.028228375999002252,0.06796799473908399
2023-01-02,0.08951037097954741,0.053355133301089354,0.12752556331130202,0.15017744401478222,0.1249106407324488,0.08440196789236523,0.03852350631375072,0.17234207688830133,0.0630504385621199,0.028172459105858475,0.06803039889843451
2023-01-03,0.08928371570601347,0.051627615205333724,0.12725901379007132,0.1532142000859499,0.12657492014286686,0.08560585162197894,0.038460069314473246,0.17168139844189412,0.06290289057771971,0.028660853440148598,0.06472947167354996
2023-01-04,0.08919627852575224,0.05160432158178354,0.12993292679488955,0.15198455324006313,0.12538871998500503,0.08613676611560124,0.03874719477551132,0.16976498655630778,0.06278947472590113,0.028144715477887387,0.06631006222129764
2023-01-05,0.09070472671850408,0.053128009073722435,0.13259169108948826,0.15363188692769253,0.12357893848223316,0.08438702599956532,0.03857699270270227,0.1661943905165917,0.06239524066286482,0.02803205692169932,0.06677904090493611
2023-01-06,0.09161589984929538,0.05429416281166125,0.13101375035003016,0.15389667751859631,0.12229457295707251,0.08421250014193243,0.038291676667990444,0.1639614008278502,0.06411952684466331,0.027980313130550192,0.06831951890035783
2023-01-09,0.09181372374777932,0.054781996540116215,0.1313286081774924,0.1564713000164595,0.11989207408280864,0.08399186912184098,0.03883921701798474,0.16371852262749612,0.06452856284634415,0.028005445791887816,0.06662868002979008
2023-01-10,0.09236972253214236,0.055749154464807694,0.13074055654772004,0.15888947641178156,0.11900987650667717,0.08450212869436237,0.038483701342630496,0.15969390132709438,0.0640427017116941,0.027705648982365452,0.06881313147872443
2023-01-11,0.09326345337862817,0.05630046405452018,0.13079294183880052,0.15891768316561214,0.11929551016228254,0.08430642441044446,0.038727006440425746,0.15861127312287435,0.0636273847035212,0.027629136804124876,0.06852872191876601
2023-01-12,0.09262531277202511,0.0551801459673687,0.13257911226327307,0.1600791908497483,0.11885395588881713,0.08574631350651547,0.03841276119696972,0.1588835566444789,0.06415668515827624,0.02786877948396463,0.06561418626856277
2023-01-13,0.09229107246978048,0.05518009258847218,0.1327147123520796,0.16150941736249588,0.1183224471386737,0.08502525316638995,0.03792190957378874,0.16054335140749634,0.06431534432591378,0.02765372831182738,0.06452267130308195
2023-01-16,0.09224809947757624,0.054188879187529355,0.13133913882938486,0.1607441213063133,0.11873377508639094,0.08690485954773638,0.03865081526237051,0.16141175983161254,0.06518751566699747,0.02729475579520166,0.06329628000888672
2023-01-17,0.09234182340454739,0.05351517186173023,0.13729711743959483,0.15996189697102198,0.11724005472935417,0.08626819285211165,0.03830286913194529,0.15917741858714296,0.06418408261132033,0.02689790978745897,0.06481346262377213
2023-01-18,0.0931652758623738,0.05403602454800737,0.13449055022476158,0.1632878523783331,0.11750686550791083,0.08545477451387304,0.03809757817531159,0.15931864553974534,0.06401248756105284,0.02656500822012026,0.06406493746851041
2023-01-19,0.0917426848597618,0.05342358773919233,0.13712164641033037,0.16223146254932952,0.11569461340614334,0.08572738349155763,0.03770234438218337,0.16327591950830983,0.06372492016806683,0.026208460669875495,0.06314697681524956
2023-01-20,0.09091005548238382,0.05301175053250082,0.1400782800403591,0.1624007652339088,0.11801346015024033,0.0834741085425588,0.037725850572728,0.16084468233570245,0.06394911914958307,0.026545687246133893,0.06304624071390087
2023-01-23,0.08910972777562363,0.05114455452908425,0.14384737225676492,0.16007980026940058,0.11874372092145355,0.08488080913985577,0.03766866200368781,0.16243851697403336,0.06450107624745542,0.02693065231690578,0.060655107565735104
2023-01-24,0.08947779920015256,0.05171800698229741,0.1428719026700847,0.16007073168132482,0.1168398144633083,0.08496379178528278,0.037740598431706726,0.16347439552901363,0.06516376661122471,0.02719992808634056,0.06047926455926395
2023-01-25,0.08963465591569329,0.051189085565594636,0.14364701992860637,0.15962129047026893,0.11689596129850918,0.08535060420485821,0.03773075788400023,0.16243376797398237,0.06514538555268473,0.02776333856896459,0.06058813263683739
2023-01-26,0.08883921467809894,0.05113331959435626,0.13925876951771335,0.1616653804193136,0.11878596589156892,0.08481334632803336,0.03791284229360791,0.16290247313281447,0.0653786045022082,0.027720526696749327,0.06158955694553576
2023-01-27,0.08793882344366699,0.05027825535509648,0.1378262766136711,0.16109863285690565,0.12000982801657822,0.08475751648587819,0.03847745931992496,0.16275040730251916,0.0666931165009686,0.02822474525369926,0.06194493885109132
2023-01-30,0.08802063767948946,0.050547911223317844,0.13843110934129543,0.16123640135888453,0.12082213117704137,0.08468851814408941,0.03798343306911067,0.16288593413109606,0.06701293589336232,0.027457071746477758,0.06091391623583494
2023-01-31,0.08795036166573254,0.05065668956058546,0.13839808233452197,0.16158909624354623,0.12012508200104226,0.08581710224804817,0.03765953967337733,0.16235268405511807,0.06692275929463,0.027235493609241542,0.061293109314156276
2023-02-01,0.08788512570962745,0.050174629524215274,0.13744545138175238,0.1606562399913138,0.12174168269803576,0.08566893221816475,0.03826232746392581,0.16309007201832704,0.06613675897196881,0.02728213714082622,0.061656642881842624
2023-02-02,0.09003749947133984,0.05188641256154749,0.1334459273688134,0.15667298134060811,0.12315769404120885,0.08675626787790794,0.03926050713477331,0.16377132549641613,0.0673678168749849,0.027547848853348735,0.06009571897905136
2023-02-03,0.08987105756748419,0.05078880330399287,0.13512831879420883,0.1581768372239928,0.12332404361125211,0.08712799199986382,0.03884284175690665,0.1632326899427499,0.06632586053557296,0.027198947905746094,0.0599826073582298
2023-02-06,0.08988922070220788,0.050390631292877394,0.13969925185346083,0.15713604180309393,0.12125176219881978,0.0862586406089175,0.03874609579254644,0.1624418181335231,0.06679879810674952,0.027012333132855313,0.06037540637494838
2023-02-07,0.08831308981292205,0.05015455677595948,0.13906843697047794,0.15911391646362383,0.12209753782702959,0.08617752980908641,0.03833327518229649,0.16301428964882406,0.06612836170523746,0.027090145703298606,0.06050886010124408
2023-02-08,0.09319997974816704,0.05169138779935324,0.13916791243796073,0.15637378973996935,0.11983848552555632,0.08522093564709614,0.03766640757467082,0.16208476326706847,0.06574369031924703,0.02720024301436516,0.06181240492654593
2023-02-09,0.09320704968755464,0.05161516444823747,0.1422476590823071,0.14744391681881647,0.12115514371804106,0.08480613650211877,0.03836317276928258,0.16451416061062293,0.06665880004942366,0.027125307582947313,0.062863488730648
2023-02-10,0.09244018179053771,0.04725789953133153,0.14596124921636183,0.14591232196965112,0.12119733346007908,0.08587186570584923,0.038888772499450185,0.166409952965308,0.06694974208420056,0.027267991238667535,0.061842689538563235
2023-02-13,0.0946006642043524,0.04841062313192128,0.1449643500024016,0.14572090631936763,0.11933579147436078,0.08568301110919414,0.0386364188780573,0.1662534298790439,0.06675574199367787,0.02761355412140844,0.062025508886214595
2023-02-14,0.09410402507467844,0.04919339667852717,0.14527180698892184,0.14709434597656737,0.11963230513942281,0.0866928396085008,0.038736120139243865,0.16487898726605327,0.06663588636997873,0.02747446845586799,0.0602858183022375
2023-02-15,0.09451855429467103,0.050704455762013136,0.14448794633454254,0.1452722250038328,0.1188536246497008,0.08652849984605136,0.038700246379023626,0.16512488175763385,0.06625273310726403,0.02747643623764211,0.06208039662762479
2023-02-16,0.09516917132682517,0.051642957205636136,0.14467092430461007,0.14684542017255262,0.11926255864429637,0.08644895229609217,0.038284737080307385,0.16216778270439075,0.06595170688448683,0.02739330832430775,0.062162481056494856
2023-02-17,0.09558947098775808,0.05158264049737188,0.14311287088914482,0.14613554804969459,0.12126421560416233,0.08693582261264951,0.038635749905920246,0.1608762223985447,0.06661298993905444,0.027347358912390412,0.06190711020330912
2023-02-22,0.09481729744648543,0.0516742328884099,0.14115229489742206,0.14560433339901738,0.12212487069157904,0.0874618641005209,0.038460411419648274,0.16166975074241866,0.06704373183809025,0.02737761766177757,0.0626135949146304
2023-02-23,0.09476771561168308,0.05122274084301623,0.14528954851132272,0.14650734913471058,0.1209172043997937,0.0862895606031129,0.03817943414588472,0.15998454870380482,0.06652464851224768,0.027661600829207586,0.06265564870521598
2023-02-24,0.09321230035361673,0.05021724416818154,0.1442232161483097,0.14629686546955342,0.1214584936779407,0.08842598978399424,0.038493669358673516,0.16175472894884432,0.06675414027551242,0.027820371359581146,0.06134298045579205
2023-02-27,0.09190159040644785,0.049629451376214974,0.1458151792561166,0.14679247991809632,0.1228931008948457,0.08755139313445112,0.03848022263547028,0.15981899364193816,0.06696277528398634,0.027965048075171795,0.062189765377260925
2023-02-28,0.09288484417495971,0.049649212365708476,0.14111381209916632,0.15011599991769356,0.12327431795518054,0.08569065851895544,0.03876574339759446,0.16113671028044738,0.06753563541234366,0.02835774404985951,0.06147532182809092
2023-03-01,0.09137097804530638,0.049139573521711034,0.14091342609570837,0.15437392382932308,0.12195322182354451,0.08753327088353213,0.038948964311502667,0.1616360122140967,0.06758429593318731,0.02775181957177955,0.05879451377030822
2023-03-02,0.08915993194674607,0.048705903021218036,0.13774968324249526,0.15532024576786627,0.12345864885753917,0.08971696464188966,0.038712978204821315,0.16291280741468162,0.0678835852801588,0.027293636081937186,0.05908561554064676
2023-03-03,0.08911972118062703,0.04892026838666168,0.14308647725622406,0.1543676157469158,0.12157945742846665,0.08645925539626177,0.0386717169574869,0.16262354282795066,0.06792508416600106,0.027370862643754424,0.05987599800964997
2023-03-06,0.09024293945429174,0.05043044104324779,0.144500500709273,0.1490642139489889,0.1220176297868008,0.08676090666883293,0.038920746013820395,0.1623144803653335,0.06815368641847531,0.027869572242917577,0.059724883348017836
2023-03-07,0.09152210111878165,0.05199375665671988,0.14096319897263732,0.1481254598226048,0.12396870236815657,0.08542196503890614,0.03904144387415683,0.16207409139659926,0.06877912450875541,0.028072715032208952,0.06003744121047314
2023-03-08,0.09119619341654348,0.052733063788404436,0.14063289776486393,0.14848081586716147,0.12449225519404337,0.08385398778008302,0.0384638775124737,0.16157640379560545,0.06800506828233462,0.028181606831403493,0.06238382976708303
2023-03-09,0.09056417397909518,0.053030192362281264,0.14075883225465907,0.1433592833240636,0.12400361988643005,0.08698239027501944,0.03910759928736765,0.16137514589523164,0.06832072674727327,0.028872962004926297,0.0636250739836526
2023-03-10,0.08940845500424832,0.052075660273104556,0.14086022391310765,0.14286421997421184,0.1255834109917995,0.08688694388482486,0.04018447173774839,0.16077610059794623,0.06906845699747528,0.02833301386822968,0.06395904275730356
2023-03-13,0.08931137644348718,0.05209575292292532,0.13797885601870793,0.1429639982444016,0.12810899939913575,0.08837360395864037,0.040883749023966943,0.15887078479247596,0.07050623745202332,0.028236689953468654,0.06266995179076704
2023-03-14,0.08926595723523749,0.05192187141542795,0.13588103498648021,0.14522036924832413,0.1288395662635545,0.08889735921628608,0.040640416295504876,0.15826748667851204,0.0711583138743504,0.02806165173793293,0.06184597304838927
2023-03-15,0.08992095637995792,0.053097101660665245,0.134134330764709,0.13960516822776645,0.13023444722766114,0.09046103723560991,0.041935690194511925,0.1578527606709016,0.07306814189609037,0.02781800623868331,0.06187235950344326
2023-03-16,0.09104409434012646,0.054599865165426885,0.1336789200888079,0.14110732493953912,0.12985546848350993,0.08935915859801699,0.04158207363352361,0.15741936403967555,0.07011779996781685,0.02755517018700945,0.06368076055654719
2023-03-17,0.08957970898373635,0.05289272858500784,0.1361581848229594,0.14060305457891012,0.12765870941775453,0.08742787617293624,0.041496162493683514,0.16296126767734362,0.07058415692310645,0.027800569091261416,0.06283758125330068
2023-03-20,0.08950930542777434,0.05186115497881543,0.1325703954970428,0.13945608493315154,0.12635129550145482,0.08924240110498713,0.04170491563447823,0.1694522980012071,0.07030425994194903,0.027414982211122808,0.062132906768016846
2023-03-21,0.09209534667556607,0.05255533383649205,0.1367875717845938,0.14239317599439794,0.12682445993342914,0.08797813571754304,0.04170547297995476,0.1586398493889304,0.06971188435770413,0.027412368621215995,0.06389640071017268
2023-03-22,0.09209530427659102,0.05233690487606474,0.13668203174685173,0.14369482088812294,0.1278181421743689,0.08931620267647225,0.04173214331674532,0.1550981456223058,0.06997181679910265,0.027794136959698203,0.06346035066367624
2023-03-23,0.09173506803305037,0.05160922407247037,0.13664751066708045,0.1455714600605807,0.12991643324292917,0.08980032310643751,0.042059298868685,0.15216130940566056,0.07085473166210952,0.027682790576186753,0.06196185030480969
2023-03-24,0.09164487850944492,0.051373253685053265,0.13472190045302027,0.14502005221105482,0.12970082495549143,0.09136623619421447,0.04233327547380609,0.15351677577203382,0.07075168750830166,0.02756425300543518,0.06200686223214404
2023-03-27,0.09253669317404188,0.052009147486552616,0.13613401331528727,0.144733366829406,0.12921219773314424,0.08995514454909749,0.04234388250877938,0.15311366488462624,0.07041441270031037,0.027679884494218134,0.061867592324536334
2023-03-28,0.09218136188790839,0.051430616756240645,0.13718602163637897,0.14386767835588465,0.12689188712408092,0.09062306209454236,0.04212147574287652,0.15565494811517386,0.0695901115473464,0.027868292151767317,0.06258454458779998
2023-03-29,0.09297387088056107,0.051762443614868474,0.1389613381403815,0.14360863383322345,0.12673361522725285,0.09007269327842796,0.042464922987394,0.1522670290131391,0.0694529678765193,0.028115109241778572,0.06358737590645368
2023-03-30,0.09448685858576669,0.052694936927602055,0.13829052707905762,0.14653151397218275,0.1256358456359183,0.08970802712756318,0.04317566163490514,0.1507146090618957,0.06864326412145175,0.02813349084201338,0.061985265011643406
2023-03-31,0.09586325195843988,0.05235841865886923,0.1365636193626381,0.1466990895452678,0.1260661643130915,0.08897589390796835,0.043524640277448574,0.1491588875090359,0.06923293179607688,0.02826071915536703,0.0632963835157968
2023-04-03,0.09318930595090412,0.051106080125616515,0.14299932664013476,0.14750927587465937,0.12678375969059683,0.08720381158680698,0.04375368874193001,0.1481469437329499,0.06889703913048538,0.02804990526991347,0.062360863256002756
2023-04-04,0.09418734175745146,0.05174320269732041,0.13997102787827795,0.14249102120042817,0.12829835526157238,0.08888720105736835,0.04542529410423825,0.14834063160018207,0.06910272219178193,0.027793799086534572,0.06375940316484438
2023-04-05,0.09430889036326147,0.05232874677048339,0.14071553605200984,0.13863694514924602,0.12772717212379744,0.09012681804842218,0.045924846740435364,0.14930428528420284,0.06924405558438909,0.02727907524260298,0.06440362864114918
2023-04-06,0.09434410008833134,0.0517426358096635,0.13932279744341253,0.1385045443622137,0.128497107311113,0.09228757875870858,0.045593688125933396,0.14858919567829462,0.06946686252031543,0.027429485126149674,0.0642220047758642
2023-04-10,0.09420231745640031,0.05177178719621665,0.1410987427052426,0.14083965518681632,0.12737994368391967,0.090897373826634,0.04497212790653715,0.1498480090272276,0.06645817709988575,0.02743423476267977,0.06509763114844022
2023-04-11,0.09469888858948179,0.05304709208179214,0.143626178905549,0.14442949732032653,0.12442390636956771,0.0886919190752089,0.04209737267531973,0.1491269163927267,0.06478922346760674,0.02778807294317804,0.06728093217924269
2023-04-12,0.09485778366873451,0.0524261800692846,0.14325801778865233,0.14207926336361262,0.1247052729975147,0.08960532198179977,0.043322066688887315,0.14747665364414414,0.06562939523016006,0.02779126080197083,0.06884878376523916
2023-04-13,0.09423244639905018,0.05227395396211345,0.14405893861740904,0.14305309331004937,0.12421211853555052,0.09049844992108154,0.04495853480643195,0.14427705771302782,0.06573613648960412,0.027779964514552904,0.06891930573112906
2023-04-14,0.09536472925063144,0.05207752939351137,0.14553639421933123,0.14387768893804997,0.12467722925292647,0.08991568413336935,0.043295554111784824,0.14261230391906096,0.06560333014858713,0.028039198533351285,0.06900035809939598
2023-04-17,0.09502418894762343,0.05178611928824135,0.14682977633852498,0.14292849113835265,0.12441175255909406,0.09157990792374127,0.04294721337963775,0.14220316936874391,0.06622640739445915,0.028292213169367444,0.06777076049221377
2023-04-18,0.09443332855665776,0.051146553179027526,0.14968369847507393,0.14231323835086943,0.12406091622622624,0.09269212212810016,0.04247317589489591,0.1418535543390393,0.06536350961060694,0.028337610152596827,0.06764229308690609
2023-04-19,0.0946362039534291,0.05115244943028269,0.1476124429597009,0.14231549699537963,0.1253344661977763,0.09106471851863343,0.04280240156199636,0.1430641027524885,0.06613443547800778,0.02854595008124919,0.06733733207105624
2023-04-20,0.09443510842933958,0.051383032176479736,0.14769229613974932,0.14346039263439136,0.12571200494636595,0.09081677486308971,0.042791441789243656,0.14129911779288007,0.06581400204797574,0.029724674957345293,0.06687115422313956
2023-04-24,0.09411763813875117,0.051236924345929094,0.15105577987743676,0.14004880022056765,0.1272600876895944,0.09036749043908822,0.04296308108372988,0.13755962180825615,0.06748097204260904,0.029588213662278758,0.06832139069175881
2023-04-25,0.09542421615863314,0.05263926291458162,0.151087631776445,0.1358049997951443,0.12759257357527637,0.09112074720047282,0.043109796380833953,0.13874671047490825,0.06780963079124327,0.029490848914611584,0.06717358201784984
2023-04-26,0.09525991089552838,0.05225257166957693,0.15016340732670935,0.1362969674807432,0.1288824181510337,0.09289519018121692,0.043369378393644624,0.13714034358716465,0.06770096710111062,0.029876067813838822,0.06616277739943288
2023-04-27,0.09659387241553549,0.053063524831414154,0.1458115352359898,0.1373138486173249,0.127877745731858,0.09203107158296686,0.043448214890993285,0.13705575888376664,0.06774081331659557,0.029968277593085683,0.0690953369004697
2023-04-28,0.0954209337756147,0.052319175708638796,0.14637888919051584,0.13858061820987502,0.12694696359173271,0.09404646152769032,0.0432490645226227,0.13712058629348572,0.06807995495290074,0.029679495389541025,0.06817785683738255
2023-05-02,0.0938412077191646,0.052662227777893866,0.14314715888423435,0.13731744511887517,0.12895526734653243,0.09589314863227401,0.04404270867228101,0.1352247592547736,0.06929947221632522,0.030718772962100755,0.06889783141554497
2023-05-03,0.09333082122760827,0.05308787532945484,0.1424170105778678,0.13880237237253054,0.13008449296027766,0.09625066068252781,0.04421310949171101,0.13377436738277443,0.06945706529510892,0.031521904714845304,0.06706031996529341
2023-05-04,0.09378397366454366,0.05426591592983589,0.14443912364500508,0.13293200978935948,0.1306562444927849,0.09573146902757408,0.04511241536480605,0.13415947501297354,0.06831665480028368,0.031205380625427714,0.0693973376474058
2023-05-05,0.09412534628757831,0.05531117670802206,0.1461765907770472,0.13506424587951307,0.12676026092779305,0.09416775243877203,0.04354046293277694,0.13727251462872797,0.06711734773153301,0.03057547570253914,0.06988882598569719
2023-05-08,0.09483500862724102,0.05679431866300739,0.14759678100430532,0.13508249485965618,0.12673014512639064,0.09452257644193823,0.04360611914600448,0.13395974746088074,0.06659240952090609,0.031040868457435627,0.06923953069223428
2023-05-09,0.09542699236310524,0.0566996424841561,0.14813716757317208,0.13560577291979267,0.1264057265488685,0.09350747660408153,0.043531466532968625,0.1320247832872045,0.06692215142135308,0.031612714440636985,0.07012610582466049
2023-05-10,0.09667778476090828,0.05669072182136726,0.14768431987809882,0.13099950030747007,0.12708813973150065,0.09325944461851841,0.04392254393328641,0.13227103889688202,0.06727007744823817,0.0325597682546404,0.07157666034908954
2023-05-11,0.09656850281377705,0.05669195647879122,0.150713202920494,0.1283833219507268,0.12653567233274787,0.09279070501455883,0.04343378508224031,0.13214761664023514,0.0675131525987777,0.03323588356687973,0.07198620060077128
2023-05-12,0.09460766606188817,0.055970798436474095,0.15362701511942117,0.12734180928480465,0.12481600816955804,0.09219223950831601,0.0442457297812236,0.13640549013925066,0.06682203994285714,0.033302578267410926,0.07066862528879568
2023-05-15,0.09438384515495273,0.05644798078864729,0.14953332185236368,0.12747510959716732,0.12583502198256774,0.09343366616531767,0.04511357856232559,0.1364993690653042,0.06631946754509113,0.033280733253424934,0.07167790603283773
2023-05-16,0.09454051129888413,0.056541471183595364,0.15402805539017692,0.12525852295188483,0.12639623177088619,0.0925368886207755,0.04573035815189062,0.13419924742877545,0.06670216030066506,0.033191906949984466,0.07087464595248143
2023-05-17,0.09463573372315182,0.05627876897356976,0.15051672747687506,0.1284541658733516,0.12386752667958635,0.09157515058601516,0.04452075933753662,0.13872584773619634,0.06624693452104152,0.03320588620818915,0.0719724988844864
2023-05-18,0.09342312700615196,0.055847109845454615,0.14973238163709732,0.1275467636644136,0.12337346304812985,0.09221942208911743,0.044962904086764,0.1422376157710485,0.06566777689759806,0.03321558206991854,0.07177385388430628
2023-05-19,0.09241353124373954,0.05681326777793645,0.14985657985943643,0.12682910387716761,0.12291269139072797,0.09244837965126988,0.044642890970976845,0.14270347802326575,0.0658094841168476,0.0335873505851187,0.0719832425035134
2023-05-22,0.09091024414349431,0.056320980527654795,0.14809650693876983,0.13194984279008404,0.12311679156478102,0.09226216117665738,0.04431894506261505,0.14157757144310804,0.06541898230680031,0.033722185089467394,0.07230578895656788
2023-05-23,0.09184182723742197,0.05701485070057348,0.15221196220539665,0.13233296094491048,0.12322484222581545,0.0924719730037509,0.044405182829369394,0.13595503741431497,0.06584635048119923,0.034086129039365504,0.07060888391788182
2023-05-24,0.0914720981425612,0.055636770618979446,0.1544733071606737,0.12948609074916498,0.124644092364569,0.09321029364461769,0.0445787534265612,0.13652870340543852,0.06611762274225404,0.03386838356251274,0.06998388418266752
2023-05-25,0.09320347821554494,0.056510580298421376,0.15170951808160818,0.12681439031944058,0.12368070608135573,0.09342946754681627,0.04471876230190879,0.13698320889241244,0.06573840087625334,0.03432626478462953,0.07288522260160894
2023-05-26,0.09193100474655078,0.05604857293438062,0.15281201838282674,0.12976829814946222,0.12296469359168895,0.09340046834062807,0.04386412788788466,0.1361558909080582,0.06545790114386414,0.034641123396514255,0.07295590051814156
2023-05-29,0.09110673003005108,0.055915910829423994,0.15162310870238083,0.1293755635174035,0.1233095427050561,0.09277526761804473,0.044162967564895815,0.13779152487690405,0.0658082850847431,0.03411563149863926,0.07401546757245761
2023-05-30,0.09147641655238004,0.055387834966372104,0.15210664865968246,0.1278341859332136,0.12487172686668863,0.09375551771326943,0.044090853972356354,0.1371781013652228,0.06633797268285817,0.034570266629911584,0.07239047465804488
2023-05-31,0.09163273040501524,0.0554066760271221,0.15217567430279785,0.12747436547698926,0.12463848655323803,0.09466048704818833,0.043763830766774856,0.13627428321466756,0.06639419379419556,0.03512685419350571,0.07245241821750546
2023-06-01,0.09179683059006438,0.055515320796964085,0.1551597132165904,0.12778651217084586,0.12320894765878385,0.09451102601972944,0.04354986371203055,0.13394466989472895,0.06562685318398269,0.03528392279136837,0.0736163399649114
2023-06-02,0.09166281368764066,0.0547400361133795,0.15432740710698897,0.12993790809258068,0.12154398261306923,0.09321720475455486,0.043987115757606964,0.13531292851442148,0.0640297141949342,0.03499031548605142,0.07625057367877204
2023-06-05,0.09196654369515415,0.05657865884034856,0.15521409318885226,0.129472660706027,0.12096555373085288,0.0924834142239626,0.043484106831944834,0.13440676583880976,0.06364316824580242,0.035364535658712365,0.07642049903953288
2023-06-06,0.09156911076573448,0.0570838819746328,0.1569562104673203,0.12796300170170394,0.12004718210658802,0.09214115965442031,0.04387508955924396,0.13536355127982655,0.0641862796670162,0.03524452739047415,0.07557000543303934
2023-06-07,0.09077935563242498,0.056558996542813725,0.16001779430176072,0.1276089970612191,0.11878496394903815,0.09119215899050363,0.043207793348498946,0.13449446236840149,0.06375551586477152,0.036472697528064583,0.07712726441250321
2023-06-09,0.09076812066650675,0.056699139462689105,0.16494656771998403,0.12600225594123185,0.11856311082345686,0.09115917539495479,0.04269943952258251,0.13410105811413028,0.06333111860406367,0.035912773951288654,0.0758172397991115
2023-06-12,0.08949008136766762,0.05583048275918923,0.1663854910348141,0.12435336956842424,0.11787991180104995,0.08975917976835189,0.04322077797586767,0.13862741924161368,0.06309954596805092,0.035333537152506825,0.07602020336246394
2023-06-13,0.09118183312098255,0.056576989846639864,0.16819561489231083,0.12590981551227995,0.11868322918894512,0.08805740410788863,0.042602913500860096,0.13496245746831456,0.06313252065968371,0.03531591055679883,0.07538131114529567
2023-06-14,0.09049718514441582,0.055518260410211295,0.1713451744796938,0.12733161322265138,0.11671963041808286,0.08739736654010474,0.042709324260789355,0.1372709716076525,0.06247616891475294,0.03513963598108558,0.07359466902055982
2023-06-15,0.09180150436562678,0.05572103703761691,0.16797570012034652,0.12671322081135086,0.11644443992410485,0.08809308839265043,0.042282027956156105,0.1395899087903758,0.0623127117779908,0.03493712628341014,0.07412923454037085
2023-06-16,0.0916325142122719,0.0557158996404649,0.16893981634486654,0.1266609800446517,0.1166501829844277,0.08741728823730342,0.04252335794521778,0.13786276013473822,0.06177164797548291,0.03509324668156244,0.0757323057990124
2023-06-19,0.09193653372314625,0.05595989827946156,0.17075414057382055,0.12617028834271543,0.11584688510288496,0.0865899030258742,0.04187659487001089,0.13959566236185,0.06117419494610749,0.034587762237614464,0.07550813653651416
2023-06-20,0.09141547430388676,0.05584174806988804,0.17073358886834958,0.12390080475198335,0.11412468548886073,0.08730194036905556,0.04223901927295935,0.14143390811913562,0.0611467086253222,0.03436463773078398,0.07749748439977502
2023-06-21,0.09146990891427571,0.05553248855441982,0.1762910051812173,0.12190358722464548,0.11373152587844423,0.08620645297777457,0.04209239792540623,0.14067939443442867,0.06052908966732441,0.03453348799669366,0.07703066124536982
2023-06-22,0.09209479438499896,0.054977529034774944,0.17588303487271062,0.12104779582279546,0.1150669842524136,0.08656239661854608,0.042111291097988356,0.1410329035074186,0.06092948705764378,0.03524598148396093,0.07504780186674871
2023-06-23,0.09200380324466613,0.054626047295440606,0.16946295437186246,0.12104615184160983,0.11584636276740577,0.09019615356956377,0.042524358910232055,0.1413989297289659,0.061633534658830716,0.03530694927522613,0.07595475433619649
2023-06-26,0.09201894711115631,0.05462094198373355,0.17343068710274065,0.12228875407250081,0.11728491689680999,0.08805743851393931,0.042758833601327845,0.1385962161863263,0.061555311761442966,0.03474701240160089,0.07464094036842128
