,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2020-07-31,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0
2020-08-05,0.0011991105283561789,0.023895762193939234,0.02384801841333196,4.77437806072712e-05
2020-08-06,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0
2020-08-11,0.0016047889448514568,0.026375970850697195,0.02632327160823826,5.269924245893546e-05
2020-08-12,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0
2020-08-27,0.0064458675687468995,0.056495066800953314,0.05638218954460776,0.00011287725634556108
2020-08-28,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0
2020-09-03,0.002554454383884347,0.06258894007489081,0.06246388724756834,0.00012505282732245914
2020-09-04,0.0,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0,0.0
2020-09-09,0.0,0.0,0.0,0.0
2020-09-10,0.0014544757926789776,0.02783190257510057,0.027776294378147326,5.56081969532479e-05
2020-09-11,0.0006968814510200678,0.02436821253507947,0.02431952479774664,4.868773733282612e-05
2020-09-14,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0
2020-09-18,0.0005807418716235246,0.026882062237621403,0.026828351823560227,5.3710414061181635e-05
2020-09-21,0.0022394038396872542,0.025546470642247045,0.02549542874286194,5.104189938510899e-05
2020-09-22,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0,0.0
2020-09-24,0.02696157418021674,0.11911697811507509,0.11887898215480523,0.0002379959602698803
2020-09-25,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0
2020-09-29,-7.26572624205335e-05,0.025473740649834094,0.025422844065119146,5.089658471495324e-05
2020-09-30,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0
2020-10-05,-0.005806752695391238,0.04421245976437313,0.04412412318142733,8.833658294580047e-05
2020-10-06,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0,0.0
2020-10-09,-0.0018255744060136276,0.0036534499342684604,0.0036461503340001916,7.299600268268652e-06
2020-10-13,0.0001782875404725426,0.0022714882924132953,0.0022669498542666157,4.5384381466799105e-06
2020-10-14,3.160282634369072e-05,0.0269136966984259,0.026859923078648817,5.377361977707472e-05
2020-10-15,0.0,0.0,0.0,0.0
2020-10-16,-0.0003295971877324355,0.031918849778291306,0.031855075852660356,6.377392563095166e-05
2020-10-19,0.0,0.0,0.0,0.0
2020-10-20,0.006550733383688363,0.06542256789707168,0.06529185347569891,0.0001307144213727706
2020-10-21,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0
2020-10-29,0.0005504039335365474,0.027158172759039447,0.027103910675604803,5.426208343464426e-05
2020-10-30,0.0,0.0,0.0,0.0
2020-11-03,-0.024894681602790708,0.04011293132853783,0.04003278561159769,8.014571694013553e-05
2020-11-04,0.0,0.0,0.0,0.0
2020-11-05,0.0012638100622457905,0.028423247896422622,0.028366458190335866,5.6789706086758494e-05
2020-11-06,0.0,0.0,0.0,0.0
2020-11-09,0.0016865915430259338,0.029203512706367327,0.029145164029631326,5.834867673599866e-05
2020-11-10,0.0,0.0,0.0,0.0
2020-11-11,0.01210737583642435,0.055982577353872146,0.05587072405246579,0.00011185330140633796
2020-11-12,0.005046996663537104,0.03730082560538794,0.03722629848130125,7.452712408668919e-05
2020-11-13,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0
2020-12-04,-0.0012571443701700619,0.007269935480566271,0.007255410134950752,1.4525345615517023e-05
2020-12-07,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0
2020-12-09,-0.005459042582842883,0.04173917849572659,0.041655783533697165,8.339496202942377e-05
2020-12-10,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0
2020-12-14,0.005290221178028215,0.03342816042301169,0.033361370891696975,6.678953131470866e-05
2020-12-15,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0
2020-12-17,0.006735001997980873,0.05293187450131876,0.052826116510307136,0.00010575799101162591
2020-12-18,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0
2021-01-05,0.00023945947684428858,0.002325054838447249,0.002320409374234562,4.6454642126818116e-06
2021-01-06,-0.0009078082014154181,0.09249301520855852,0.09230821397937056,0.0001848012291879291
2021-01-07,0.0,0.0,0.0,0.0
2021-01-08,0.0004980540729568973,0.002339940513018013,0.002335265307197797,4.6752058202158105e-06
2021-01-11,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0
2021-01-22,0.0005387653344649217,0.001960588482190223,0.001956671222485547,3.917259704675771e-06
2021-01-26,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0
2021-02-04,0.0326461983002558,0.12476400220734106,0.12451472348165209,0.0002492787256889932
