,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-02-06,0.9791667476784627,-0.004128736423955948,-0.02083325232153732,0.973043726742308,-0.004657894208889957,-0.02695627325769201,0.9714690528197819,-0.00722239459440821,-0.02853094718021809,9.970736143807992e-05,0.001308947538168656,0.0013063322583721155,2.615279796540772e-06,0.0,0.0,0.9791667476784625,-0.004128736423955948,-0.020833252321537543,0.006123020936154466,0.007697694858680548,0.006123020936154688,0.00769769485868077
2020-02-07,0.972302315361265,-0.007010483488611885,-0.02769768463873501,0.9628038820070938,-0.010523519605328158,-0.03719611799290623,0.9594933079200156,-0.012327458980814221,-0.04050669207998436,0.0,0.0,0.0,0.0,0.0,0.0,0.9723023153612648,-0.007010483488611885,-0.02769768463873523,0.009498433354170999,0.012809007441249132,0.00949843335417122,0.012809007441249354
2020-02-10,0.9599873108375083,-0.012665818366565329,-0.04001268916249168,0.953125622924489,-0.010052160427967083,-0.04687437707551101,0.9493729601173962,-0.010547596027072115,-0.05062703988260375,0.0,0.0,0.0,0.0,0.0,0.0,0.9599873108375081,-0.012665818366565329,-0.0400126891624919,0.00686168791301911,0.010614350720111854,0.006861687913019332,0.010614350720112076
2020-02-11,0.9855873614159082,0.02666707183459116,-0.014412638584091808,0.9784605260983207,0.02658086464625331,-0.021539473901679318,0.9729955386133438,0.024882295460602055,-0.027004461386656242,0.0,0.0,0.0,0.0,0.0,0.0,0.985587361415908,0.02666707183459116,-0.01441263858409203,0.007126835317587288,0.012591822802564212,0.00712683531758751,0.012591822802564434
2020-02-12,0.9894827261303822,0.00395232819227509,-0.01051727386961776,0.9827060271074723,0.0043389599231773435,-0.017293972892527654,0.9839845496023547,0.01129399935859099,-0.016015450397645292,0.0,0.0,0.0,0.0,0.0,0.0,0.9894827261303821,0.00395232819227509,-0.010517273869617871,0.006776699022909782,0.005498176528027421,0.006776699022909893,0.005498176528027532
2020-02-13,0.9847505634765998,-0.004782461107015634,-0.015249436523400162,0.9777351145917923,-0.005058392213500129,-0.022264885408207702,0.975449722955479,-0.008673740507739391,-0.02455027704452095,0.0,0.0,0.0,0.0,0.0,0.0,0.9847505634765997,-0.004782461107015634,-0.015249436523400273,0.007015448884807429,0.009300840521120679,0.00701544888480754,0.00930084052112079
2020-02-14,0.9738887714771021,-0.011029993180355135,-0.026111228522897934,0.9686595099920284,-0.009282273352280046,-0.031340490007971566,0.9646462516761825,-0.011075374798983573,-0.035353748323817547,0.0,0.0,0.0,0.0,0.0,0.0,0.973888771477102,-0.011029993180355135,-0.026111228522898045,0.005229261485073522,0.009242519800919502,0.005229261485073633,0.009242519800919613
2020-02-17,0.9788507681744556,0.005095034302354362,-0.0211492318255444,0.9727752871800469,0.004248941083593305,-0.02722471281995309,0.972472653976875,0.008113235589827017,-0.02752734602312501,0.0,0.0,0.0,0.0,0.0,0.0,0.9788507681744555,0.005095034302354362,-0.021149231825544512,0.0060754809944085775,0.006378114197580498,0.0060754809944086885,0.006378114197580609
2020-02-18,0.9734596978985026,-0.005507550743416467,-0.02654030210149738,0.9680921442226067,-0.0048142083985460715,-0.0319078557773933,0.969672691084817,-0.0028792201822926966,-0.030327308915182982,0.0,0.0,0.0,0.0,0.0,0.0,0.9734596978985025,-0.005507550743416467,-0.026540302101497493,0.005367553675895809,0.0037870068136854895,0.00536755367589592,0.0037870068136856005
2020-02-19,0.9862918704937245,0.0131820275897645,-0.013708129506275535,0.9773816267092473,0.009595659402959145,-0.02261837329075267,0.982668904388014,0.013402680536106937,-0.01733109561198598,0.0,0.0,0.0,0.0,0.0,0.0,0.9862918704937244,0.0131820275897645,-0.013708129506275646,0.008910243784477023,0.0036229661057103346,0.008910243784477134,0.0036229661057104456
