,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2021-03-10,0.0,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,0.0,0.0
2021-03-15,0.0,0.0,0.0,0.0
2021-03-16,0.0019731241230047827,0.03348242355648673,0.03341552560732292,6.689794916380966e-05
2021-03-17,0.0028103436126719543,0.11658851658016517,0.1163555724910939,0.00023294408907125906
2021-03-18,0.0025862518367598176,0.04849948324565506,0.04840258118122817,9.690206442688324e-05
2021-03-19,-0.0022229540940554462,0.041815495149433834,0.04173194770657782,8.354744285601166e-05
2021-03-22,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,0.0
2021-03-24,0.0,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.0,0.0
2021-03-26,0.0032430800099376936,0.03489740731310931,0.034827682223572624,6.972508953668193e-05
2021-03-29,0.000771460589135463,0.0033020619826711647,0.0032954644562322552,6.59752643890342e-06
2021-03-30,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0
2021-04-01,0.022540250639001436,0.07449434051623809,0.07434550067504679,0.00014883984119128487
2021-04-05,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0
2021-04-09,0.002699928068574548,0.037600038012383125,0.03752491306130944,7.512495107369256e-05
2021-04-12,0.0,0.0,0.0,0.0
2021-04-13,0.0034215546191913473,0.038050539093399366,0.0379745140402657,7.602505313366508e-05
2021-04-14,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,0.0
2021-04-16,0.025611295127042057,0.08378169017542882,0.08361429419106234,0.00016739598436649116
2021-04-19,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0
2021-04-23,0.004966549017430916,0.039597080032578114,0.03951796498755798,7.91150450201361e-05
2021-04-26,0.0,0.0,0.0,0.0
2021-04-27,0.0005273378551148178,0.03935167528382439,0.03927305055798258,7.862472584180697e-05
2021-04-28,0.0,0.0,0.0,0.0
2021-04-29,0.00028474911682855214,0.0023323735972886005,0.0023277135101811256,4.660087107469727e-06
2021-04-30,0.0,0.0,0.0,0.0
2021-05-03,0.006173609946407577,0.02733581146231991,0.02728119445640119,5.46170059187211e-05
2021-05-04,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0
2021-05-07,0.0009270511337987141,0.0033395699971260576,0.003332897529599327,6.672467526725384e-06
2021-05-10,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0
2021-05-18,0.031149148744748206,0.07864879294252608,0.07849165249708648,0.00015714044543961255
2021-05-19,0.0,0.0,0.0,0.0
2021-05-20,0.0,0.0,0.0,0.0
2021-05-21,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,0.0,0.0
2021-05-25,0.0,0.0,0.0,0.0
2021-05-26,0.0012006779003902073,0.003329291089530051,0.0033226391592812393,6.651930248811291e-06
2021-05-27,0.0,0.0,0.0,0.0
2021-05-28,0.006954559825872659,0.04878477142336874,0.048687299352592785,9.747207077596153e-05
2021-05-31,0.028509590444194405,0.06785467457438678,0.06771910079901339,0.00013557377537340017
2021-06-01,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0
2021-06-04,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,0.0,0.0
2021-06-08,0.026208651239729555,0.08437964424218307,0.08421105354439648,0.00016859069778657953
2021-06-09,0.08830013423618299,0.19901691169075,0.1986192755035557,0.0003976361871943057
2021-06-10,0.0015683787537066507,0.04743373784353251,0.04733896514054843,9.477270298408095e-05
2021-06-11,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0,0.0
2021-06-18,-0.0005190349276376885,0.0018644522529657204,0.0018607270736391113,3.725179326604832e-06
2021-06-21,0.0,0.0,0.0,0.0
2021-06-22,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0
2021-06-28,0.000677667411303956,0.039502155320049755,0.03942322993479491,7.892538525484468e-05
2021-06-29,-0.0006857097430916893,0.038740519162706155,0.03866311552801544,7.74036346907216e-05
2021-06-30,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0
2021-07-02,0.013955147745790096,0.1787924302336327,0.17843520260079826,0.00035722763283443096
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0
