company,strategy_total_return,strategy_annualized_return,strategy_annualized_volatility,strategy_sharpe_ratio,strategy_max_drawdown,strategy_hit_ratio,strategy_observations,benchmark_50_50_total_return,benchmark_50_50_annualized_return,benchmark_50_50_annualized_volatility,benchmark_50_50_sharpe_ratio,benchmark_50_50_max_drawdown,benchmark_50_50_hit_ratio,benchmark_50_50_observations,ibovespa_total_return,ibovespa_annualized_return,ibovespa_annualized_volatility,ibovespa_sharpe_ratio,ibovespa_max_drawdown,ibovespa_hit_ratio,ibovespa_observations,strategy_final_value,benchmark_50_50_final_value,ibovespa_final_value,strategy_final_cumulative_return,benchmark_50_50_final_cumulative_return,ibovespa_final_cumulative_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,benchmark_50_50_excess_return_vs_ibovespa,total_tax_paid,total_transaction_cost,total_realized_pnl,gross_sale_value,gross_buy_value,number_of_trading_days,number_of_trade_days,final_weight_on,final_weight_pn,final_target_weight_on,final_target_weight_pn,policy_group,last_signal,final_accumulated_loss
BTG,5.481593719130038,0.3705982847367002,0.4444112162620978,0.8339084864998876,-0.4889003703423611,0.4902880107166778,1494,2.3322513603619925,0.22510308417116276,0.41316755566147734,0.5448227506895473,-0.5455910063275894,0.5016744809109176,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,6.465430143770612,3.3322513603619925,1.358867533080887,5.465430143770612,2.3322513603619925,0.35886753308088704,3.149342358768046,5.122726186049151,1.9733838272811055,0.0,0.3493150497685652,4.945493891454364,70.03766747859734,69.68835242882876,1494,88,0.0,1.0,0.0,1.0,forced_default_rotation,overweight_pn,0.0
UNIP,3.7243404790581796,0.29940429217869746,0.3645499492017787,0.8212984059777689,-0.5825166449454826,0.5083724045545881,1494,2.866927549238783,0.25624338836895233,0.3397399384022184,0.7542339283807886,-0.5338723489488337,0.5090421969189551,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,4.7243404790581796,3.866927549238783,1.358867533080887,3.7243404790581796,2.866927549238783,0.35886753308088704,0.8574129298193967,3.3654729459772925,2.508060016157896,0.0,0.3964424038748362,3.836031825600732,79.48670197690464,79.09025957302981,1494,54,0.0,1.0,0.0,1.0,forced_default_rotation,overweight_pn,0.0
ISAE,1.3708641205327994,0.1567440350929148,0.20845575780110337,0.7519295065117416,-0.2467236016926454,0.5056932350971199,1494,0.9137657173999283,0.11570018080390088,0.19414817658529007,0.5959375093748219,-0.24674461552094074,0.5164099129269927,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.3649517411798495,1.9137657173999283,1.358867533080887,1.3649517411798495,0.9137657173999283,0.35886753308088704,0.4570984031328711,1.0119965874519123,0.5548981843190413,0.0,0.19438919046772546,1.1029761677131316,38.97503268877895,38.78064349831122,1494,54,1.0,0.0,1.0,0.0,forced_default_rotation,hold_previous_allocation,0.0
SAPR,1.0827819346743053,0.1317412549193806,0.3155976556558744,0.4174342000278684,-0.4759516845949243,0.49229738780977894,1494,0.8080095880624236,0.10505337556812089,0.3120030517869713,0.3367062436294661,-0.5251782008596091,0.5016744809109176,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.077587964762399,1.8080095880624236,1.358867533080887,1.0775879647623992,0.8080095880624236,0.35886753308088704,0.27477234661188166,0.7239144015934182,0.4491420549815366,0.0,0.10962890432033512,0.6721655822531273,21.98059531622719,21.870966411906856,1494,47,0.5080831042939769,0.49191689570602315,0.5,0.5,forced_default_rotation,hold_previous_allocation,0.0
GGBR,1.0485678039994037,0.1285837500620377,0.38736452825810397,0.3319450819109626,-0.6113454661736627,0.5036838580040187,1494,0.9197510235830118,0.11628798296870047,0.3695505583406601,0.3146740827313365,-0.6094617181644439,0.5117213663764233,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.0485678039994037,1.9197510235830118,1.358867533080887,1.0485678039994037,0.9197510235830118,0.35886753308088704,0.128816780416392,0.6897002709185167,0.5608834905021247,0.0,0.16863696799434164,0.7398610656604508,33.8117120828655,33.64307511487115,1494,45,1.0,0.0,1.0,0.0,moderate_rotation,overweight_on,0.23591994862433663
PETR,2.456818955517783,0.23271056778282606,0.42331540469426615,0.5497332844546448,-0.6498013917737397,0.521098459477562,1494,2.4435913106124874,0.23191365867853353,0.42315887502361094,0.5480533964119114,-0.6495353626230906,0.522438044206296,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,3.456818955517783,3.4435913106124874,1.358867533080887,2.456818955517783,2.4435913106124874,0.35886753308088704,0.013227644905295488,2.097951422436896,2.0847237775316003,0.0,0.000773443725356288,0.05408233696577336,0.15507546693393573,0.15430202320857944,1494,4,0.4909090019636286,0.5090909980363714,0.5,0.5,conservative_preservation,hold_previous_allocation,0.0
ITUB,0.7804338858703088,0.10219229956821896,0.2874572790848742,0.35550430273865435,-0.4106474801323421,0.5097119892833222,1494,0.7853352442374422,0.1027035121314146,0.28691595356173794,0.3579567844048626,-0.40897101443610884,0.5110515740120563,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,1.7804338858703088,1.7853352442374422,1.358867533080887,0.7804338858703088,0.7853352442374422,0.35886753308088704,-0.004901358367133346,0.4215663527894218,0.42646771115655513,0.0,0.004886484224320264,-0.03166893979147563,0.979740086976213,0.9748536027518927,1494,37,0.4926712607563028,0.5073287392436971,0.475,0.525,defensive_rotation,overweight_pn,0.03166893979147561
BBDC,-0.10527291681371265,-0.018587864839120782,0.3485690347310964,-0.05332620797329399,-0.5290911180394016,0.5010046885465506,1494,-0.09716705118382585,-0.017093761352223624,0.3474481771835772,-0.04919801707059177,-0.541584585530193,0.506363027461487,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,0.892495843577344,0.9028329488161742,1.358867533080887,-0.10750415642265598,-0.09716705118382585,0.35886753308088704,-0.0081058656298868,-0.4641404498945997,-0.4560345842647129,0.0,0.0474711437625973,-0.34904623580209515,9.51796432440076,9.470493180638162,1494,29,1.0,0.0,1.0,0.0,moderate_rotation,hold_previous_allocation,0.34904623580209515
ALUP,0.5359709738513838,0.07507335391396652,0.276302054246224,0.2717075488952594,-0.37653897771753553,0.5090421969189551,1494,0.6215067159437888,0.08494564834589324,0.25157737422674353,0.33765217801078085,-0.2937336176732698,0.5123911587407903,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,1.5359709738513838,1.6215067159437888,1.358867533080887,0.5359709738513838,0.6215067159437888,0.35886753308088704,-0.085535742092405,0.17710344077049678,0.2626391828629018,0.0,0.17977744102711773,0.5286344398417641,36.0453769259371,35.86559948490998,1494,72,0.0,1.0,0.0,1.0,forced_default_rotation,hold_previous_allocation,0.0
RAPT,-0.542619557334339,-0.12360997684180275,0.40998416467291915,-0.3014993931300186,-0.6458001677341665,0.4768921634293369,1494,-0.41132056903502234,-0.08549857559204066,0.39188651715654615,-0.21817177128828524,-0.6556812530926568,0.49296718017414604,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,0.457380442665661,0.5886794309649777,1.358867533080887,-0.542619557334339,-0.41132056903502234,0.35886753308088704,-0.13129898829931663,-0.901487090415226,-0.7701881021159094,0.0,0.05294494059711138,-0.48574935306478667,10.615460589720833,10.56251564912372,1494,36,0.0,1.0,0.0,1.0,forced_default_rotation,hold_previous_allocation,0.5370929421177266
TAEE,1.1592324227761535,0.13864370478733457,0.18717296555470944,0.740725052768424,-0.19945404828086344,0.5010046885465506,1494,1.480699584234697,0.1656137984234647,0.1857199649787457,0.8917393369227588,-0.23706953237215878,0.5097119892833222,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.1538478032679835,2.480699584234697,1.358867533080887,1.1538478032679835,1.480699584234697,0.35886753308088704,-0.3214671614585436,0.8003648896952664,1.12183205115381,0.0,0.4156532203565245,1.104592052630673,83.33847068148316,82.92281746112663,1494,101,0.5016618734891425,0.4983381265108575,0.5,0.5,forced_default_rotation,hold_previous_allocation,0.10573436849087603
