calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2021-04,2021-04-30,2021-05-31,0.011900118677140182,0.1569317060194736,0.0003135498621767704,0.011586568814963411,0.002137198604720319,0.009449370210243092,0.0014174055315364638,0.0
2021-05,2021-05-31,2021-06-30,0.07491463799541176,0.22929291148925762,0.00045812769528323204,0.07445651030012852,0.0,0.07445651030012852,0.011168476545019278,0.0
2021-06,2021-06-30,2021-07-30,0.14097272699085114,0.41074731679675575,0.0008206739596338777,0.14015205303121728,0.0,0.14015205303121728,0.02102280795468259,0.0
2021-07,2021-07-30,2021-08-31,0.013955147745790096,0.1787924302336327,0.00035722763283443096,0.013597920112955665,0.0,0.013597920112955665,0.0020396880169433495,0.0
2021-08,2021-08-31,2021-09-30,0.012568749482218772,0.11196987813217942,0.00022371604022413468,0.012345033441994637,0.0,0.012345033441994637,0.0018517550162991956,0.0
2021-09,2021-09-30,2021-10-29,-0.013069556856677489,0.24561939566448784,0.0004907480432856901,-0.013560304899963179,0.0,0.0,0.0,0.013560304899963179
2021-10,2021-10-29,2021-11-30,-0.004502335772726355,0.14011545739366613,0.0002799509638235088,-0.004782286736549864,0.0,0.0,0.0,0.018342591636513042
2021-11,2021-11-30,2021-12-30,0.0030488052489914255,0.117154059425821,0.00023407404480683513,0.0028147312041845902,0.0028147312041845902,0.0,0.0,0.015527860432328452
2021-12,2021-12-30,2022-01-31,0.0031709072644769748,0.3332681678950692,0.0006658704653248136,0.002505036799152161,0.002505036799152161,0.0,0.0,0.01302282363317629
2022-01,2022-01-31,2022-02-25,-0.00351556360637844,0.4418811633544485,0.0008828794472616355,-0.004398443053640075,0.0,0.0,0.0,0.017421266686816365
2022-02,2022-02-25,2022-03-31,0.0005305361820547314,0.20195977914426866,0.000403516042246291,0.00012702013980844036,0.00012702013980844036,0.0,0.0,0.017294246547007924
2022-03,2022-03-31,2022-04-29,0.06832208053668705,0.5809072477842171,0.0011606538417267074,0.06716142669496034,0.017294246547007924,0.04986718014795241,0.007480077022192861,0.0
2022-04,2022-04-29,2022-05-31,0.0073905146658520575,0.21628981224236607,0.0004321474770077244,0.006958367188844333,0.0,0.006958367188844333,0.00104375507832665,0.0
2022-05,2022-05-31,2022-06-30,0.017290143239841897,0.44966202845771935,0.0008984256312841545,0.016391717608557742,0.0,0.016391717608557742,0.0024587576412836614,0.0
2022-06,2022-06-30,2022-07-29,-0.0034642380484745435,0.41603835268663447,0.0008312454599133557,-0.004295483508387899,0.0,0.0,0.0,0.004295483508387899
2022-07,2022-07-29,2022-08-31,-0.013915458303150592,0.27177715282702863,0.0005430112943596976,-0.01445846959751029,0.0,0.0,0.0,0.01875395310589819
2022-08,2022-08-31,2022-09-30,-0.00040634843260462184,0.43310709424818067,0.0008653488396567048,-0.0012716972722613266,0.0,0.0,0.0,0.020025650378159517
2022-09,2022-09-30,2022-10-31,-0.0012393683446601717,0.1160463357891621,0.00023186081076755665,-0.0014712291554277283,0.0,0.0,0.0,0.021496879533587244
2022-10,2022-10-31,2022-11-30,0.06455907690474606,0.6578565638813073,0.0013143987290335807,0.06324467817571248,0.021496879533587244,0.041747798642125244,0.006262169796318787,0.0
2022-11,2022-11-30,2022-12-29,0.008156275275339672,0.5401854545206717,0.0010792916174239195,0.0070769836579157525,0.0,0.0070769836579157525,0.0010615475486873628,0.0
2022-12,2022-12-29,2023-01-31,0.014920073840927976,0.4502726192788567,0.0008996455929647487,0.014020428247963226,0.0,0.014020428247963226,0.0021030642371944836,0.0
2023-01,2023-01-31,2023-02-28,-0.02114214078745802,0.49866685725577636,0.0009963373771344182,-0.022138478164592437,0.0,0.0,0.0,0.022138478164592437
2023-02,2023-02-28,2023-03-31,7.13572966384568e-05,0.08097054866759941,0.00016177931801718165,-9.042202137872485e-05,0.0,0.0,0.0,0.02222890018597116
2023-03,2023-03-31,2023-04-28,-0.002133753119220252,0.13214903191712774,0.000264034029804451,-0.0023977871490247034,0.0,0.0,0.0,0.024626687334995866
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024626687334995866
2023-05,2023-05-31,2023-06-30,0.004720945380495506,0.14316242286275516,0.00028603880691859175,0.004434906573576914,0.004434906573576914,0.0,0.0,0.02019178076141895
2023-06,2023-06-30,2023-07-31,0.019513722325444672,0.5725527917963378,0.0011439616219707047,0.018369760703473965,0.018369760703473965,0.0,0.0,0.0018220200579449862
2023-07,2023-07-31,2023-08-31,0.04524280391421757,0.32709875152055795,0.0006535439590820341,0.04458925995513553,0.0018220200579449862,0.04276723989719054,0.006415085984578581,0.0
2023-08,2023-08-31,2023-09-29,0.013192443404681228,0.39910000361396875,0.0007974026046233142,0.012395040800057914,0.0,0.012395040800057914,0.001859256120008687,0.0
2023-09,2023-09-29,2023-10-31,0.0005281210906795957,0.2454004276733593,0.0004903105448019167,3.781054587767899e-05,0.0,3.781054587767899e-05,5.6715818816518485e-06,0.0
2023-10,2023-10-31,2023-11-30,-0.0092385973906153,0.4612853496687149,0.0009216490502871425,-0.010160246440902443,0.0,0.0,0.0,0.010160246440902443
2023-11,2023-11-30,2023-12-28,0.016940452453108986,0.5664922182690114,0.0011318525839540685,0.015808599869154918,0.010160246440902443,0.005648353428252475,0.0008472530142378713,0.0
2023-12,2023-12-28,2024-01-31,0.025857488898045844,0.6929494298418514,0.0013845143453383643,0.02447297455270748,0.0,0.02447297455270748,0.0036709461829061217,0.0
2024-01,2024-01-31,2024-02-29,0.049952409592814925,0.6397605348340563,0.0012782428268412716,0.04867416676597365,0.0,0.04867416676597365,0.007301125014896047,0.0
2024-02,2024-02-29,2024-03-28,0.006412942596842853,0.7786695250934252,0.0015557832669199304,0.004857159329922923,0.0,0.004857159329922923,0.0007285738994884384,0.0
2024-03,2024-03-28,2024-04-30,-0.000512143124280023,0.39174621025282014,0.0007827097107948455,-0.0012948528350748686,0.0,0.0,0.0,0.0012948528350748686
2024-04,2024-04-30,2024-05-31,-0.010457019946133166,0.8080359992583551,0.0016144575409757344,-0.0120714774871089,0.0,0.0,0.0,0.013366330322183768
2024-05,2024-05-31,2024-06-28,0.017446818999631596,0.5390602059928683,0.0010770433686171194,0.016369775631014476,0.013366330322183768,0.003003445308830708,0.00045051679632460617,0.0
2024-06,2024-06-28,2024-07-31,0.0006502764475356465,0.16876281845751528,0.00033718844846656405,0.0003130879990690825,0.0,0.0003130879990690825,4.6963199860362375e-05,0.0
2024-07,2024-07-31,2024-08-30,-0.018062341195978854,0.6107631027489056,0.0012203058995982129,-0.019282647095577067,0.0,0.0,0.0,0.019282647095577067
2024-08,2024-08-30,2024-09-30,0.005454240558368757,0.37322572449189,0.0007457057432405396,0.004708534815128217,0.004708534815128217,0.0,0.0,0.01457411228044885
2024-09,2024-09-30,2024-10-31,-0.0011039170733853961,0.2238293829543824,0.00044721155435441045,-0.0015511286277398065,0.0,0.0,0.0,0.016125240908188655
2024-10,2024-10-31,2024-11-29,-0.02350033275806063,0.7796437349888637,0.0015577297402374897,-0.02505806249829812,0.0,0.0,0.0,0.04118330340648678
2024-11,2024-11-29,2024-12-30,0.0005075346976666142,0.8018842329248019,0.0016021662995500537,-0.0010946316018834396,0.0,0.0,0.0,0.04227793500837022
2024-12,2024-12-30,2025-01-31,-0.018792909134998682,1.2673471565799541,0.002532162151008899,-0.02132507128600758,0.0,0.0,0.0,0.06360300629437779
2025-01,2025-01-31,2025-02-28,-0.002026384833102763,0.6675346914639936,0.0013337356472807064,-0.0033601204803834694,0.0,0.0,0.0,0.06696312677476125
2025-02,2025-02-28,2025-03-31,0.023763686388237865,0.4414077742449571,0.0008819336148750392,0.022881752773362827,0.022881752773362827,0.0,0.0,0.04408137400139843
2025-03,2025-03-31,2025-04-30,0.03336123131764734,0.296573621443905,0.0005925546881996104,0.03276867662944773,0.03276867662944773,0.0,0.0,0.011312697371950703
2025-04,2025-04-30,2025-05-30,0.008356535219474699,0.6756301716955702,0.0013499104329581825,0.007006624786516516,0.007006624786516516,0.0,0.0,0.004306072585434187
2025-05,2025-05-30,2025-06-30,0.022922470612940303,0.5890227471103774,0.0011768686255951596,0.021745601987345143,0.004306072585434187,0.017439529401910958,0.0026159294102866435,0.0
2025-06,2025-06-30,2025-07-31,0.011484523188299435,0.20750551002268192,0.0004145964236217422,0.011069926764677693,0.0,0.011069926764677693,0.001660489014701654,0.0
2025-07,2025-07-31,2025-08-29,0.04296586246325417,0.3425939132663015,0.0006845033232093936,0.04228135914004478,0.0,0.04228135914004478,0.006342203871006717,0.0
2025-08,2025-08-29,2025-09-30,-0.0035205421916390616,0.20391415065229015,0.00040742088042415613,-0.003927963072063218,0.0,0.0,0.0,0.003927963072063218
2025-09,2025-09-30,2025-10-31,0.040880337690175295,0.3509765176323758,0.0007012517834812704,0.04017908590669402,0.003927963072063218,0.036251122834630806,0.0054376684251946205,0.0
2025-10,2025-10-31,2025-11-28,0.03598236774981741,0.44067486106278686,0.0008804692528727011,0.03510189849694471,0.0,0.03510189849694471,0.005265284774541706,0.0
2025-11,2025-11-28,2025-12-30,0.11877619496831805,0.8136748663318717,0.0016257240086550886,0.11715047095966297,0.0,0.11715047095966297,0.017572570643949445,0.0
2025-12,2025-12-30,,0.04372595926897128,0.5661704759414318,0.0011312097421407228,0.04259474952683055,0.0,0.04259474952683055,0.006389212429024582,0.0
