,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-02,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29000000000000004,0.29000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.9995954517255352,-0.0004045482744647888,-0.0004045482744647888,0.9896250607392977,-0.01037493926070232,-0.01037493926070232,0.9926964823357762,-0.007303517664223769,-0.007303517664223769,-0.0007125305470183596,0.10928746945298165,0.10928746945298165,0.0,0.0,0.0,0.9995954517255352,-0.0004045482744647888,-0.0004045482744647888,0.009970390986237532,0.00689896938975898,0.009970390986237532,0.00689896938975898
2020-01-06,1.0047974075180375,0.005204061086435008,0.0047974075180374776,0.994398720803109,0.004823705717643456,-0.005601279196891018,0.9857050087288002,-0.007042911636520932,-0.01429499127119982,0.0,0.0,0.0,0.0,0.0,0.0,1.0047974075180375,0.005204061086435008,0.0047974075180374776,0.010398686714928496,0.019092398789237297,0.010398686714928496,0.019092398789237297
2020-01-07,0.9957696611134657,-0.008984643408735837,-0.004230338886534346,0.989393610340703,-0.005033303400032274,-0.010606389659297055,0.9838833461243284,-0.0018480809048754265,-0.016116653875671627,0.0,0.0,0.0,0.0,0.0,0.0,0.9957696611134657,-0.008984643408735837,-0.004230338886534346,0.006376050772762709,0.011886314989137281,0.006376050772762709,0.011886314989137281
2020-01-08,0.9889849653158708,-0.0068135192932151645,-0.011015034684129232,0.9833711707554859,-0.006087000686352928,-0.016628829244514143,0.9803833925092559,-0.0035572851485486945,-0.01961660749074412,-0.000541315810796885,0.13868944209826062,0.13868944209826062,0.0,0.0,0.0,0.9889849653158708,-0.0068135192932151645,-0.011015034684129232,0.00561379456038491,0.008601572806614888,0.00561379456038491,0.008601572806614888
2020-01-09,0.9862891921409475,-0.0027257979337049765,-0.013710807859052543,0.9781913089918605,-0.005267453345867312,-0.021808691008139536,0.9778533055586011,-0.002580711760303389,-0.02214669444139894,0.0,0.0,0.0,0.0,0.0,0.0,0.9862891921409475,-0.0027257979337049765,-0.013710807859052543,0.008097883149086993,0.008435886582346397,0.008097883149086993,0.008435886582346397
2020-01-10,0.9863049685175617,1.5995690452630384e-05,-0.013695031482438336,0.9740930803280011,-0.004189598319047638,-0.025906919671998874,0.9741087768716318,-0.0038293358172268865,-0.025891223128368224,0.0,0.0,0.0,0.0,0.0,0.0,0.9863049685175617,1.5995690452630384e-05,-0.013695031482438336,0.012211888189560538,0.012196191645929888,0.012211888189560538,0.012196191645929888
2020-01-13,0.9981744413123996,0.012034282674939778,-0.0018255586876003704,0.9843475995665505,0.010527247801715545,-0.01565240043344951,0.9894748382852758,0.015774482048085403,-0.010525161714724174,0.0008008753619803,0.03203516510867986,0.03203516510867986,0.0,0.0,0.0,0.9981744413123996,0.012034282674939778,-0.0018255586876003704,0.013826841745849139,0.008699603027123803,0.013826841745849139,0.008699603027123803
2020-01-14,0.9962895932970844,-0.0018882952090387706,-0.0037104067029155585,0.9855752248239018,0.0012471460873089146,-0.014424775176098192,0.9920639605981127,0.002616663115278195,-0.007936039401887252,0.0,0.0,0.0,0.0,0.0,0.0,0.9962895932970844,-0.0018882952090387706,-0.0037104067029155585,0.010714368473182634,0.004225632698971693,0.010714368473182634,0.004225632698971693
2020-01-15,0.9987139212197865,0.0024333566655847516,-0.0012860787802134732,0.9827070150065924,-0.002910188634075994,-0.01729298499340759,0.9817918075784539,-0.010354325353645333,-0.018208192421546143,0.0034513281955268348,0.03548649330420669,0.03548649330420669,0.0,0.0,0.0,0.9987139212197866,0.0024333566655847516,-0.0012860787802133622,0.016006906213194227,0.01692211364133278,0.016006906213194116,0.01692211364133267
2020-01-16,1.0033746861622002,0.004666766772131403,0.003374686162200158,0.9888500224156339,0.006251107721053861,-0.011149977584366089,0.9842375582974203,0.0024911093167490073,-0.015762441702579677,0.0,0.0,0.0,0.0,0.0,0.0,1.0033746861622002,0.004666766772131403,0.003374686162200158,0.014524663746566246,0.019137127864779835,0.014524663746566246,0.019137127864779835
2020-01-17,1.0198643799055749,0.01643423336345662,0.01986437990557488,1.0051590330851874,0.016492906204029545,0.005159033085187392,0.9991988057989595,0.015200850013709966,-0.0008011942010405226,0.0,0.0,0.0,0.0,0.0,0.0,1.0198643799055749,0.01643423336345662,0.01986437990557488,0.014705346820387488,0.020665574106615403,0.014705346820387488,0.020665574106615403
2020-01-20,1.0201356062322149,0.0002659435234566576,0.020135606232214887,1.0025150565260217,-0.002630406206518776,0.002515056526021686,1.0024373170957976,0.003241108053815722,0.002437317095797642,0.0,0.0,0.0,0.0,0.0,0.0,1.0201356062322149,0.0002659435234566576,0.020135606232214887,0.0176205497061932,0.017698289136417245,0.0176205497061932,0.017698289136417245
2020-01-21,1.0157833583148548,-0.004266342524240296,0.01578335831485478,0.9910411376819329,-0.011445133685920816,-0.008958862318067085,0.9869531849577899,-0.015446484158099238,-0.013046815042210058,0.002805609286063446,0.03616600081151657,0.03616600081151657,0.0,0.0,0.0,1.0157833583148548,-0.004266342524240296,0.01578335831485478,0.024742220632921863,0.028830173357064837,0.024742220632921863,0.028830173357064837
2020-01-22,1.0157563857155676,-2.6553495946157746e-05,0.01575638571556759,0.9922341710087764,0.001203818168067139,-0.007765828991223578,0.9984650805832693,0.011664074650077572,-0.0015349194167306734,0.0017487957862549063,0.03791479659777147,0.03791479659777147,0.0,0.0,0.0,1.0157563857155676,-2.6553495946157746e-05,0.01575638571556759,0.023522214706791167,0.017291305132298262,0.023522214706791167,0.017291305132298262
2020-01-23,1.027803984287355,0.011860716547009709,0.027803984287354977,1.00256214532685,0.01040880733584637,0.0025621453268500627,1.0080541101262512,0.00960377055688344,0.008054110126251235,0.0,0.0,0.0,0.0,0.0,0.0,1.027803984287355,0.011860716547009709,0.027803984287354977,0.025241838960504914,0.019749874161103742,0.025241838960504914,0.019749874161103742
2020-01-24,1.0273082391850004,-0.00048233428740629414,0.02730823918500036,0.9981371691937277,-0.004413667675114308,-0.0018628308062722532,0.9983385762357369,-0.009637909109162401,-0.001661423764263148,0.0,0.0,0.0,0.0,0.0,0.0,1.0273082391850004,-0.00048233428740629414,0.02730823918500036,0.029171069991272613,0.02896966294926351,0.029171069991272613,0.02896966294926351
2020-01-27,1.000243515464833,-0.026345280498907275,0.00024351546483303288,0.9750093465882205,-0.023170986232472823,-0.02499065341177953,0.9654980476162364,-0.032895181455700695,-0.034501952383763634,0.0023687943085838057,0.0736439824318084,0.0736439824318084,0.0,0.0,0.0,1.000243515464833,-0.026345280498907275,0.00024351546483303288,0.02523416887661256,0.03474546784859667,0.02523416887661256,0.03474546784859667
2020-01-28,1.0039619210774384,0.003717500343781266,0.003961921077438424,0.9805882647164547,0.005721912459358602,-0.01941173528354534,0.982339993084429,0.01744379029017673,-0.017660006915571014,0.0,0.0,0.0,0.0,0.0,0.0,1.0039619210774384,0.003717500343781266,0.003961921077438424,0.023373656360983763,0.021621927993009438,0.023373656360983763,0.021621927993009438
2020-01-29,0.9980967542373183,-0.005842021213141035,-0.001903245762681749,0.9720539778080338,-0.008703231739050632,-0.02794602219196618,0.9731136093377077,-0.009392250963692894,-0.02688639066229226,0.0,0.0,0.0,0.0,0.0,0.0,0.9980967542373183,-0.005842021213141035,-0.001903245762681749,0.02604277642928443,0.02498314489961051,0.02604277642928443,0.02498314489961051
2020-01-30,0.9984702234575207,0.00037418137932720974,-0.001529776542479322,0.9725957352021041,0.0005573326239474152,-0.027404264797895928,0.9743196174508532,0.001239329202235906,-0.02568038254914684,0.0,0.0,0.0,0.0,0.0,0.0,0.9984702234575208,0.00037418137932720974,-0.001529776542479211,0.025874488255416717,0.02415060600666763,0.025874488255416606,0.02415060600666752
2020-01-31,0.9783174677234862,-0.020183632181087208,-0.021682532276513844,0.9599972677715571,-0.012953447125623074,-0.04000273222844286,0.9594174053114959,-0.015294993421508307,-0.040582594688504114,0.0,0.0,0.0,0.0,0.0,0.0,0.9783174677234863,-0.020183632181087208,-0.021682532276513733,0.018320199951929128,0.01890006241199038,0.018320199951929017,0.01890006241199027
2020-02-03,0.9843362940029996,0.006152222032301147,-0.0156637059970004,0.9633656048430014,0.0035086944354156824,-0.03663439515699862,0.9667377902220573,0.007630031381580693,-0.0332622097779427,0.0,0.0,0.0,0.0,0.0,0.0,0.9843362940029997,0.006152222032301147,-0.015663705997000288,0.020970689159998335,0.01759850378094241,0.020970689159998224,0.0175985037809423
2020-02-04,0.9956326268763269,0.011476090988567167,-0.0043673731236730795,0.972533139534163,0.009516153208164013,-0.027466860465837017,0.9745641925227497,0.00809568259340998,-0.025435807477250272,0.0,0.0,0.0,0.0,0.0,0.0,0.9956326268763271,0.011476090988567167,-0.0043673731236728575,0.02309948734216416,0.021068434353577414,0.023099487342163938,0.021068434353577192
2020-02-05,0.9957059104704648,7.360505487619129e-05,-0.00429408952953525,0.9776014069384384,0.005211408432522102,-0.022398593061561556,0.9785364290352777,0.004075910589578902,-0.02146357096472229,0.002473357479182184,0.05247335747918219,0.05247335747918219,0.0,0.0,0.0,0.9957059104704649,7.360505487619129e-05,-0.004294089529535139,0.018104503532026417,0.01716948143518715,0.018104503532026306,0.01716948143518704
2020-02-06,0.9923926984506874,-0.0033275006052859712,-0.007607301549312551,0.9730476766846816,-0.0046580643413942635,-0.026952323315318383,0.9714690528197819,-0.007222394594408099,-0.02853094718021809,0.0,0.0,0.0,0.0,0.0,0.0,0.9923926984506876,-0.0033275006052859712,-0.00760730154931244,0.019345021766005943,0.020923645630905652,0.019345021766005832,0.02092364563090554
2020-02-07,0.988810341612567,-0.0036098178107448753,-0.011189658387433021,0.9627784590730933,-0.010553663358589982,-0.03722154092690666,0.9594933079200157,-0.01232745898081411,-0.04050669207998425,0.0,0.0,0.0,0.0,0.0,0.0,0.9888103416125671,-0.0036098178107448753,-0.01118965838743291,0.02603188253947375,0.029317033692551342,0.02603188253947364,0.02931703369255123
2020-02-10,0.9739727314520692,-0.015005516767047977,-0.026027268547930804,0.9530885890563734,-0.010064485682457769,-0.04691141094362661,0.9493729601173962,-0.010547596027072226,-0.05062703988260375,-0.0006475130265544915,0.050314024699240636,0.050314024699240636,0.0,0.0,0.0,0.9739727314520693,-0.015005516767047977,-0.026027268547930693,0.020884142395695915,0.02459977133467306,0.020884142395695804,0.02459977133467295
2020-02-11,1.0016630810109677,0.028430312948921843,0.001663081010967682,0.9784497901697621,0.02660948982559752,-0.02155020983023792,0.9729955386133438,0.024882295460602055,-0.027004461386656242,0.0,0.0,0.0,0.0,0.0,0.0,1.001663081010968,0.028430312948921843,0.001663081010967904,0.023213290841205825,0.028667542397624146,0.023213290841205603,0.028667542397623924
2020-02-12,1.0032520690091786,0.001586349770031692,0.0032520690091786264,0.9826944866302638,0.0043381852632062845,-0.01730551336973618,0.9839845496023547,0.01129399935859099,-0.016015450397645292,0.0,0.0,0.0,0.0,0.0,0.0,1.0032520690091788,0.001586349770031692,0.0032520690091788484,0.02055758237891503,0.01926751940682414,0.020557582378914807,0.01926751940682392
2020-02-13,0.9990331386132523,-0.004205254617708376,-0.0009668613867477305,0.9777179864426128,-0.005064137690154236,-0.022282013557387237,0.975449722955479,-0.008673740507739391,-0.02455027704452095,0.0,0.0,0.0,0.0,0.0,0.0,0.9990331386132525,-0.004205254617708376,-0.0009668613867475084,0.02131515217063973,0.023583415657773443,0.021315152170639506,0.02358341565777322
2020-02-14,0.9863749732141572,-0.01267041593501661,-0.013625026785842764,0.9686398912473514,-0.009284983319465812,-0.03136010875264861,0.9646462516761825,-0.011075374798983573,-0.035353748323817547,0.0020803625771998123,0.02723737492682013,0.02723737492682013,0.0,0.0,0.0,0.9863749732141575,-0.01267041593501661,-0.013625026785842542,0.017735081966806066,0.021728721537975004,0.017735081966805843,0.021728721537974782
2020-02-17,0.9922144873233343,0.0059201766749501505,-0.007785512676665718,0.9727573912455909,0.004250805728160945,-0.027242608754409092,0.972472653976875,0.008113235589827017,-0.02752734602312501,0.0,0.0,0.0,0.0,0.0,0.0,0.9922144873233345,0.0059201766749501505,-0.007785512676665496,0.019457096077743596,0.019741833346459514,0.019457096077743374,0.019741833346459292
2020-02-18,0.9854607531991989,-0.006806727991197414,-0.014539246800801098,0.9680678030504505,-0.004820922706262332,-0.03193219694954952,0.969672691084817,-0.0028792201822926966,-0.030327308915182982,0.0,0.0,0.0,0.0,0.0,0.0,0.9854607531991991,-0.006806727991197414,-0.014539246800800876,0.017392950148748643,0.015788062114382106,0.01739295014874842,0.015788062114381884
2020-02-19,1.00185621102257,0.016637352395967975,0.0018562110225699424,0.9773539786273947,0.009592484687211744,-0.022646021372605296,0.982668904388014,0.013402680536106937,-0.01733109561198598,0.0,0.0,0.0,0.0,0.0,0.0,1.0018562110225702,0.016637352395967975,0.0018562110225701645,0.02450223239517546,0.019187306634556145,0.02450223239517524,0.019187306634555923
2020-02-20,0.9872019556620351,-0.014627104368178379,-0.012798044337964942,0.963239935009736,-0.014441076545757325,-0.03676006499026396,0.9663751444257969,-0.016581129095933456,-0.03362485557420314,0.0,0.0,0.0,0.0,0.0,0.0,0.9872019556620353,-0.014627104368178379,-0.01279804433796472,0.023962020652299243,0.02082681123623842,0.02396202065229902,0.020826811236238196
2020-02-21,0.9854044298461785,-0.001820828864394941,-0.014595570153821513,0.957274443443662,-0.006193152245098532,-0.04272555655633803,0.958742715457988,-0.007897998010228169,-0.04125728454201205,0.0,0.0,0.0,0.0,0.0,0.0,0.9854044298461787,-0.001820828864394941,-0.014595570153821291,0.028129986402516738,0.02666171438819076,0.028129986402516516,0.02666171438819054
2020-02-26,0.9235516513556272,-0.06276892676462442,-0.07644834864437278,0.8999006298390485,-0.05993455063755715,-0.1000993701609515,0.8915857741644386,-0.07004688558334304,-0.10841422583556137,-0.014451475597083928,0.07946817300737181,0.07946817300737181,0.0,0.0,0.0,0.9235516513556274,-0.06276892676462442,-0.07644834864437255,0.02365102151657894,0.03196587719118882,0.02365102151657872,0.031965877191188596
2020-02-27,0.9107394781134512,-0.01387271975895421,-0.08926052188654876,0.8905710845862053,-0.01036730605968339,-0.10942891541379474,0.868528248420804,-0.025861253523524752,-0.131471751579196,0.0,0.0,0.0,0.0,0.0,0.0,0.9107394781134515,-0.01387271975895421,-0.08926052188654854,0.020168393527246198,0.042211229692647456,0.020168393527245976,0.042211229692647234
2020-02-28,0.9131741095040726,0.0026732467946426475,-0.08682589049592737,0.888411025188058,-0.002425476680674943,-0.11158897481194197,0.8785473927453974,0.011535772547191847,-0.12145260725460261,0.0,0.0,0.0,0.0,0.001488233487089107,0.001488233487089107,0.9116858760169836,0.0010391532664122405,-0.08831412398301641,0.023274850828925553,0.033138483271586194,0.024763084316014594,0.034626716758675236
2020-03-02,0.9260570592619548,0.01410787890699039,-0.0739429407380452,0.9049889269118657,0.018660171084998067,-0.09501107308813428,0.8992350703785855,0.023547594363168667,-0.10076492962141448,-0.00013142877490469884,0.001394926349681197,0.001394926349681197,0.0,0.0,0.001488233487089107,0.9245478299570447,0.01410787890699039,-0.07545217004295535,0.019558903045178933,0.025312759578459132,0.021068132350089086,0.026821988883369285
2020-03-03,0.9221497619149881,-0.004219283582893585,-0.0778502380850119,0.9007255035343956,-0.004711022699491307,-0.09927449646560438,0.8900592883708771,-0.010203985932004778,-0.10994071162912289,-0.0020393405112280245,0.02317082081094473,0.02317082081094473,0.0,0.0,0.001488233487089107,0.920646900476507,-0.004219283582893585,-0.07935309952349301,0.01992139694211137,0.03058761210562988,0.021424258380592476,0.03209047354411099
2020-03-04,0.9467247512111048,0.026649672657381496,-0.053275248788895224,0.9235097359038311,0.025295422723162098,-0.07649026409616888,0.9042868106567263,0.01598491524299539,-0.09571318934327366,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.9451818390072387,0.026649672657381496,-0.05481816099276127,0.021672103103407614,0.0408950283505124,0.023215015307273656,0.04243794055437844
2020-03-05,0.9055349084268368,-0.04350772780744938,-0.09446509157316318,0.8875891103439192,-0.03889577355105711,-0.11241088965608081,0.862194597420998,-0.04654741475789015,-0.13780540257900198,-0.0017805146223464797,0.02139030618859825,0.02139030618859825,0.0,0.0,0.001488233487089107,0.9040591248271673,-0.04350772780744938,-0.09594087517283267,0.01647001448324814,0.041864527406169305,0.01794579808291763,0.043340311005838794
2020-03-06,0.878899538976053,-0.029413962071386912,-0.121100461023947,0.8570670867992712,-0.03438755972661878,-0.14293291320072876,0.8264697696777513,-0.04143476176968286,-0.17353023032224868,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.8774671640192098,-0.029413962071386912,-0.12253283598079023,0.02040007721993853,0.050997394341458446,0.021832452176781758,0.052429769298301676
2020-03-09,0.7743630146144768,-0.11894024257125535,-0.22563698538552324,0.7664735858926374,-0.10570176162633493,-0.23352641410736263,0.7258566452733758,-0.12173842056389506,-0.2741433547266242,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.7731010066824534,-0.11894024257125535,-0.2268989933175466,0.006627420789816041,0.04724436140907762,0.007889428721839398,0.048506369341100974
2020-03-10,0.8153606288469682,0.05294366267338124,-0.18463937115303175,0.8030482065361841,0.04771804445283245,-0.19695179346381586,0.7776981268922942,0.07142110216459296,-0.22230187310770577,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.8140318055927007,0.05294366267338124,-0.18596819440729928,0.01098359905651658,0.03633367870040649,0.01231242231078411,0.03766250195467402
2020-03-11,0.7597870934025344,-0.06815822775625369,-0.24021290659746564,0.755012597569011,-0.05981659454090171,-0.24498740243098904,0.7183001189140866,-0.07637668900600791,-0.2816998810859134,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.758548840386279,-0.06815822775625369,-0.241451159613721,0.003536242817268054,0.040248721472192384,0.004774495833523407,0.041486974488447736
2020-03-12,0.6730540778049721,-0.11415436817852243,-0.32694592219502794,0.6714475473923568,-0.11068033890522733,-0.3285524526076432,0.6121376704646083,-0.1477967852907679,-0.3878623295353917,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6719571767794325,-0.11415436817852243,-0.32804282322056755,0.0005096293870756607,0.059819506314824133,0.0016065304126152702,0.06091640734036374
2020-03-13,0.7354916617087486,0.09276755904578105,-0.2645083382912514,0.7308425683620435,0.08845816951801244,-0.26915743163795647,0.6972750963541445,0.1390821542234404,-0.30272490364585547,-0.00013932778470429098,0.001745142301239877,0.001745142301239877,0.0,0.0,0.001488233487089107,0.7342930038525548,0.09276755904578105,-0.2657069961474452,0.003450435490511272,0.037017907498410274,0.004649093346705047,0.03821656535460405
2020-03-16,0.6572428040351762,-0.10638986374336157,-0.3427571959648238,0.6599508064997521,-0.09700004478553192,-0.34004919350024787,0.600204093680686,-0.1392147850697889,-0.39979590631931405,-0.0016877954881162366,0.021140387097985196,0.021140387097985196,0.0,0.0,0.001488233487089107,0.6561716712249779,-0.10638986374336146,-0.3438283287750221,-0.003779135274774248,0.055967577544291935,-0.0027080024645759204,0.05703871035449026
2020-03-17,0.6745489399484872,0.02633141938878447,-0.3254510600515128,0.673078662284449,0.019892173258071244,-0.326921337715551,0.6292916599900483,0.04846279226618733,-0.3707083400099517,-0.009331619421236947,0.07066838057876305,0.07066838057876305,0.0,0.0,0.001488233487089107,0.6734496026910424,0.02633141938878447,-0.32655039730895763,0.00037094040659335636,0.044157942700994046,0.0014702776640381776,0.04525727995843887
2020-03-18,0.6040635524174978,-0.10449262219042565,-0.39593644758250224,0.609577898307857,-0.0943437484128059,-0.390422101692143,0.564167221880192,-0.10348848117721154,-0.43583277811980803,-0.0008130818204290862,0.0496017378299719,0.0496017378299719,0.0,0.0,0.001488233487089107,0.603079087792755,-0.10449262219042565,-0.396920912207245,-0.006498810515102038,0.038911865912563015,-0.005514345890359262,0.03989633053730579
2020-03-19,0.6126364985251691,0.014192126098921065,-0.3873635014748309,0.6176357958315072,0.013218815094868663,-0.3823642041684928,0.5762863383738287,0.021481426115554036,-0.4237136616261713,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.611638062254332,0.014192126098921065,-0.38836193774566796,-0.005997733577175146,0.03535172388050334,-0.00499929730633808,0.036350160151340405
2020-03-20,0.6151600364220852,0.004119143901793576,-0.38483996357791483,0.6096071756940122,-0.012998955357965025,-0.39039282430598776,0.5656346723115718,-0.01848328747877981,-0.43436532768842817,-0.0059851751020517105,0.0425081938299081,0.0425081938299081,0.0,0.0,0.001488233487089107,0.6141574874485718,0.004119143901793576,-0.3858425125514282,0.004550311754559555,0.048522815136999964,0.005552860728072928,0.04952536411051334
2020-03-23,0.5791394517373825,-0.0585548191560149,-0.42086054826261754,0.5719918904939123,-0.06170413784463169,-0.4280081095060877,0.5361254248437671,-0.052170153125885355,-0.46387457515623287,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.5781956068377082,-0.0585548191560149,-0.4218043931622918,0.006203716343795906,0.04207018199394108,0.007147561243470157,0.04301402689361533
2020-03-24,0.6112222362607316,0.055397338977862365,-0.3887777637392684,0.5966757462270856,0.043154205756062325,-0.40332425377291437,0.5880681099407117,0.09688532326569144,-0.4119318900592883,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6102261048652076,0.055397338977862365,-0.38977389513479244,0.013550358638121929,0.022157994924495883,0.014546490033645942,0.023154126320019897
2020-03-25,0.646826148771447,0.058250355432958534,-0.35317385122855305,0.632125869869377,0.05941271095138423,-0.367874130130623,0.6321506582442883,0.07496163719542781,-0.3678493417557117,-0.026683958338234812,0.04762577447259886,0.04762577447259886,0.0,0.0,0.001488233487089107,0.6457719923680757,0.058250355432958534,-0.3542280076319243,0.013646122498698676,0.01362133412378741,0.01470027890206993,0.014675490527158663
2020-03-26,0.6802450906848427,0.051666034183791565,-0.31975490931515727,0.6652904895177734,0.052465214966205265,-0.33470951048222664,0.6553768564513,0.036741555045626706,-0.34462314354870005,-0.0003343678073000468,0.0008899691221879142,0.0008899691221879142,0.0,0.0,0.001488233487089107,0.6791364702006999,0.051666034183791565,-0.3208635297993001,0.013845980682926529,0.023759613749399944,0.01495460116706937,0.024868234233542785
2020-03-27,0.6571584905345318,-0.03393865015191555,-0.3428415094654682,0.6460317196180887,-0.028947911030028584,-0.3539682803819113,0.6192725156654549,-0.055089435079140436,-0.38072748433454506,0.0011032914748222767,0.02671140108917068,0.02671140108917068,0.0,0.0,0.001488233487089107,0.6560874951331516,-0.03393865015191544,-0.34391250486684843,0.01005577551506287,0.03681497946769663,0.011126770916443096,0.037885974869076855
2020-03-30,0.6697610657191749,0.019177375574029654,-0.33023893428082507,0.6505425689751545,0.006982396096173904,-0.3494574310248455,0.6294856333229321,0.01649212164131386,-0.37051436667706794,-0.005263921950615591,0.018389878919007858,0.018389878919007858,0.0,0.0,0.001488233487089107,0.6686695314367443,0.019177375574029654,-0.33133046856325565,0.018126962461589846,0.03918389811381229,0.01921849674402043,0.04027543239624287
2020-03-31,0.6507173292204212,-0.02843362726423182,-0.34928267077957875,0.6408087038933421,-0.014962687372091277,-0.3591912961066579,0.6158231637893954,-0.021704180064309297,-0.3841768362106046,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6496568312169234,-0.02843362726423182,-0.3503431687830766,0.008848127323581312,0.033833667427528025,0.009908625327079146,0.03489416543102586
2020-04-01,0.625892023992282,-0.038150674822016284,-0.37410797600771795,0.6186803062424813,-0.03453198671680957,-0.38131969375751873,0.5985089354237473,-0.0281155847712955,-0.4014910645762527,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6248719847032651,-0.03815067482201617,-0.3751280152967349,0.006191678460783834,0.026363049279517825,0.007211717749800783,0.027383088568534775
2020-04-02,0.6384777745083717,0.020108501200911455,-0.36152222549162827,0.6309007134060742,0.019752377827917167,-0.36909928659392577,0.6093545748188879,0.018121098538757652,-0.3906454251811121,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6374372237580866,0.020108501200911455,-0.36256277624191335,0.006536510352012415,0.028082648939198762,0.0075770611022975,0.029123199689483847
2020-04-03,0.627175562334695,-0.017701809874869134,-0.37282443766530504,0.6149663754275445,-0.025256490664758102,-0.3850336245724555,0.5864572879154614,-0.03757629440992061,-0.41354271208453863,-0.0015886494629661718,0.0500940881887304,0.0500940881887304,0.0,0.0,0.001488233487089107,0.6261534312159566,-0.017701809874869134,-0.37384656878404343,0.01118705578841206,0.0396961433004952,0.012209186907150449,0.04071827441923359
2020-04-06,0.6488655023022079,0.034583522174829184,-0.35113449769779215,0.6367245679532422,0.03538110926889404,-0.36327543204675783,0.6247037689861943,0.06521614081509419,-0.3752962310138057,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6478080222892589,0.034583522174829184,-0.35219197771074107,0.011083454336016763,0.023104253303064648,0.012140934348965682,0.024161733316013567
2020-04-07,0.6697673145416758,0.03221285792711637,-0.3302326854583242,0.6558501401288281,0.030037433983528095,-0.34414985987117186,0.6439745979270154,0.030847947295235434,-0.3560254020729846,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6686757700753091,0.03221285792711637,-0.3313242299246909,0.012825629946480954,0.024701172148293704,0.013917174412847677,0.025792716614660427
2020-04-08,0.6872333096975517,0.02607770605800308,-0.3127666903024483,0.6715493771557869,0.023937232099813244,-0.3284506228442131,0.6630936216507973,0.029689096099950074,-0.3369063783492027,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6861133002554418,0.02607770605800308,-0.3138866997445582,0.01456392309965493,0.02301967860464449,0.01568393254176481,0.02413968804675437
2020-04-09,0.6886244944999568,0.002024326793788944,-0.3113755055000432,0.6716061898095925,8.459936936611179e-05,-0.3283938101904075,0.6551407150025723,-0.0119936406995228,-0.3448592849974277,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6875022177927239,0.002024326793788944,-0.3124977822072761,0.01589602798313139,0.0323615027901516,0.01701830469036425,0.03348377949738446
2020-04-13,0.695331305416983,0.009739431243868779,-0.30466869458301704,0.6763952133949626,0.007130701976894693,-0.32360478660503744,0.6648731161394245,0.014855436265801103,-0.33512688386057554,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.6941980983729235,0.009739431243868779,-0.30580190162707654,0.017802884977960898,0.029324982233498997,0.0189360920220204,0.0304581892775585
2020-04-14,0.7167157976471463,0.030754392997363045,-0.2832842023528537,0.6934982126809984,0.025285512001471,-0.3065017873190016,0.67399829640812,0.013724694302096108,-0.32600170359187997,0.0,0.0,0.0,0.0,0.0,0.001488233487089107,0.7155477395083064,0.030754392997363045,-0.2844522604916936,0.022049526827307986,0.04154944310018638,0.023217584966147897,0.04271750123902629
