calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2023-11,2023-11-30,2023-12-28,0.09174926286113293,2.1737772291782282,0.0,0.09174926286113293,0.0,0.09174926286113293,0.013762389429169939,0.0
2023-12,2023-12-28,2024-01-31,0.06102968883435325,1.7543524622129123,0.0,0.06102968883435325,0.0,0.06102968883435325,0.009154453325152988,0.0
2024-01,2024-01-31,2024-02-29,0.041716164798498406,1.5536698137164295,0.0,0.041716164798498406,0.0,0.041716164798498406,0.006257424719774761,0.0
2024-02,2024-02-29,2024-03-28,0.07654024650595484,1.4807598803755146,0.0,0.07654024650595484,0.0,0.07654024650595484,0.011481036975893226,0.0
2024-03,2024-03-28,2024-04-30,0.011383683721334033,1.5530367525373654,0.0,0.011383683721334033,0.0,0.011383683721334033,0.0017075525582001048,0.0
2024-04,2024-04-30,2024-05-31,0.009806668004664919,1.4228134644472459,0.0,0.009806668004664919,0.0,0.009806668004664919,0.0014710002006997377,0.0
2024-05,2024-05-31,2024-06-28,0.04460598890745114,1.6770341966417739,0.0,0.04460598890745114,0.0,0.04460598890745114,0.006690898336117671,0.0
2024-06,2024-06-28,2024-07-31,0.0012946314325762193,1.464968593021009,0.0,0.0012946314325762193,0.0,0.0012946314325762193,0.0001941947148864329,0.0
2024-07,2024-07-31,2024-08-30,0.030986110784506474,1.1543386796537767,0.0,0.030986110784506474,0.0,0.030986110784506474,0.004647916617675971,0.0
2024-08,2024-08-30,2024-09-30,0.035492235902814265,1.514545150292869,0.0,0.035492235902814265,0.0,0.035492235902814265,0.005323835385422139,0.0
2024-09,2024-09-30,2024-10-31,0.027134884739215034,1.7915936787668334,0.0,0.027134884739215034,0.0,0.027134884739215034,0.004070232710882255,0.0
2024-10,2024-10-31,2024-11-29,-0.03322331769876396,1.640818956473907,0.0,-0.03322331769876396,0.0,0.0,0.0,0.03322331769876396
2024-11,2024-11-29,2024-12-30,-0.005720854075422483,2.2285584566157337,0.0,-0.005720854075422483,0.0,0.0,0.0,0.038944171774186444
2024-12,2024-12-30,2025-01-31,0.004035922135457984,2.268264901812519,0.0,0.004035922135457984,0.004035922135457984,0.0,0.0,0.03490824963872846
2025-01,2025-01-31,2025-02-28,0.025456787273884035,2.4218255911227087,0.0,0.025456787273884035,0.025456787273884035,0.0,0.0,0.009451462364844426
2025-02,2025-02-28,2025-03-31,0.022130117168052965,1.6234360712197515,0.0,0.022130117168052965,0.009451462364844426,0.012678654803208539,0.0019017982204812807,0.0
2025-03,2025-03-31,2025-04-30,0.015563107518131503,1.2417443037405946,0.0,0.015563107518131503,0.0,0.015563107518131503,0.0023344661277197253,0.0
2025-04,2025-04-30,2025-05-30,0.06332262673026415,1.302156565798182,0.0,0.06332262673026415,0.0,0.06332262673026415,0.009498394009539621,0.0
2025-05,2025-05-30,2025-06-30,0.10060290059548535,1.9961875613494102,0.0,0.10060290059548535,0.0,0.10060290059548535,0.015090435089322802,0.0
2025-06,2025-06-30,2025-07-31,0.006154900761838717,0.9410682247415021,0.0,0.006154900761838717,0.0,0.006154900761838717,0.0009232351142758075,0.0
2025-07,2025-07-31,2025-08-29,0.02104346065342079,2.4467094253417896,0.0,0.02104346065342079,0.0,0.02104346065342079,0.0031565190980131184,0.0
2025-08,2025-08-29,2025-09-30,0.07112121396129195,1.7417600330771847,0.0,0.07112121396129195,0.0,0.07112121396129195,0.010668182094193792,0.0
2025-09,2025-09-30,2025-10-31,0.045539302299576596,1.560673481381808,0.0,0.045539302299576596,0.0,0.045539302299576596,0.006830895344936489,0.0
2025-10,2025-10-31,2025-11-28,0.05123130960027675,0.7306896370052403,0.0,0.05123130960027675,0.0,0.05123130960027675,0.0076846964400415115,0.0
2025-11,2025-11-28,2025-12-30,0.09846676411289171,1.402393487336526,0.0,0.09846676411289171,0.0,0.09846676411289171,0.014770014616933756,0.0
2025-12,2025-12-30,,0.156255978941116,2.04080809285525,0.0,0.156255978941116,0.0,0.156255978941116,0.0234383968411674,0.0
