,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-17,1.0164887423168434,0.01728804029154718,0.016488742316843386,1.0087482866997288,0.016956478645386408,0.008748286699728824,0.9991988057989595,0.015200850013709966,-0.0008011942010405226,0.005924641761501818,0.035900602303865624,0.035828872828733024,7.172947513259866e-05,0.0,0.0,1.0164887423168434,0.01728804029154718,0.016488742316843386,0.007740455617114561,0.017289936517883908,0.007740455617114561,0.017289936517883908
2020-01-20,1.0172648466716778,0.0007635149535110131,0.017264846671677825,1.0067903190806495,-0.0019409873056489557,0.006790319080649532,1.0024373170957976,0.003241108053815722,0.002437317095797642,0.01741455724247351,0.09747202927174525,0.09727727996251101,0.00019474930923425629,0.0,0.0,1.0172648466716778,0.0007635149535110131,0.017264846671677825,0.010474527591028293,0.014827529575880183,0.010474527591028293,0.014827529575880183
2020-01-21,1.0067185664412932,-0.010367290548661257,0.006718566441293206,0.99703697175685,-0.009687565661840813,-0.002963028243149979,0.9869531849577899,-0.015446484158099238,-0.013046815042210058,0.0,0.0,0.0,0.0,0.0,0.0,1.0067185664412932,-0.010367290548661257,0.006718566441293206,0.009681594684443184,0.019765381483503264,0.009681594684443184,0.019765381483503264
2020-01-22,1.0073853476305017,0.0006623312725477781,0.007385347630501693,0.996658155100052,-0.0003799424369695936,-0.0033418448999480432,0.9984650805832693,0.011664074650077572,-0.0015349194167306734,0.0020837492431150873,0.03504364373763359,0.03497362646742853,7.001727020506212e-05,0.0,0.0,1.0073853476305017,0.0006623312725477781,0.007385347630501693,0.010727192530449736,0.008920267047232366,0.010727192530449736,0.008920267047232366
2020-01-23,1.0200511760654487,0.012572972661095916,0.020051176065448706,1.0074084769678628,0.010786368237494237,0.007408476967862843,1.0080541101262515,0.009603770556883662,0.008054110126251457,0.0,0.0,0.0,0.0,0.0,0.0,1.0200511760654487,0.012572972661095916,0.020051176065448706,0.012642699097585863,0.011997065939197249,0.012642699097585863,0.011997065939197249
2020-01-24,1.014196100784713,-0.005739981893183144,0.014196100784712895,1.0041156826636093,-0.003268579111190606,0.004115682663609288,0.9983385762357369,-0.009637909109162623,-0.001661423764263148,0.0007131060468084438,0.05574134739420265,0.05562997607073771,0.00011137132346494037,0.0,0.0,1.014196100784713,-0.005739981893183144,0.014196100784712895,0.010080418121103607,0.015857524548976043,0.010080418121103607,0.015857524548976043
2020-01-27,0.9890364281224968,-0.024807502851518892,-0.010963571877503187,0.9805911752796963,-0.02342808482137204,-0.019408824720303697,0.9654980476162364,-0.032895181455700695,-0.034501952383763634,0.00024587290506510734,0.002682087222566987,0.0026767284069374826,5.358815629504469e-06,0.0,0.0,0.9890364281224968,-0.024807502851518892,-0.010963571877503187,0.00844525284280051,0.023538380506260448,0.00844525284280051,0.023538380506260448
2020-01-28,0.9966190742489067,0.007666700548941474,-0.0033809257510932778,0.9849741401591326,0.004469716829937909,-0.01502585984086735,0.982339993084429,0.01744379029017673,-0.017660006915571014,0.0011576386250403026,0.034116606081903075,0.03404844103478639,6.816504711668947e-05,0.0,0.0,0.9966190742489067,0.007666700548941474,-0.0033809257510932778,0.011644934089774073,0.014279081164477736,0.011644934089774073,0.014279081164477736
2020-01-29,0.9881896754911367,-0.008457994609548103,-0.011810324508863324,0.9772944017760257,-0.007796893410690231,-0.022705598223974333,0.9731136093377077,-0.009392250963692894,-0.02688639066229226,0.0,0.0,0.0,0.0,0.0,0.0,0.9881896754911367,-0.008457994609548103,-0.011810324508863324,0.010895273715111009,0.015076066153428935,0.010895273715111009,0.015076066153428935
2020-01-30,0.989085058320569,0.0009060839752119687,-0.010914941679430967,0.9783462947991228,0.0010763317800506211,-0.02165370520087717,0.9743196174508533,0.001239329202236128,-0.02568038254914673,0.0,0.0,0.0,0.0,0.0,0.0,0.9890850583205691,0.0009060839752119687,-0.010914941679430856,0.010738763521446315,0.014765440869715873,0.010738763521446204,0.014765440869715762
2020-01-31,0.9733080201128628,-0.015951144014343055,-0.02669197988713723,0.9659860462466607,-0.012633817512438084,-0.034013953753339266,0.9594174053114959,-0.015294993421508418,-0.040582594688504114,0.0006782288375185103,0.025691420257776293,0.025640088748769746,5.133150900654604e-05,0.0,0.0,0.9733080201128629,-0.015951144014343055,-0.02669197988713712,0.007321973866202147,0.013890614801366996,0.007321973866202036,0.013890614801366885
2020-02-03,0.9806217194605146,0.00751427009386374,-0.019378280539485426,0.9683285190554757,0.00242495512012475,-0.03167148094452432,0.9667377902220575,0.007630031381580915,-0.033262209777942475,0.0,0.0,0.0,0.0,0.0,0.0,0.9806217194605147,0.00751427009386374,-0.019378280539485315,0.012293200405039006,0.01388392923845716,0.012293200405038895,0.013883929238457049
2020-02-04,0.9902199393148107,0.009787892378700924,-0.009780060685189329,0.9785665570743065,0.010572897335314746,-0.02143344292569349,0.9745641925227497,0.008095682593409759,-0.025435807477250272,0.0004199289685664798,0.02543286183039688,0.025382046921644842,5.081490875204172e-05,0.0,0.0,0.9902199393148109,0.009787892378700924,-0.009780060685189107,0.011653382240504384,0.015655746792061165,0.011653382240504162,0.015655746792060943
2020-02-05,0.9991801418755323,0.009048699389876624,-0.0008198581244677206,0.9816544474412351,0.0031555241129030964,-0.01834555255876491,0.9785364290352778,0.004075910589579124,-0.02146357096472218,0.0,0.0,0.0,0.0,0.0,0.0,0.9991801418755325,0.009048699389876624,-0.0008198581244674985,0.017525694434297412,0.02064371284025468,0.01752569443429719,0.020643712840254458
2020-02-06,0.9946080333021079,-0.004575860129528042,-0.005391966697892103,0.9769447324556682,-0.004797732030698998,-0.023055267544331848,0.9714690528197821,-0.007222394594407988,-0.02853094718021787,0.0023607594896149033,0.051099137248099766,0.050997041069781875,0.00010209617831788164,0.0,0.0,0.9946080333021081,-0.004575860129528042,-0.005391966697891881,0.017663300846439967,0.023138980482325988,0.017663300846439745,0.023138980482325766
2020-02-07,0.9875512381213609,-0.007095051461949664,-0.01244876187863908,0.969015934014045,-0.008115912986902729,-0.030984065985955045,0.9594933079200159,-0.012327458980814221,-0.04050669207998414,-0.0003849261767733148,0.025232000216488255,0.025181586629642122,5.041358684613037e-05,0.0,0.0,0.9875512381213611,-0.007095051461949664,-0.012448761878638859,0.018535304107316186,0.028057930201345282,0.018535304107315964,0.02805793020134506
2020-02-10,0.9753330684377371,-0.012372188107289128,-0.02466693156226285,0.9590412324908051,-0.010293640355242384,-0.040958767509194915,0.9493729601173962,-0.010547596027072337,-0.05062703988260375,-0.00596341270879458,0.06161777333698925,0.061494660902749514,0.00012311243423973877,0.0,0.0,0.9753330684377374,-0.012372188107289128,-0.02466693156226263,0.016291835946932287,0.025960108320341124,0.016291835946932065,0.025960108320340902
2020-02-11,1.0025852996074047,0.027941461282882107,0.002585299607404723,0.9837265771300008,0.025739607227400763,-0.01627342286999922,0.9729955386133438,0.024882295460602055,-0.027004461386656242,0.0,0.0,0.0,0.0,0.0,0.0,1.002585299607405,0.027941461282882107,0.002585299607404945,0.018858722477404166,0.029589760994061187,0.018858722477403944,0.029589760994060965
2020-02-12,1.00715943610343,0.004562341476397558,0.00715943610342995,0.9878799233824533,0.004222053514676638,-0.01212007661754666,0.9839845496023547,0.01129399935859099,-0.016015450397645292,0.0,0.0,0.0,0.0,0.0,0.0,1.0071594361034302,0.004562341476397558,0.007159436103430172,0.019279512720976832,0.023174886501075465,0.01927951272097661,0.023174886501075243
2020-02-13,1.0027652883797438,-0.004362911735888209,0.002765288379743769,0.9828006381531933,-0.005141601837467036,-0.017199361846806704,0.975449722955479,-0.008673740507739391,-0.02455027704452095,0.0,0.0,0.0,0.0,0.0,0.0,1.002765288379744,-0.004362911735888209,0.002765288379743991,0.019964650226550695,0.027315565424264943,0.019964650226550473,0.02731556542426472
2020-02-14,0.9923388253721819,-0.010397710339982824,-0.007661174627818124,0.9736835666087399,-0.009276623549599572,-0.026316433391260108,0.9646462516761825,-0.011075374798983573,-0.035353748323817547,0.0,0.0,0.0,0.0,0.0,0.0,0.9923388253721821,-0.010397710339982824,-0.007661174627817902,0.018655258763442206,0.027692573695999645,0.018655258763441984,0.027692573695999423
2020-02-17,0.9966788349469722,0.004373515843404174,-0.003321165053027819,0.9781144211867725,0.004550610413879053,-0.021885578813227502,0.972472653976875,0.008113235589827017,-0.02752734602312501,0.00014395398743018828,0.001355059501979078,0.0013523520903867068,2.7074115923657846e-06,0.0,0.0,0.9966788349469724,0.004373515843404174,-0.003321165053027597,0.018564413760199905,0.024206180970097413,0.018564413760199683,0.02420618097009719
2020-02-18,0.9925549815177398,-0.004137595065367039,-0.007445018482260202,0.9729922485613236,-0.00523678264474825,-0.027007751438676397,0.969672691084817,-0.0028792201822926966,-0.030327308915182982,0.0,0.0,0.0,0.0,0.0,0.0,0.99255498151774,-0.004137595065367039,-0.00744501848225998,0.019562732956416418,0.022882290432923003,0.019562732956416196,0.02288229043292278
2020-02-19,1.0038989034276262,0.011429011108825549,0.0038989034276262213,0.9834487183223263,0.010746714350976294,-0.016551281677673724,0.9826689043880144,0.01340268053610738,-0.017331095611985647,0.0,0.0,0.0,0.0,0.0,0.0,1.0038989034276264,0.011429011108825549,0.0038989034276264434,0.020450185105300167,0.02122999903961209,0.020450185105299945,0.02122999903961187
2020-02-20,0.9892807487207662,-0.014561381287447439,-0.010719251279233788,0.9691858641586844,-0.014502895675102434,-0.03081413584131565,0.9663751444257969,-0.01658112909593379,-0.03362485557420314,0.0,0.0,0.0,0.0,0.0,0.0,0.9892807487207664,-0.014561381287447439,-0.010719251279233566,0.020094884562082083,0.022905604294969573,0.02009488456208186,0.02290560429496935
2020-02-21,0.985146088795192,-0.0041794606141084545,-0.014853911204807946,0.9644904351857777,-0.0048447146688241904,-0.035509564814222294,0.958742715457988,-0.007897998010228169,-0.04125728454201205,-0.0097860603716035,0.05523667630470119,0.05512631331508141,0.0001103629896197826,0.0,0.0,0.9851460887951923,-0.0041794606141084545,-0.014853911204807724,0.02065565360941457,0.026403373337204328,0.02065565360941435,0.026403373337204106
2020-02-26,0.9248640256478488,-0.06119098865942485,-0.07513597435215125,0.9067875137440732,-0.059827365141874034,-0.09321248625592682,0.8915857741644386,-0.07004688558334304,-0.10841422583556137,0.0,0.0,0.0,0.0,0.0,0.0,0.9248640256478489,-0.06119098865942496,-0.07513597435215114,0.018076511903775683,0.03327825148341024,0.01807651190377557,0.033278251483410126
2020-02-27,0.9136101584657065,-0.01216813160643715,-0.08638984153429352,0.8973534450043453,-0.010403836176322234,-0.10264655499565467,0.868528248420804,-0.025861253523524752,-0.131471751579196,-7.423024005542844e-05,0.0013865828597649289,0.0013838124644407234,2.770395324205652e-06,0.0,0.0,0.9136101584657066,-0.01216813160643715,-0.08638984153429341,0.01625671346136126,0.045081910044902584,0.01625671346136115,0.04508191004490247
2020-02-28,0.9119460489837945,-0.0018214656070666413,-0.0880539510162055,0.894912341012876,-0.002720337237305137,-0.10508765898712402,0.8785473927453974,0.011535772547191847,-0.12145260725460261,-0.0033595838264724037,0.02020119084741442,0.02016082882773927,4.036201967515369e-05,0.004027890081839162,0.004027890081839162,0.9079181589019555,-0.0062302279708778,-0.09208184109804451,0.013005817889079507,0.029370766156558092,0.01703370797091852,0.033398656238397106
2020-03-02,0.9276772069525326,0.017250097180932844,-0.07232279304746736,0.9095617705707043,0.01636968101395042,-0.09043822942929569,0.8992350703785855,0.023547594363168667,-0.10076492962141448,0.0014210192627185925,0.051599956081697866,0.05149685926634983,0.00010309681534804768,0.0,0.004027890081839162,0.9235798353753478,0.017250097180932844,-0.07642016462465218,0.014018064804643515,0.024344764996762303,0.01811543638182833,0.02844213657394712
2020-03-03,0.9249570390266839,-0.0029322353782784694,-0.07504296097331609,0.9058733475160928,-0.004055164996982219,-0.09412665248390717,0.8900592883708771,-0.010203985932004778,-0.10994071162912289,-0.009547391838990938,0.02502317612198962,0.024973179766101524,4.9996355888091146e-05,0.0,0.004027890081839162,0.9208716819073957,-0.0029322353782784694,-0.07912831809260434,0.014998334391302826,0.030812393536518545,0.019083691510591083,0.0348977506558068
2020-03-04,0.9506714809472343,0.027800687854226513,-0.049328519052765696,0.9289381560356944,0.025461405375095003,-0.0710618439643056,0.9042868106567264,0.01598491524299539,-0.09571318934327355,-0.0015873207757837904,0.021717489680632928,0.02167409809285943,4.339158777349236e-05,0.0,0.004027890081839162,0.9464725480898998,0.027800687854226513,-0.05352745191010022,0.017534392054205372,0.04218573743317333,0.021733324911539897,0.04638467029050786
2020-03-05,0.9110650949575877,-0.04166148536420111,-0.0889349050424123,0.8935822455038153,-0.038060564422030874,-0.10641775449618474,0.862194597420998,-0.04654741475789026,-0.13780540257900198,-0.008004729985064402,0.042012282297232834,0.04192834167326234,8.394062397049519e-05,0.0,0.004027890081839162,0.9070410958800342,-0.04166148536420122,-0.09295890411996577,0.013458850376218967,0.04484649845903621,0.01748284945377243,0.048870497536589674
2020-03-06,0.8804713841613357,-0.033580159052933656,-0.11952861583866425,0.8632425921963367,-0.03395283809647831,-0.1367574078036633,0.8264697696777513,-0.04143476176968286,-0.17353023032224868,0.0,0.0,0.0,0.0,0.0,0.004027890081839162,0.8765825116128354,-0.033580159052933656,-0.1234174883871646,0.013339919416498702,0.05011274193508408,0.017228791964999046,0.054001614483584426
2020-03-09,0.784646094893279,-0.1088340756915479,-0.21535390510672103,0.770931565844492,-0.10693520823269276,-0.22906843415550804,0.7258566452733758,-0.12173842056389506,-0.2741433547266242,-0.0004260761809557713,0.001944336702283435,0.0019404519136674843,3.884788615950919e-06,0.0,0.004027890081839162,0.7811804641940769,-0.1088340756915479,-0.21881953580592306,0.010248898349584978,0.05532381892070115,0.013714529048787005,0.05878944961990318
2020-03-10,0.8233050990014372,0.049269351316170606,-0.17669490099856278,0.8078022879663267,0.04782619334239602,-0.1921977120336733,0.7776981268922942,0.07142110216459296,-0.22230187310770577,-0.005263178389902522,0.06471869128471025,0.06458938321021532,0.00012930807449492557,0.0,0.004027890081839162,0.8196687189257842,0.049269351316170606,-0.1803312810742158,0.011866430959457497,0.04197059203348996,0.01550281103511053,0.045606972109142996
2020-03-11,0.7718741351564511,-0.06246889993438065,-0.2281258648435489,0.7583663585409753,-0.061198055714608346,-0.24163364145902466,0.7183001189140866,-0.07637668900600791,-0.2816998810859134,0.0,0.0,0.0,0.0,0.0,0.004027890081839162,0.7684649157438674,-0.06246889993438065,-0.23153508425613256,0.0100985572028921,0.05016479682978081,0.013507776615475753,0.053574016242364464
2020-03-12,0.6851997257050935,-0.11229085870818767,-0.31480027429490653,0.6753796169297273,-0.10942830028867134,-0.32462038307027274,0.6121376704646082,-0.147796785290768,-0.3878623295353918,-0.015443900750144957,0.0517353020000431,0.051631934763279784,0.00010336723676332288,0.0,0.004027890081839162,0.6821733304678734,-0.11229085870818778,-0.31782666953212657,0.006793713538146173,0.07003566000326522,0.00982010877536621,0.07306205524048526
2020-03-13,0.7475500257682327,0.0909958041780865,-0.2524499742317673,0.7352705889601394,0.0886774941516244,-0.2647294110398606,0.6972750963541446,0.13908215422344083,-0.30272490364585536,-0.00010180790358080647,0.0012447982688013116,0.0012423111593731371,2.4871094281744487e-06,0.0,0.004027890081839162,0.7442482412626411,0.0909958041780865,-0.2557517587373589,0.008977652302501693,0.04697314490849647,0.012279436808093291,0.050274929414088065
2020-03-16,0.668447617178663,-0.10581553857653714,-0.33155238282133703,0.6647133491864274,-0.09596091674698692,-0.33528665081357256,0.6002040936806861,-0.1392147850697889,-0.39979590631931394,-0.0032752114702389087,0.02192747256092863,0.021883661426940763,4.3811133987869395e-05,0.0,0.004027890081839162,0.6654952127787942,-0.10581553857653714,-0.3345047872212058,0.0007818635923667605,0.06529111909810814,0.0037342679922355293,0.06824352349797691
2020-03-17,0.6811391389923709,0.01898656153084266,-0.3188608610076291,0.678429963989364,0.02063538338702675,-0.32157003601063605,0.6292916599900483,0.04846279226618733,-0.3707083400099517,0.0,0.0,0.0,0.0,0.0,0.004027890081839162,0.6781306785847,0.01898656153084266,-0.3218693214153,-0.0002992854046639515,0.04883901859465167,0.002709175003006936,0.05184747900232256
2020-03-18,0.6121004688372512,-0.10135766131021418,-0.3878995311627488,0.6133667043244075,-0.09590269168296406,-0.38663329567559246,0.564167221880192,-0.10348848117721154,-0.43583277811980803,-0.003781373104835423,0.024732377827247336,0.024682962486933146,4.941534031418049e-05,0.0,0.004027890081839162,0.6093969389406463,-0.10135766131021418,-0.3906030610593537,-0.003969765383761259,0.04522971706045431,-0.0012662354871563197,0.04793324695705925
2020-03-19,0.6194523983441326,0.012010984930050927,-0.38054760165586743,0.6217542352032447,0.01367457806187189,-0.3782457647967553,0.5762863383738287,0.021481426115554036,-0.4237136616261713,-0.0011184580051415989,0.002665062430089753,0.002659737630029633,5.324800060119387e-06,0.0,0.004027890081839162,0.6167163963906815,0.012010984930050927,-0.38328360360931846,-0.005037838812563145,0.04043005801685284,-0.0023018368591121163,0.04316605997030387
2020-03-20,0.6217204655978199,0.003661406848613602,-0.3782795344021801,0.6129179162739651,-0.014211915945198328,-0.3870820837260349,0.5656346723115719,-0.018483287478779697,-0.43436532768842806,-0.000679306409659583,0.022458906390625,0.02241403345078359,4.487293984140858e-05,0.0,0.004027890081839162,0.6189744460280787,0.003661406848613602,-0.3810255539719213,0.006056529754113638,0.05333977371650678,0.008802549323854825,0.056085793286247965
2020-03-23,0.5808128215538637,-0.06579748666407681,-0.4191871784461363,0.5763359481299584,-0.05968493850921319,-0.42366405187004164,0.5361254248437671,-0.05217015312588558,-0.46387457515623287,-0.024678941316661384,0.043057893856537396,0.04297186409858228,8.602975795511967e-05,0.0,0.004027890081839162,0.5782474831701419,-0.06579748666407681,-0.42175251682985815,0.0019115350401834874,0.04212205832637472,0.004476873423905348,0.04468739671009658
2020-03-24,0.6065003551949957,0.04422687084009169,-0.3934996448050043,0.6007809735519356,0.042414542249696874,-0.3992190264480644,0.5880681099407118,0.09688532326569166,-0.4119318900592882,0.0,0.0,0.0,0.0,0.0,0.004027890081839162,0.6038215599219158,0.04422687084009169,-0.3961784400780842,0.0030405863699801694,0.015753449981203982,0.005719381643060073,0.018432245254283885
2020-03-25,0.6425138718208743,0.05937921769938592,-0.35748612817912573,0.634911449065704,0.056810180442270486,-0.36508855093429604,0.6321506582442883,0.07496163719542759,-0.3678493417557117,-0.015357970820347107,0.052330822020549464,0.05222626493359532,0.00010455708695414478,0.0,0.004027890081839162,0.639676011780102,0.05937921769938592,-0.360323988219898,0.0047645627143980684,0.007525353535813739,0.007602422755170313,0.010363213576585983
2020-03-26,0.6795018763338063,0.05756763571206425,-0.3204981236661937,0.6679221137529274,0.051992549096098184,-0.3320778862470726,0.6553768564513001,0.03674155504562693,-0.34462314354869994,-0.008906403387239671,0.023669770530647727,0.02362247828183524,4.729224881248297e-05,0.0,0.004027890081839162,0.676500647400005,0.05756763571206425,-0.32349935259999496,0.008578533647077613,0.02112379094870498,0.011579762580878894,0.02412501988250626
2020-03-27,0.6623129305238206,-0.025296391972789323,-0.33768706947617944,0.6503963259468445,-0.026239268688992623,-0.3496036740531555,0.6192725156654549,-0.05508943507914055,-0.38072748433454506,-0.008805992390215752,0.05286851813866908,0.05276288673379661,0.00010563140487246569,0.0,0.004027890081839162,0.6593876218535287,-0.025296391972789434,-0.3406123781464713,0.008991295906684238,0.04011510618807379,0.011916604576976075,0.04304041485836563
2020-03-30,0.6643469806265546,0.003071131498407098,-0.3356530193734454,0.654735077626271,0.006670935099625908,-0.34526492237372897,0.6294856333229321,0.01649212164131386,-0.37051436667706794,-0.00948170955296558,0.06464232864531141,0.06451317314352259,0.000129155501788834,0.0,0.004027890081839162,0.6614126879486628,0.003071131498407098,-0.3385873120513372,0.00667761032239178,0.031927054625730755,0.009611903000283584,0.03486134730362256
2020-03-31,0.6510535071462721,-0.020009835022875122,-0.3489464928537279,0.6441334728936345,-0.016192205206222332,-0.35586652710636546,0.6158231637893955,-0.021704180064309075,-0.3841768362106045,-0.0005925205531118727,0.06404921497853278,0.06392124451903519,0.00012797045949756796,0.0,0.004027890081839162,0.6481779291807737,-0.020009835022875122,-0.35182207081922634,0.00404445628713912,0.03235476539137816,0.006920034252637541,0.03523034335687658
2020-04-01,0.6276589990941769,-0.03593331084973195,-0.3723410009058231,0.6218601800674095,-0.03457869178287998,-0.3781398199325905,0.5985089354237473,-0.02811558477129561,-0.4014910645762527,4.226082665024513e-05,0.05285071533979389,0.052745119504949145,0.00010559583484474303,0.0,0.004027890081839162,0.6248867501655854,-0.03593331084973195,-0.37511324983441463,0.0030265700981758625,0.02637781474183809,0.005798819026767377,0.029150063670429605
2020-04-02,0.639722382253548,0.019219645025054577,-0.36027761774645195,0.6338133863444061,0.019221694297423708,-0.3661866136555939,0.6093545748188879,0.018121098538757652,-0.3906454251811121,-0.001446521462946669,0.07016181356235443,0.0700216301186734,0.00014018344368102784,0.0,0.004027890081839162,0.6368968516846278,0.019219645025054577,-0.36310314831537216,0.003083465340221747,0.027542276865739956,0.005908995909141956,0.030367807434660166
2020-04-03,0.6250874700139369,-0.022876973896171604,-0.37491252998606306,0.6178411880888522,-0.02520015922616492,-0.38215881191114776,0.5864572879154614,-0.03757629440992061,-0.41354271208453863,-0.02412705848734028,0.033006278249363384,0.03294033163947455,6.594660988883794e-05,0.0,0.004027890081839162,0.6223265790340847,-0.022876973896171604,-0.3776734209659153,0.004485390945232481,0.03586929111862336,0.007246281925084697,0.038630182098475574
2020-04-06,0.6472682597319601,0.035484297449649205,-0.3527317402680399,0.6396897253716217,0.03536270760833027,-0.3603102746283783,0.6247037689861943,0.06521614081509419,-0.3752962310138057,0.0009895329604931115,0.02324431650159841,0.023197874310786026,4.644219081238444e-05,0.0,0.004027890081839162,0.6444094004753528,0.035484297449649205,-0.3555905995246472,0.004719675103731058,0.019705631489158493,0.007578534360338396,0.02256449074576583
2020-04-07,0.6673947191027862,0.031094463645043646,-0.33260528089721375,0.6593100092866294,0.030671563317058892,-0.3406899907133706,0.6439745979270155,0.030847947295235656,-0.3560254020729845,0.0003085193180302616,0.045703331526625424,0.04561201617891988,9.131534770554531e-05,0.0,0.004027890081839162,0.664446965150958,0.031094463645043646,-0.335553034849042,0.005136955864328607,0.020472367223942523,0.008084709816156832,0.023420121175770747
