calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2022-04,2022-04-29,2022-05-31,0.044190038785076005,2.244061629976624,0.004483639620332916,0.03970639916474309,0.0,0.03970639916474309,0.005955959874711463,0.0
2022-05,2022-05-31,2022-06-30,0.09656827649837962,4.505717047472714,0.009002431663282146,0.08756584483509748,0.0,0.08756584483509748,0.013134876725264621,0.0
2022-06,2022-06-30,2022-07-29,-0.018875438510139578,1.907089896580009,0.0038103694237362814,-0.02268580793387586,0.0,0.0,0.0,0.02268580793387586
2022-07,2022-07-29,2022-08-31,-0.04251664617169114,2.899853653824539,0.005793913394254824,-0.04831055956594596,0.0,0.0,0.0,0.07099636749982183
2022-08,2022-08-31,2022-09-30,0.12189183916526494,2.1762885514037755,0.004348228873933618,0.11754361029133133,0.07099636749982183,0.0465472427915095,0.006982086418726424,0.0
2022-09,2022-09-30,2022-10-31,0.01578449140502725,2.2536709946494793,0.00450283915014881,0.01128165225487844,0.0,0.01128165225487844,0.001692247838231766,0.0
2022-10,2022-10-31,2022-11-30,0.06436442507883448,2.524623024242205,0.0050442018466377745,0.05932022323219671,0.0,0.05932022323219671,0.008898033484829506,0.0
2022-11,2022-11-30,2022-12-29,0.07409927239864574,2.850759330660127,0.005695822838481771,0.06840344956016396,0.0,0.06840344956016396,0.010260517434024594,0.0
2022-12,2022-12-29,2023-01-31,0.012622761015572371,2.6348958756784637,0.0052645272241327945,0.007358233791439577,0.0,0.007358233791439577,0.0011037350687159364,0.0
2023-01,2023-01-31,2023-02-28,-0.003757351583263631,1.9759338761940155,0.003947919832555475,-0.007705271415819106,0.0,0.0,0.0,0.007705271415819106
2023-02,2023-02-28,2023-03-31,-0.007154328744367937,1.1128411962538425,0.0022234589335741106,-0.009377787677942048,0.0,0.0,0.0,0.017083059093761156
2023-03,2023-03-31,2023-04-28,-0.05887587615026624,1.700961751258452,0.0033985249775393645,-0.0622744011278056,0.0,0.0,0.0,0.07935746022156676
2023-04,2023-04-28,2023-05-31,0.03374912024817628,1.1910837891863686,0.0023797877905821553,0.03136933245759412,0.03136933245759412,0.0,0.0,0.047988127763972634
2023-05,2023-05-31,2023-06-30,0.019387385782727206,2.9650717530900255,0.005924219286893157,0.01346316649583405,0.01346316649583405,0.0,0.0,0.03452496126813859
2023-06,2023-06-30,2023-07-31,0.13064707246406262,3.633344881382344,0.007259430332432258,0.12338764213163037,0.03452496126813859,0.08886268086349178,0.013329402129523766,0.0
2023-07,2023-07-31,2023-08-31,0.04887939585874265,2.3690716345769918,0.004733409859294688,0.04414598599944797,0.0,0.04414598599944797,0.006621897899917195,0.0
2023-08,2023-08-31,2023-09-29,0.01407692031984976,2.64344596947205,0.0052816103286154855,0.008795309991234273,0.0,0.008795309991234273,0.001319296498685141,0.0
2023-09,2023-09-29,2023-10-31,0.0022813102871645256,2.405781970939731,0.004806757184694767,-0.0025254468975302417,0.0,0.0,0.0,0.0025254468975302417
2023-10,2023-10-31,2023-11-30,-0.044775661369962846,3.417607863027275,0.006828387338715833,-0.05160404870867868,0.0,0.0,0.0,0.054129495606208916
2023-11,2023-11-30,2023-12-28,0.09810306007588562,3.600507598495658,0.0071938213756156996,0.09090923870026993,0.054129495606208916,0.03677974309406101,0.005516961464109152,0.0
2023-12,2023-12-28,2024-01-31,0.14204013482335415,4.321179338349715,0.008633724951747681,0.13340640987160646,0.0,0.13340640987160646,0.02001096148074097,0.0
2024-01,2024-01-31,2024-02-29,0.0504511872378019,3.304538494060886,0.006602474513608164,0.04384871272419373,0.0,0.04384871272419373,0.00657730690862906,0.0
2024-02,2024-02-29,2024-03-28,-0.011761698402799486,2.1939659626091914,0.004383548376841541,-0.016145246779641027,0.0,0.0,0.0,0.016145246779641027
2024-03,2024-03-28,2024-04-30,0.009153164342132687,2.4201869425978493,0.0048355383468488495,0.004317625995283837,0.004317625995283837,0.0,0.0,0.01182762078435719
2024-04,2024-04-30,2024-05-31,0.018660826270057104,2.0561368164816347,0.004108165467495774,0.014552660802561328,0.01182762078435719,0.0027250400182041376,0.0004087560027306206,0.0
2024-05,2024-05-31,2024-06-28,0.049159843077297455,2.614428965090958,0.00522363429588603,0.043936208781411426,0.0,0.043936208781411426,0.006590431317211713,0.0
2024-06,2024-06-28,2024-07-31,-0.02400636098070687,2.8502351091255207,0.005694775442808232,-0.0297011364235151,0.0,0.0,0.0,0.0297011364235151
2024-07,2024-07-31,2024-08-30,0.01205048507378426,3.0428558963932426,0.006079632160625859,0.005970852913158401,0.005970852913158401,0.0,0.0,0.0237302835103567
2024-08,2024-08-30,2024-09-30,0.012996965136793253,3.491690851177145,0.006976405297057233,0.00602055983973602,0.00602055983973602,0.0,0.0,0.01770972367062068
2024-09,2024-09-30,2024-10-31,0.07730478237313476,5.450520320441995,0.010890150490393595,0.06641463188274116,0.01770972367062068,0.04870490821212048,0.007305736231818072,0.0
2024-10,2024-10-31,2024-11-29,-0.0293214170932837,3.492094692266556,0.0069772121723607515,-0.03629862926564445,0.0,0.0,0.0,0.03629862926564445
2024-11,2024-11-29,2024-12-30,0.11308737428967301,5.488263203419936,0.010965560845993878,0.10212181344367913,0.03629862926564445,0.06582318417803468,0.009873477626705202,0.0
2024-12,2024-12-30,2025-01-31,0.006712114964103246,3.56135634508094,0.007115597093068808,-0.00040348212896556233,0.0,0.0,0.0,0.00040348212896556233
2025-01,2025-01-31,2025-02-28,-0.009323333394476623,3.327956534589104,0.006649263805372835,-0.015972597199849458,0.0,0.0,0.0,0.01637607932881502
2025-02,2025-02-28,2025-03-31,0.040012112846397024,2.098323481327118,0.004192454508146089,0.03581965833825093,0.01637607932881502,0.019443579009435913,0.002916536851415387,0.0
2025-03,2025-03-31,2025-04-30,0.014327782133150089,2.807358995926633,0.005609108882970296,0.008718673250179793,0.0,0.008718673250179793,0.0013078009875269689,0.0
2025-04,2025-04-30,2025-05-30,0.07175453637224626,2.8311471387522937,0.005656637639864724,0.06609789873238153,0.0,0.06609789873238153,0.00991468480985723,0.0
2025-05,2025-05-30,2025-06-30,0.1768918265738797,4.280186316469847,0.008551820812127565,0.16834000576175212,0.0,0.16834000576175212,0.025251000864262817,0.0
2025-06,2025-06-30,2025-07-31,0.1048315253481807,2.7317590320914933,0.005458060004178808,0.09937346534400189,0.0,0.09937346534400189,0.014906019801600282,0.0
2025-07,2025-07-31,2025-08-29,0.04729314692331598,4.0791382932059745,0.008150126459951997,0.03914302046336399,0.0,0.03914302046336399,0.005871453069504598,0.0
2025-08,2025-08-29,2025-09-30,0.10332771421549325,5.27130659774216,0.010532081114369948,0.0927956331011233,0.0,0.0927956331011233,0.013919344965168496,0.0
2025-09,2025-09-30,2025-10-31,0.1229648452813207,4.244167650675233,0.008479855445904561,0.11448498983541615,0.0,0.11448498983541615,0.017172748475312423,0.0
2025-10,2025-10-31,2025-11-28,0.11013129379688781,2.2759104598354907,0.004547273646024958,0.10558402015086285,0.0,0.10558402015086285,0.01583760302262943,0.0
2025-11,2025-11-28,2025-12-30,0.2280339190495987,4.142271995104536,0.008276267722486583,0.2197576513271121,0.0,0.2197576513271121,0.03296364769906682,0.0
2025-12,2025-12-30,,0.11413941206058176,4.89431127641055,0.009778843709111987,0.10436056835146977,0.0,0.10436056835146977,0.015654085252720464,0.0
