date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,RAPT,8.683825492858887,11.217158317565918,0.5,0.5,0.5,0.5,0.5,0.5,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5,0.49999999999999994,0.0,1.0,0.0,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.0,-0.25598244207202114,-0.22003128779762016,0.0440517641227797,-0.8161115676139337,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2019-12-30,1,1.0,0.0,0.0,0.5,0.49999999999999994,1.0,0.0,0.0,RAPT,0.0,0.0,0.0
2020-01-03,RAPT,9.010799407958984,11.287757873535156,0.5,0.5,0.5076712654583925,0.4923287345416075,0.5076712654583925,0.4923287345416075,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5188266055881123,0.5031469447952196,0.0,1.0219735503833318,0.02197355038333182,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.018826605588112263,0.0031469447952196736,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.02197355038333182,-0.22529497221281503,-0.22094300382203813,0.043591588678642185,-0.09983504897836296,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-02,1,1.0219735503833318,0.02197355038333182,0.02197355038333182,0.5076712654583925,0.4923287345416076,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,RAPT,0.0,0.029277068047555477,0.029277068047555477
2020-01-06,RAPT,8.820697784423828,11.162249565124512,0.5,0.5,0.5051362973837089,0.4948637026162911,0.5051362973837089,0.4948637026162911,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5078808752938148,0.49755246601291964,0.0,1.0054333413067345,-0.016184576470098744,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.007880875293814798,-0.0024475339870803055,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.005433341306734452,-0.23543652980614205,-0.22166893140345775,0.042885135862551875,-0.3210342727328614,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-03,1,1.0054333413067345,-0.016184576470098744,0.005433341306734452,0.5051362973837089,0.494863702616291,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,RAPT,0.0,0.019728332577934382,0.019728332577934382
2020-01-07,RAPT,8.927154541015625,11.287757873535156,0.5,0.5,0.5053401422735458,0.49465985772645416,0.5053401422735458,0.49465985772645416,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5140104754728685,0.5031469447952196,0.0,1.017157420268088,0.01166072227733772,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.014010475472868442,0.0031469447952196736,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.017157420268087975,-0.23462106073304456,-0.22225279724429362,0.042564066844114914,-0.2905799282302611,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-06,1,1.017157420268088,0.01166072227733772,0.017157420268087975,0.5053401422735458,0.4946598577264542,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,RAPT,0.0,0.03327407414375949,0.03327407414375949
2020-01-08,RAPT,8.744657516479492,11.193628311157228,0.5,0.5,0.5022701520997588,0.4977298479002412,0.5022701520997588,0.4977298479002412,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5035026051404782,0.49895116010033297,0.0,1.0024537652408112,-0.014455633645578114,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0035026051404781493,-0.0010488398996670108,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.002453765240811201,-0.2469017712752306,-0.22291771347812928,0.042091346759747295,-0.5698097030251765,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-07,1,1.0024537652408112,-0.014455633645578114,0.002453765240811201,0.5022701520997588,0.4977298479002411,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,RAPT,0.0,0.02207037273155521,0.02207037273155521
2020-01-09,RAPT,8.813094139099121,11.52308177947998,0.5,0.5,0.49696726041878136,0.5030327395812186,0.49696726041878136,0.5030327395812186,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.5074430702428635,0.5136364065324366,0.0,1.0210794767753,0.01858012028117284,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.00744307024286347,0.013636406532436583,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.021079476775299977,-0.2681135491663169,-0.22360582049758523,0.04176527586676607,-1.0656634667208762,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,overweight_on,2020-01-08,1,1.0210794767753,0.01858012028117284,0.021079476775299977,0.49696726041878136,0.5030327395812187,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,RAPT,0.0,0.043226171216698916,0.043226171216698916
2020-01-10,RAPT,8.858717918395996,11.397576332092283,1.0,0.0,0.5009959390325992,0.4990040609674008,1.0,0.0,0.114813114716732,0.0,8.775426184626387,0.0,1.0170969966079688,0.0,-1.1102230246251565e-16,1.0170969966079686,-0.003900264629653094,overweight_on,True,sell_pn_buy_on,0.508042055279002,0.5070269862374857,0.0010150690415164877,0.007534013223723102,0.0,0.0,0.00956298338424568,0.0,0.05757831043601386,0.04457456923087256,8.683825492858887,11.217158317565918,0.017096996607968595,-0.2519986806729908,-0.22436159933646954,0.04170167292038436,-0.6627331567557299,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-09,1,1.0181120656494853,-0.002906150983649325,0.01811206564948531,0.5009959390325992,0.4990040609674007,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,RAPT,-0.001015069041516714,0.04298821973633671,0.04400328877785342
2020-01-13,RAPT,8.66861629486084,11.29560089111328,1.0,0.0,1.0,0.0,1.0,0.0,0.114813114716732,0.0,8.775426184626387,0.0,0.9952708370971899,0.0,-1.1102230246251565e-16,0.9952708370971898,-0.02145927043690954,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.012263176126533215,0.0,0.114813114716732,0.0,8.775426184626387,0.0,-0.0047291629028102244,-0.26470416709568934,-0.22510849591715026,0.04134282982774888,-0.9577397421393459,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-10,1,1.0026208240014203,-0.015215654711038806,0.0026208240014202744,0.49781958256582015,0.50218041743418,0.9894748382852758,0.015774482048085403,-0.010525161714724174,RAPT,-0.007349986904230499,0.005795998811913949,0.013145985716144448
2020-01-14,RAPT,8.737051963806152,11.421107292175291,1.0,0.0,1.0,0.0,1.0,0.0,0.114813114716732,0.0,8.775426184626387,0.0,1.0031281494065243,0.0,-1.1102230246251565e-16,1.0031281494065243,0.00789464738286827,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.004405863817198758,0.0,0.114813114716732,0.0,8.775426184626387,0.0,0.003128149406524283,-0.26789033145805385,-0.22590355508819193,0.04113117696777519,-1.0208017242676295,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,overweight_on,2020-01-13,1,1.012155627955906,0.009509880232122736,0.012155627955906079,0.49702306283034453,0.5029769371696554,0.9920639605981126,0.002616663115277973,-0.007936039401887363,RAPT,-0.009027478549381796,0.011064188808411646,0.02009166735779344
2020-01-15,RAPT,8.714241027832031,11.303444862365724,1.0,0.0,1.0,0.0,1.0,0.0,0.114813114716732,0.0,8.775426184626387,0.0,1.0005091547977316,0.0,-1.1102230246251565e-16,1.0005091547977316,-0.0026108275501411926,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.007024858425991552,0.0,0.114813114716732,0.0,8.775426184626387,0.0,0.0005091547977316147,-0.26014894718489234,-0.22681958906386943,0.04076629938982907,-0.8175713425030279,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-14,1,1.005597460679633,-0.00647940602723085,0.00559746067963296,0.4989583752286453,0.5010416247713546,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,RAPT,-0.005088305881901345,0.018717347219277758,0.023805653101179103
