,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2022-05-31,-0.001689369771994964,0.05252702386653462,0.05242207476790019,0.0001049490986344348
2022-06-01,-0.000998613411973498,0.09868869049793665,0.09849151029714157,0.00019718020079507824
2022-06-02,0.0,0.0,0.0,0.0
2022-06-03,0.0007814186698013149,0.05422982938773083,0.05412147808026283,0.00010835130746799367
2022-06-06,0.00027707682554070303,0.07647066124284349,0.07631787270889176,0.00015278853395173523
2022-06-07,0.0007949937070562019,0.08970254825799082,0.08952332238734546,0.00017922587064533627
2022-06-08,0.0,0.0,0.0,0.0
2022-06-09,-0.003212143172720483,0.17913780879171234,0.1787798910918288,0.00035791769988354117
2022-06-10,0.0,0.0,0.0,0.0
2022-06-13,0.0,0.0,0.0,0.0
2022-06-14,-0.00126206524833945,0.03178405358628349,0.03172054898371349,6.350460256999697e-05
2022-06-15,0.0,0.0,0.0,0.0
2022-06-17,5.0331811078097076e-05,0.08959480467723316,0.08941579407847745,0.00017901059875571063
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,-0.002018224427152282,0.08731922841147878,0.08714476441864866,0.00017446399283012744
2022-06-22,-0.0004861112423919789,0.04492463519598954,0.04483487568510844,8.975951088109798e-05
2022-06-23,-0.00014062140389083046,0.11879413609151282,0.11855678517025106,0.00023735092126176387
2022-06-24,-0.0007864580386579778,0.03125193029762996,0.031189488878453877,6.244141917608384e-05
2022-06-27,-0.0023460770869078123,0.04325365403976917,0.043167233152576825,8.6420887192346e-05
2022-06-28,0.0,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0,0.0
2022-07-01,-0.0039856923361744016,0.08478786540899688,0.08461845908450338,0.00016940632449350025
2022-07-04,-0.006245992436004502,0.13290420094173086,0.13263865808270642,0.00026554285902443726
2022-07-05,-0.0014510683831363837,0.08718759555569724,0.08701339456557597,0.00017420099012127322
2022-07-06,0.0,0.0,0.0,0.0
2022-07-07,0.0,0.0,0.0,0.0
2022-07-08,-0.0029009574328821763,0.08512007267545119,0.08495000260017557,0.0001700700752756268
2022-07-11,-4.222819288480784e-05,0.08786341569609805,0.08768786441598597,0.00017555128011208403
2022-07-12,0.0010580279253422477,0.08886991634819358,0.08869235407776761,0.00017756227042596122
2022-07-13,0.0003417730638466576,0.17309324344012203,0.172747402793888,0.00034584064623401
2022-07-14,0.00026493410930801265,0.0440425117089657,0.04395451468257416,8.799702639153985e-05
2022-07-15,-0.012811109534059293,0.16041040977511872,0.1600899094558877,0.00032050031923100647
2022-07-18,0.0,0.0,0.0,0.0
2022-07-19,0.0008582671869686088,0.045080136509356314,0.04499006630654042,9.007020281589674e-05
2022-07-20,0.003193181313291721,0.09618449733452156,0.09599232051667037,0.00019217681785119195
2022-07-21,-0.00046649844893152605,0.07623868808327675,0.07608636303216129,0.00015232505111543803
2022-07-22,0.0,0.0,0.0,0.0
2022-07-25,-0.004793591896214966,0.06253137885153158,0.0624064410316484,0.00012493781988317997
