date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,TAEE,5.354423522949219,5.5357866287231445,0.55,0.44999999999999996,0.5,0.5,0.5499550404635828,0.4500449595364172,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5499000999000999,0.44999999999999996,-6.938893903907228e-18,0.9999000999000999,0.0,overweight_on,True,sell_pn_buy_on,0.050000000000000044,0.04990009990009995,9.99000999001e-05,-5.000000000000143e-05,0.0,0.0,-4.9900099900141273e-05,0.0,0.0933807342390801,0.09032140028766379,5.354423522949219,5.5357866287231445,-9.990009990012982e-05,-0.03331062907867066,0.09602279247159864,0.07096798685776154,-1.8224191959888536,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.184206472278127,-0.011896217474762771,0.18420647227812692,0.5273333322778383,0.4726666677221617,1.7556486718588054,0.022498361560484126,0.7556486718588054,TAEE,-0.18430637237802705,-0.7557485719587055,-0.5714421995806784
2020-01-03,TAEE,5.4497551918029785,5.472095489501953,0.55,0.44999999999999996,0.5571759903599453,0.44282400964005475,0.5571759903599453,0.44282400964005475,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5596906766076838,0.44482259440766286,-6.938893903907228e-18,1.0045132710153466,0.004613632017546276,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.00974067660768372,-0.005177405592337096,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.004513271015346598,-0.004090942003833531,0.09542387033606888,0.07142043862086954,-1.3933660204492708,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1888847961894355,0.003950598160731733,0.18888479618943554,0.5346100942253394,0.46538990577466055,1.7428262607717138,-0.007303517664223658,0.7428262607717138,TAEE,-0.18437152517408895,-0.7383129897563672,-0.5539414645822782
2020-01-06,TAEE,5.476236343383789,5.4933247566223145,0.55,0.44999999999999996,0.5574166219238613,0.4425833780761387,0.5574166219238613,0.4425833780761387,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5624102948518037,0.44654830582771554,-6.938893903907228e-18,1.0089586006795193,0.004425356829461657,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.012460294851803614,-0.003451694172284391,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.008958600679519257,-0.0031156081644208022,0.09514000060626152,0.07167380383439054,-1.3708719715464202,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1941197548123603,0.0044032513828957676,0.19411975481236032,0.5348527511626836,0.4651472488373163,1.7305516894192898,-0.007042911636521265,0.7305516894192898,TAEE,-0.18516115413284107,-0.7215930887397706,-0.5364319346069295
2020-01-07,TAEE,5.423274993896484,5.408405303955078,0.55,0.44999999999999996,0.5588621094843538,0.4411378905156462,0.5588621094843538,0.4411378905156462,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5569711563060594,0.43964526633880546,-6.938893903907228e-18,0.9966164226448648,-0.012232591135396542,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.007021156306059337,-0.010354733661194484,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,-0.00338357735513517,0.0027455941965630615,0.09476932151165213,0.07194001328362179,-1.279173065374449,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1793566368054378,-0.012363180449386668,0.17935663680543779,0.5363106300791081,0.463689369920892,1.7273534898871747,-0.0018480809048750935,0.7273534898871747,TAEE,-0.18274021416057296,-0.7307370672423099,-0.547996853081737
2020-01-08,TAEE,5.423274993896484,5.339406967163086,0.55,0.44999999999999996,0.562025111544109,0.43797488845589105,0.562025111544109,0.43797488845589105,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5569711563060594,0.43403644258189017,-6.938893903907228e-18,0.9910075988879496,-0.005627866077131505,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.007021156306059337,-0.015963557418109793,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,-0.008992401112050352,0.015585283420251228,0.09434545369207487,0.07216683475863817,-1.0913624040078365,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1723800711233139,-0.005915569103016716,0.17238007112331388,0.5395020919854702,0.4604979080145298,1.7212088009713051,-0.0035572851485488055,0.7212088009713051,TAEE,-0.18137247223536423,-0.7302012020833555,-0.5488287298479912
2020-01-09,TAEE,5.354423522949219,5.344714641571045,0.55,0.44999999999999996,0.5586326457489865,0.4413673542510135,0.5586326457489865,0.4413673542510135,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5499000999000999,0.43446789950820824,-6.938893903907228e-18,0.9843679994083081,-0.006699847192990327,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-4.9900099900141273e-05,-0.015532100491791727,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,-0.015632000591691897,0.0018148908620170268,0.093759012649957,0.0722041536096344,-1.2733910334996517,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1648867853065523,-0.006391515858489405,0.16488678530655232,0.5360791735370849,0.4639208264629151,1.7167668571767005,-0.0025807117603035,0.7167668571767005,TAEE,-0.18051878589824422,-0.7323988577683924,-0.5518800718701482
2020-01-10,TAEE,5.3914971351623535,5.381867408752441,0.55,0.44999999999999996,0.558625939534485,0.441374060465515,0.558625939534485,0.441374060465515,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5537075654418677,0.437488020468955,-6.938893903907228e-18,0.9911955859108228,0.006936010218351996,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0037575654418677096,-0.012511979531044966,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,-0.008804414089177204,0.0017876920316302058,0.09311533290912312,0.07229823657388537,-1.2632070325001687,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1729671714843504,0.0069366279021454424,0.17296717148435037,0.5360724092277522,0.46392759077224777,1.7101927803606858,-0.0038293358172268865,0.7101927803606858,TAEE,-0.18177158557352757,-0.718997194449863,-0.5372256088763354
2020-01-13,TAEE,5.4497551918029785,5.387174129486084,0.55,0.44999999999999996,0.5610314989828572,0.4389685010171428,0.5610314989828572,0.4389685010171428,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5596906766076838,0.43791939987179335,-6.938893903907228e-18,0.9976100764794771,0.006471468053159235,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.00974067660768372,-0.012080600128206607,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,-0.0023899235205229186,0.011549721536839419,0.09253033130633054,0.07243884319021374,-1.1179169379727387,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1802982204325143,0.006250003517904723,0.1802982204325143,0.5384993401760776,0.46150065982392235,1.7371701856732507,0.015774482048085403,0.7371701856732507,TAEE,-0.18268814395303723,-0.7395601091937736,-0.5568719652407363
2020-01-14,TAEE,5.423274993896484,5.408405303955078,0.55,0.44999999999999996,0.5588621094843538,0.4411378905156462,0.5588621094843538,0.4411378905156462,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5569711563060594,0.43964526633880546,-6.938893903907228e-18,0.9966164226448648,-0.0009960342803660982,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.007021156306059337,-0.010354733661194484,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,-0.00338357735513517,0.0027455941965630615,0.09192504619050018,0.07247584680031104,-1.2304713353629197,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1793566368054378,-0.0007977506114781319,0.17935663680543779,0.5363106300791081,0.463689369920892,1.7417157748230625,0.002616663115277973,0.7417157748230625,TAEE,-0.18274021416057296,-0.7450993521781977,-0.5623591380176247
2020-01-15,TAEE,5.481532096862793,5.445556640625,0.55,0.44999999999999996,0.5598083597359703,0.4401916402640297,0.5598083597359703,0.4401916402640297,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.5629541695293799,0.4426652710143327,-6.938893903907228e-18,1.0056194405437127,0.0090335837281863,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.013004169529379836,-0.007334728985667286,0.10270015017362966,0.0812892602588974,5.354909404418874,5.5357866287231445,0.0056194405437126616,0.006584660761263628,0.09139197155512271,0.07263624918789595,-1.1675618130346868,defensive_rotation,Company was manually included in the final fundamental portfolio even though it did not pass all hard universe filters. The policy group itself was still assigned by the standard training-sample rule engine. Weak or unclear statistical evidence. The strategy stays close to the passive 50/50 benchmark.,1.1899074500368116,0.00894624484409845,0.18990745003681164,0.5372652008189103,0.4627347991810898,1.7236814830169682,-0.010354325353645222,0.7236814830169682,TAEE,-0.18428800949309898,-0.7180620424732556,-0.5337740329801566
