date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-09-10,GGBR,8.094200134277344,10.417510986328123,0.5,0.5,0.5,0.5,0.5,0.5,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5,0.5,0.0,1.0,0.0,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.0,-0.25234036651784564,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,GGBR,0.0,0.0,0.0
2020-09-11,GGBR,8.099117279052734,10.449000358581545,0.5,0.5,0.4993972827903588,0.5006027172096412,0.4993972827903588,0.5006027172096412,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5003037449466172,0.5015113673647548,0.0,1.0018151123113719,0.0018151123113718803,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.000303744946617238,0.0015113673647547854,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.0018151123113718803,-0.2547512365241338,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0018151123113719,0.0018151123113718803,0.0018151123113718803,0.4993972827903588,0.5006027172096413,0.995224363838721,-0.004775636161278962,-0.004775636161278962,GGBR,0.0,0.0065907484726508425,0.0065907484726508425
2020-09-14,GGBR,8.290897369384766,10.643181800842283,0.5,0.5,0.5006447737366817,0.4993552262633183,0.5006447737366817,0.4993552262633183,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5121505047962953,0.5108313211673273,0.0,1.0229818259636225,0.02112836329990575,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.012150504796295302,0.01083132116732726,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.022981825963622526,-0.24976127014149707,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0229818259636225,0.02112836329990575,0.022981825963622526,0.5006447737366817,0.4993552262633184,1.0145697374411897,0.019438203389485764,0.014569737441189723,GGBR,0.0,0.008412088522432803,0.008412088522432803
2020-09-15,GGBR,8.679381370544434,11.257211685180664,0.5,0.5,0.4980704245841704,0.5019295754158296,0.4980704245841704,0.5019295754158296,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5361481818190387,0.5403023668491715,0.0,1.0764505486682103,0.05226751966411691,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.036148181819038706,0.040302366849171496,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.07645054866821033,-0.26005870649784457,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0764505486682103,0.05226751966411691,0.07645054866821033,0.4980704245841704,0.5019295754158295,1.01480244852532,0.00022936923460492586,0.014802448525319978,GGBR,0.0,0.06164810014289035,0.06164810014289035
2020-09-16,GGBR,8.63512134552002,11.120759963989258,0.5,0.5,0.49984112555482535,0.5001588744451746,0.49984112555482535,0.5001588744451746,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5334141238336807,0.5337532150714348,0.0,1.0671673389051155,-0.0086239073170431,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.03341412383368067,0.03375321507143473,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.0671673389051155,-0.25297586431993135,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0671673389051155,-0.0086239073170431,0.0671673389051155,0.49984112555482535,0.5001588744451746,1.0085091313805838,-0.006201519471973449,0.008509131380583845,GGBR,0.0,0.05865820752453166,0.05865820752453166
2020-09-17,GGBR,8.743308067321777,11.251962661743164,0.5,0.5,0.5000216024306318,0.49997839756936824,0.5000216024306318,0.49997839756936824,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5400971017689313,0.5400504341444982,0.0,1.0801475359134294,0.012163225517781706,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.040097101768931394,0.040050434144498145,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.08014753591342938,-0.25225395679526486,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0801475359134294,0.012163225517781706,0.08014753591342938,0.5000216024306318,0.49997839756936835,1.0127788738807102,0.0042337172438700055,0.012778873880710195,GGBR,0.0,0.06736866203271918,0.06736866203271918
2020-09-18,GGBR,8.438423156738281,11.000052452087402,0.5,0.5,0.49680899001000967,0.5031910099899903,0.49680899001000967,0.5031910099899903,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5212635601264182,0.5279597240897468,0.0,1.0492232842161648,-0.028629655365656426,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.021263560126418224,0.027959724089746722,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.04922328421616484,-0.2651045797759197,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0492232842161648,-0.028629655365656426,0.04922328421616484,0.49680899001000967,0.5031910099899904,0.9944857590934385,-0.01806229894703193,-0.005514240906561496,GGBR,0.0,0.05473752512272634,0.05473752512272634
2020-09-21,GGBR,8.36466121673584,10.805872917175291,0.5,0.5,0.4990666073560262,0.5009333926439739,0.4990666073560262,0.5009333926439739,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.516707091372324,0.5186398618324882,0.0,1.035346953204812,-0.013225336513304042,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.01670709137232391,0.01863986183248819,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.03534695320481207,-0.25607394143077444,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.035346953204812,-0.013225336513304042,0.03534695320481207,0.4990666073560262,0.500933392643974,0.9813426417766985,-0.013215993488655986,-0.0186573582233015,GGBR,0.0,0.05400431142811357,0.05400431142811357
2020-09-22,GGBR,8.423672676086426,10.874098777770996,0.5,0.5,0.49925064604812647,0.5007493539518735,0.49925064604812647,0.5007493539518735,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5203523841975336,0.5219144377213567,0.0,1.0422668219188904,0.006683623004499761,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.020352384197533657,0.02191443772135666,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.04226682191889042,-0.2553377845695328,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0422668219188904,0.006683623004499761,0.04226682191889042,0.49925064604812647,0.5007493539518735,0.9844083573632822,0.003124001195987214,-0.01559164263671775,GGBR,0.0,0.05785846455560817,0.05785846455560817
2020-09-23,GGBR,8.379412651062012,10.837361335754396,0.5,0.5,0.49877966292664694,0.501220337073353,0.49877966292664694,0.501220337073353,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.5176183262121756,0.5201511834245859,0.0,1.0377695096367616,-0.0043149337458990855,initial_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.017618326212175624,0.020151183424585876,0.061772626288618494,0.047996109690327846,8.094200134277344,10.417510986328123,0.03776950963676162,-0.25722172450384484,,,,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0377695096367616,-0.0043149337458990855,0.03776950963676162,0.49877966292664694,0.501220337073353,0.9686345930085496,-0.016023598577507348,-0.031365406991450406,GGBR,0.0,0.06913491662821203,0.06913491662821203
