date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,GOAU,3.839463949203491,4.150937080383301,1.0,0.0,0.5,0.5,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.999000999000999,0.0,-5.551115123125783e-17,0.9990009990009989,0.0,overweight_on,True,sell_pn_buy_on,0.5,0.49900099900099903,0.000999000999000999,-0.0005000000000000004,0.0,0.0,-0.0004990009990011042,0.0,0.13022651250670725,0.120454728731718,3.839463949203491,4.150937080383301,-0.0009990009990010762,-0.07800135096152139,-0.035890211362338206,0.03735557537681812,-1.1273053399497692,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,hold_previous_allocation,2019-12-30,1,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,GOAU,-0.0009990009990010762,-0.0009990009990010762,0.0
2020-01-03,GOAU,3.806004285812378,4.1595139503479,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.9902950344194346,0.0,-5.551115123125783e-17,0.9902950344194346,-0.008714670546145942,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.009204965580565596,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,-0.009704965580565439,-0.0888183336476176,-0.03632149127984934,0.03721103358734656,-1.410786998016082,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,hold_previous_allocation,2020-01-02,1,0.99667578927188,-0.0033242107281199473,-0.0033242107281199473,0.49729578069616603,0.502704219303834,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,GOAU,-0.0063807548524454916,-0.0024014479163417812,0.00397930693610371
2020-01-06,GOAU,3.751632690429687,4.138072967529297,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.9761479350266001,0.0,-5.551115123125783e-17,0.9761479350266,-0.014285742027504322,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.023352064973399998,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,-0.023852064973399978,-0.09803908334883005,-0.03688129704992661,0.036933312966229384,-1.655897654099542,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-03,1,0.9870124982566102,-0.009695520970093408,-0.012987501743389807,0.49499073450820047,0.5050092654917995,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,GOAU,-0.010864563230010171,-0.009557073702200047,0.001307489527810124
2020-01-07,GOAU,3.751632690429687,4.1680908203125,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.9761479350266001,0.0,-5.551115123125783e-17,0.9761479350266,0.0,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.023352064973399998,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,-0.023852064973399978,-0.10526696477116015,-0.03744927751210914,0.0367678639207269,-1.8444826548876723,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-06,1,0.9906282905707195,0.003663370342823491,-0.00937170942928045,0.49318401880017343,0.5068159811998266,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,GOAU,-0.014480355544119528,-0.007735411097728462,0.006744944446391066
2020-01-08,GOAU,3.7390849590301514,4.142361640930176,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.9728831052563055,0.0,-5.551115123125783e-17,0.9728831052563054,-0.0033446055184306323,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.026616894743694577,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,-0.02711689474369461,-0.10242515173408084,-0.03801138745229491,0.03671734301776755,-1.75431441895499,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-07,1,0.9858950419476995,-0.004778026902798382,-0.014104958052300498,0.49389435331657944,0.5061056466834206,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,GOAU,-0.01301193669139411,-0.007500287252950599,0.005511649438443511
2020-01-09,GOAU,3.7390849590301514,4.1466498374938965,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.9728831052563055,0.0,-5.551115123125783e-17,0.9728831052563054,0.0,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.026616894743694577,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,-0.02711689474369461,-0.10345982202195314,-0.038491788109475636,0.03676516694872268,-1.767108361104142,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-08,1,0.9864115755015308,0.0005239234724325748,-0.013588424498469198,0.4936357259729109,0.5063642740270891,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,GOAU,-0.01352847024522541,-0.004970200302295669,0.008558269942929742
2020-01-10,GOAU,3.77672815322876,4.236701011657715,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.9826775945671897,0.0,-5.551115123125783e-17,0.9826775945671897,0.010067488332325292,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.016822405432810376,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,-0.017322405432810273,-0.11492683622487765,-0.0389914063797427,0.03678925803471842,-2.0640652707231513,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-09,1,1.0021608071575037,0.01596618698231045,0.0021608071575036636,0.4907696774491606,0.5092303225508394,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,GOAU,-0.019483212590313936,0.00856881769555784,0.028052030285871776
2020-01-13,GOAU,3.910564184188843,4.4596848487854,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,1.017500770510589,0.0,-5.551115123125783e-17,1.017500770510589,0.03543703055399039,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.018000770510588838,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.01750077051058896,-0.1313964456084955,-0.0395422926607211,0.03688307411650098,-2.490414780981614,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-10,1,1.0464492643299481,0.044192964698013704,0.046449264329948114,0.486654396920651,0.5133456030793488,0.9894748382852758,0.015774482048085403,-0.010525161714724174,GOAU,-0.028948493819359156,0.028025932225313133,0.05697442604467229
2020-01-14,GOAU,3.935658693313598,4.352479457855225,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,1.0240301819119568,0.0,-5.551115123125783e-17,1.0240301819119568,0.006417107082967055,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.024530181911956633,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.024030181911956827,-0.10066741169639504,-0.04017757959190226,0.037081244143190285,-1.6312783862081206,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-13,1,1.0368038384532605,-0.009217289557620023,0.03680383845326052,0.4943337274016461,0.505666272598354,0.9920639605981126,0.002616663115277973,-0.007936039401887363,GOAU,-0.01277365654130369,0.03196622131384419,0.04473987785514788
2020-01-15,GOAU,3.918929100036621,4.361056804656982,1.0,0.0,1.0,0.0,1.0,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,1.01967726165598,0.0,-5.551115123125783e-17,1.01967726165598,-0.00425077339795743,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.020177261655979845,0.0,0.26019283218123324,0.0,3.8413817614461188,0.0,0.01967726165597994,-0.10689598666596978,-0.04068212302156389,0.037035659091633866,-1.7878408341695533,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,1.0,0.0,overweight_on,2020-01-14,1,1.0356583838473878,-0.0011047939478904256,0.03565838384738784,0.4927768436179838,0.5072231563820162,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,GOAU,-0.015981122191407904,0.03788545407752608,0.053866576268933986
