date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,BRAP,5.913534641265869,6.5004963874816895,0.45,0.55,0.49999999999999994,0.5,0.4500449595364173,0.5499550404635827,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.45,0.5499000999000998,-6.938893903907228e-18,0.9999000999000998,0.0,overweight_pn,True,sell_on_buy_pn,0.04999999999999993,0.04990009990009984,9.990009990009976e-05,-5.000000000000143e-05,0.0,0.0,0.0,-4.990009990008993e-05,0.08455180029062423,0.07691720296358805,5.913534641265869,6.5004963874816895,-9.990009990024085e-05,-0.0946348106016528,-0.1431010824406829,0.021857100972131848,2.2174153791404163,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.0,0.0,0.0,0.49999999999999994,0.5,1.0,0.0,0.0,BRAP,-9.990009990024085e-05,-9.990009990024085e-05,0.0
2020-01-03,BRAP,5.9367828369140625,6.592799663543701,0.45,0.55,0.447527678390948,0.552472321609052,0.447527678390948,0.552472321609052,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.4517691091160071,0.5577083621776319,-6.938893903907228e-18,1.009477471293639,0.009578328269490122,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.001769109116007064,0.0077583621776319755,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.009477471293638962,-0.1048107167293566,-0.14284679614115642,0.022046658262756216,1.7252537304510587,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.0090653866146293,0.0090653866146293,0.0090653866146293,0.49745604542004607,0.5025439545799538,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,BRAP,0.00041208467900966106,0.01678098895786262,0.016368904278852958
2020-01-06,BRAP,5.89526891708374,6.623566627502441,0.45,0.55,0.444643337265041,0.555356662734959,0.444643337265041,0.555356662734959,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.4486100401231101,0.5603110490412252,-6.938893903907228e-18,1.0089210891643354,-0.0005511585400618246,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013899598768898902,0.010361049041225234,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.008921089164335427,-0.11648383957587094,-0.14271721013955851,0.022174013281645717,1.1830682263278856,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.0079218187672427,-0.0011332940982379247,0.007921818767242739,0.4945379600438001,0.5054620399561999,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,BRAP,0.0009992703970926886,0.023216080435535358,0.02221681003844267
2020-01-07,BRAP,5.96169376373291,6.652624607086182,0.45,0.55,0.44632980120047555,0.5536701987995245,0.44632980120047555,0.5536701987995245,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.4536647464545045,0.5627691668407774,-6.938893903907228e-18,1.0164339132952818,0.007446394184473792,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0036647464545044705,0.01281916684077748,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.016433913295281766,-0.10965682531117138,-0.14270116803268112,0.022191586843503096,1.489048212484361,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.015773217648813,0.007789690366236002,0.01577321764881301,0.49624456694356317,0.5037554330564368,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,BRAP,0.0006606956464687563,0.03255056717095328,0.031889871524484525
2020-01-08,BRAP,5.911874294281006,6.650915145874023,0.45,0.55,0.44432044271884347,0.5556795572811566,0.44432044271884347,0.5556795572811566,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.4498736532059905,0.5626245574393859,-6.938893903907228e-18,1.0124982106453764,-0.003872069397159117,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012634679400957025,0.01267455743938601,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.012498210645376373,-0.11779154050830076,-0.14269617571928375,0.022198906411277267,1.1218856798428225,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.0114294048421169,-0.004276360836477533,0.011429404842116853,0.4942110762059071,0.5057889237940928,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,BRAP,0.0010688058032595205,0.03211481813612038,0.03104601233286086
2020-01-09,BRAP,5.8886260986328125,6.565449237823486,0.45,0.55,0.4465419880576351,0.5534580119423649,0.4465419880576351,0.5534580119423649,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.4481045440899834,0.5553946924300693,-6.938893903907228e-18,1.0034992365200528,-0.00888789138658086,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018954559100166342,0.005444692430069367,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.0034992365200527953,-0.10879822417297924,-0.14270562102826842,0.022187754427095065,1.5282031792222477,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.0028899294505629,-0.008442977187208656,0.002889929450562878,0.4964592057979208,0.5035407942020791,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,BRAP,0.0006093070694899172,0.025645930961451735,0.025036623891961818
2020-01-10,BRAP,5.8454484939575195,6.544938087463379,0.45,0.55,0.4454967173372041,0.5545032826627959,0.4454967173372041,0.5545032826627959,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.44481887430320377,0.5536595813001239,-6.938893903907228e-18,0.9984784556033277,-0.005003273280143383,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.00518112569679624,0.0037095813001240146,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,-0.001521544396672292,-0.11302861660410679,-0.14267283547199786,0.02223186044605162,1.3334115217134643,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,0.9976615249277649,-0.0052133383427853675,-0.002338475072235058,0.49540167814531255,0.5045983218546873,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,BRAP,0.0008169306755627659,0.02436967873169582,0.023552748056133055
2020-01-13,BRAP,6.0613322257995605,6.820137023925781,0.45,0.55,0.4442813322935449,0.5557186677064552,0.4442813322935449,0.5557186677064552,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.4612468966658364,0.5769396377192773,-6.938893903907228e-18,1.0381865343851135,0.03976858845471276,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.011246896665836397,0.026989637719277367,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.038186534385113546,-0.1179499479772883,-0.14260709868767607,0.022295087504113655,1.105945455734959,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.03708241555971,0.039513291479090995,0.037082415559710036,0.49417147968354713,0.5058285203164528,0.9894748382852758,0.015774482048085403,-0.010525161714724174,BRAP,0.0011041188254035106,0.04871169609983772,0.04760757727443421
2020-01-14,BRAP,6.174256324768066,6.8850908279418945,0.45,0.55,0.4464995644934625,0.5535004355065375,0.4464995644934625,0.5535004355065375,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.46984003894342186,0.5824343109239477,-6.938893903907228e-18,1.0522743498673695,0.013569638032918219,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.01984003894342181,0.03248431092394774,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.05227434986736945,-0.1089698822165901,-0.14256405270664127,0.02233229725955619,1.5042863750022817,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.0516264163504583,0.014023958532648484,0.05162641635045828,0.4964162934653211,0.5035837065346789,0.9920639605981126,0.002616663115277973,-0.007936039401887363,BRAP,0.00064793351691117,0.060210389269256814,0.059562455752345644
2020-01-15,BRAP,6.195842266082764,6.90218448638916,0.45,0.55,0.44674928426073895,0.553250715739261,0.44674928426073895,0.553250715739261,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.47148265612263474,0.5838803242631615,-6.938893903907228e-18,1.0553629803857962,0.0029351951026992396,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.02148265612263469,0.033930324263161525,0.07609662026156182,0.08459355518742664,5.913534641265869,6.501086268114907,0.055362980385796234,-0.10795948887671192,-0.1425247019700304,0.02238286439955534,1.5442712101675937,medium_quality_defensive_rotation,Medium-quality pair with limited statistical evidence. The strategy uses defensive and limited rotation.,1.0547663429457623,0.0029857814015368245,0.054766342945762325,0.49666887971697127,0.5033311202830287,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,BRAP,0.0005966374400339092,0.07357117280734238,0.07297453536730847
