,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-02,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00034000000000000035,0.34,0.3393206793206794,0.0006793206793206793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.9986015020653278,-0.0013984979346721715,-0.0013984979346721715,0.9896250607392977,-0.01037493926070232,-0.01037493926070232,0.9926964823357762,-0.007303517664223769,-0.007303517664223769,-0.0008575852635879521,0.05917158632273479,0.05905336137503701,0.0001182249476977718,0.0,0.0,0.9986015020653278,-0.0013984979346721715,-0.0013984979346721715,0.008976441326030149,0.005905019729551597,0.008976441326030149,0.005905019729551597
2020-01-06,1.0038026483304392,0.005208430244050488,0.0038026483304391956,0.994398720803109,0.004823705717643456,-0.005601279196891018,0.9857050087288002,-0.007042911636520932,-0.01429499127119982,0.0,0.0,0.0,0.0,0.0,0.0,1.0038026483304392,0.005208430244050488,0.0038026483304391956,0.009403927527330214,0.018097639601639015,0.009403927527330214,0.018097639601639015
2020-01-07,0.9947620243586541,-0.009006375891537854,-0.005237975641345871,0.989393610340703,-0.005033303400032274,-0.010606389659297055,0.9838833461243284,-0.0018480809048754265,-0.016116653875671627,0.0,0.0,0.0,0.0,0.0,0.0,0.9947620243586541,-0.009006375891537854,-0.005237975641345871,0.005368414017951184,0.010878678234325756,0.005368414017951184,0.010878678234325756
2020-01-08,0.9876926860033399,-0.007106562355827739,-0.012307313996660074,0.9833711707554859,-0.006087000686352928,-0.016628829244514143,0.9803833925092559,-0.0035572851485486945,-0.01961660749074412,-0.0007485688187186426,0.13850234826595936,0.13822562029739602,0.0002767279685633554,0.0,0.0,0.9876926860033399,-0.007106562355827739,-0.012307313996660074,0.004321515247854069,0.007309293494084046,0.004321515247854069,0.007309293494084046
2020-01-09,0.984998484149298,-0.002727773418009116,-0.015001515850701974,0.9781913089918605,-0.005267453345867312,-0.021808691008139536,0.9778533055586011,-0.002580711760303389,-0.02214669444139894,0.0,0.0,0.0,0.0,0.0,0.0,0.984998484149298,-0.002727773418009116,-0.015001515850701974,0.006807175157437562,0.007145178590696966,0.006807175157437562,0.007145178590696966
2020-01-10,0.9850037928139415,5.389515546294632e-06,-0.014996207186058541,0.9740930803280011,-0.004189598319047638,-0.025906919671998874,0.9741087768716318,-0.0038293358172268865,-0.025891223128368224,0.0,0.0,0.0,0.0,0.0,0.0,0.9850037928139415,5.389515546294632e-06,-0.014996207186058541,0.010910712485940333,0.010895015942309683,0.010910712485940333,0.010895015942309683
2020-01-13,0.9967685298842061,0.011943849512147775,-0.003231470115793944,0.9843475995665505,0.010527247801715545,-0.01565240043344951,0.9894748382852758,0.015774482048085403,-0.010525161714724174,0.0007339274480561331,0.03187540494071523,0.03181171781795655,6.368712275867179e-05,0.0,0.0,0.996768529884206,0.011943849512147775,-0.003231470115794055,0.012420930317655454,0.007293691598930119,0.012420930317655565,0.00729369159893023
2020-01-14,0.9948976765667871,-0.0018769185235375518,-0.00510232343321293,0.9855752248239018,0.0012471460873089146,-0.014424775176098192,0.9920639605981127,0.002616663115278195,-0.007936039401887252,0.0,0.0,0.0,0.0,0.0,0.0,0.994897676566787,-0.0018769185235375518,-0.005102323433213041,0.009322451742885152,0.002833715968674211,0.009322451742885263,0.002833715968674322
2020-01-15,0.997241219146202,0.0023555614156243188,-0.002758780853797993,0.9827070150065924,-0.002910188634075994,-0.01729298499340759,0.9817918075784539,-0.010354325353645333,-0.018208192421546143,0.0033602042737734925,0.03523897278233034,0.0351685652443037,7.040753802663405e-05,0.0,0.0,0.997241219146202,0.0023555614156243188,-0.002758780853797993,0.014534204139609597,0.01544941156774815,0.014534204139609597,0.01544941156774815
