strategy_portfolio_total_return,strategy_portfolio_annualized_return,strategy_portfolio_annualized_volatility,strategy_portfolio_sharpe_ratio,strategy_portfolio_max_drawdown,strategy_portfolio_hit_ratio,strategy_portfolio_observations,strategy_portfolio_pre_tax_total_return,strategy_portfolio_pre_tax_annualized_return,strategy_portfolio_pre_tax_annualized_volatility,strategy_portfolio_pre_tax_sharpe_ratio,strategy_portfolio_pre_tax_max_drawdown,strategy_portfolio_pre_tax_hit_ratio,strategy_portfolio_pre_tax_observations,benchmark_50_50_portfolio_total_return,benchmark_50_50_portfolio_annualized_return,benchmark_50_50_portfolio_annualized_volatility,benchmark_50_50_portfolio_sharpe_ratio,benchmark_50_50_portfolio_max_drawdown,benchmark_50_50_portfolio_hit_ratio,benchmark_50_50_portfolio_observations,ibovespa_portfolio_total_return,ibovespa_portfolio_annualized_return,ibovespa_portfolio_annualized_volatility,ibovespa_portfolio_sharpe_ratio,ibovespa_portfolio_max_drawdown,ibovespa_portfolio_hit_ratio,ibovespa_portfolio_observations,strategy_portfolio_final_value,strategy_portfolio_pre_tax_final_value,benchmark_50_50_portfolio_final_value,ibovespa_portfolio_final_value,strategy_portfolio_final_return,strategy_portfolio_pre_tax_final_return,benchmark_50_50_portfolio_final_return,ibovespa_portfolio_final_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,strategy_pre_tax_excess_return_vs_50_50,strategy_pre_tax_excess_return_vs_ibovespa,total_portfolio_tax_paid,total_portfolio_transaction_cost,total_portfolio_realized_pnl,total_portfolio_sales_value,portfolio_start_date,portfolio_end_date,portfolio_observations,number_of_companies,total_tax_due,total_taxable_profit,total_loss_used,final_accumulated_portfolio_loss
1.815591610112381,0.19077861712854527,0.2131289091835192,0.8951325179648494,-0.43635136479391423,0.5425318151373074,1494,2.1589658277453476,0.2141171401491131,0.21280270113159624,1.0061767966784594,-0.43567891123753555,0.5438713998660415,1494,1.0499660086384535,0.12871364162894428,0.20500547053440338,0.6278546679433316,-0.4309438888110396,0.5338245144005358,1494,0.3588675330808868,0.05308544668780302,0.2434182534007654,0.2180832618185079,-0.46815808848136,0.5157401205626256,1494,2.815591610112381,3.1589658277453476,2.0499660086384535,1.3588675330808868,1.815591610112381,2.1589658277453476,1.0499660086384535,0.3588675330808868,0.7656256014739276,1.4567240770314942,1.1089998191068942,1.8000982946644608,0.2010510192571741,0.13971400404077192,1.6212589185184623,69.92685902240635,2020-01-02,2025-12-30,1494,11,0.2222317371716535,1.48154491447769,0.2814346902387019,0.0
