calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2022-09,2022-09-30,2022-10-31,0.033493291324227493,0.5518423501687028,0.0011025821182191861,0.032390709206008304,0.026033096308871947,0.006357612897136357,0.0009536419345704534,0.0
2022-10,2022-10-31,2022-11-30,0.01725538040515331,0.7872828655251636,0.001572992738312015,0.015682387666841296,0.0,0.015682387666841296,0.0023523581500261943,0.0
2022-11,2022-11-30,2022-12-29,-0.0009621615382201284,1.0190106604927829,0.0020359853356499156,-0.002998146873870044,0.0,0.0,0.0,0.002998146873870044
2022-12,2022-12-29,2023-01-31,0.00888441717872307,1.2811487080037647,0.002559737678329201,0.006324679500393868,0.002998146873870044,0.0033265326265238242,0.0004989798939785737,0.0
2023-01,2023-01-31,2023-02-28,0.0018927644844763019,0.9482864543880011,0.001894678230545457,-1.9137460691551113e-06,0.0,0.0,0.0,1.9137460691551113e-06
2023-02,2023-02-28,2023-03-31,-0.008463246680940232,0.2545512721876927,0.0005085939504249604,-0.008971840631365193,0.0,0.0,0.0,0.008973754377434348
2023-03,2023-03-31,2023-04-28,-0.017488509209866283,0.610713824228003,0.001220207441014991,-0.018708716650881273,0.0,0.0,0.0,0.02768247102831562
2023-04,2023-04-28,2023-05-31,-0.0027559245148402723,0.1985842869733994,0.00039677180214465417,-0.0031526963169849266,0.0,0.0,0.0,0.03083516734530055
2023-05,2023-05-31,2023-06-30,0.0033519195286703775,0.34915555180964114,0.0006976134901291531,0.0026543060385412244,0.0026543060385412244,0.0,0.0,0.028180861306759324
2023-06,2023-06-30,2023-07-31,0.041857758989162164,0.5548234258070271,0.0011085383133007532,0.04074922067586141,0.028180861306759324,0.012568359369102087,0.001885253905365313,0.0
2023-07,2023-07-31,2023-08-31,0.033791778038435416,0.497366918771016,0.0009937400974445875,0.03279803794099083,0.0,0.03279803794099083,0.004919705691148624,0.0
2023-08,2023-08-31,2023-09-29,0.027162414648759396,0.49638636603913766,0.0009917809511271482,0.02617063369763225,0.0,0.02617063369763225,0.003925595054644837,0.0
2023-09,2023-09-29,2023-10-31,0.002879091476863908,0.33801937185510667,0.0006753633803298835,0.0022037280965340245,0.0,0.0022037280965340245,0.00033055921448010367,0.0
2023-10,2023-10-31,2023-11-30,-0.00784309175560856,0.9194035476862477,0.0018369701252472482,-0.009680061880855809,0.0,0.0,0.0,0.009680061880855809
2023-11,2023-11-30,2023-12-28,0.025912125371310872,1.1727325229982701,0.0023431219240724675,0.023569003447238404,0.009680061880855809,0.013888941566382595,0.0020833412349573893,0.0
2023-12,2023-12-28,2024-01-31,0.02890367536148964,0.9839658122484836,0.001965965658838129,0.02693770970265151,0.0,0.02693770970265151,0.004040656455397727,0.0
2024-01,2024-01-31,2024-02-29,0.05311564337615591,1.0295310137445872,0.002057005022466708,0.0510586383536892,0.0,0.0510586383536892,0.0076587957530533796,0.0
2024-02,2024-02-29,2024-03-28,-0.007555701603017468,1.0334316107448178,0.0020647984230665693,-0.009620500026084038,0.0,0.0,0.0,0.009620500026084038
2024-03,2024-03-28,2024-04-30,-0.005482720676755399,0.7537611694613434,0.0015060163226000868,-0.006988736999355486,0.0,0.0,0.0,0.016609237025439524
2024-04,2024-04-30,2024-05-31,0.0007082164069349035,0.8118332469529723,0.0016220444494564879,-0.0009138280425215843,0.0,0.0,0.0,0.01752306506796111
2024-05,2024-05-31,2024-06-28,0.0006956291643125797,1.040737360882233,0.002079395326438028,-0.0013837661621254483,0.0,0.0,0.0,0.01890683123008656
2024-06,2024-06-28,2024-07-31,0.0007173835773257164,0.8171687273871985,0.0016327047500243725,-0.0009153211726986561,0.0,0.0,0.0,0.019822152402785218
2024-07,2024-07-31,2024-08-30,-0.010553075321501921,0.7826360000385804,0.0015637082917853754,-0.012116783613287297,0.0,0.0,0.0,0.03193893601607251
2024-08,2024-08-30,2024-09-30,0.015838467772679766,0.6433959262418003,0.001285506346137463,0.014552961426542303,0.014552961426542303,0.0,0.0,0.017385974589530208
2024-09,2024-09-30,2024-10-31,0.013227746246872209,0.5915248561744947,0.0011818678445044849,0.012045878402367724,0.012045878402367724,0.0,0.0,0.005340096187162484
2024-10,2024-10-31,2024-11-29,-0.030990367368151944,1.1165916853458218,0.0022309524182733704,-0.03322131978642531,0.0,0.0,0.0,0.038561415973587795
2024-11,2024-11-29,2024-12-30,-0.0032133761694277986,1.1160158568888967,0.002229801911865928,-0.005443178081293727,0.0,0.0,0.0,0.044004594054881524
2024-12,2024-12-30,2025-01-31,-0.016624378479528377,1.5201046345568083,0.0030371720970166,-0.01966155057654498,0.0,0.0,0.0,0.0636661446314265
2025-01,2025-01-31,2025-02-28,-0.009196295972363608,0.5458907231026146,0.0010906907554497794,-0.010286986727813387,0.0,0.0,0.0,0.0739531313592399
2025-02,2025-02-28,2025-03-31,0.010791032906089298,0.6471256346854971,0.0012929583110599344,0.009498074595029363,0.009498074595029363,0.0,0.0,0.06445505676421052
2025-03,2025-03-31,2025-04-30,0.030140248333781677,0.6195205719233624,0.0012378033405062183,0.028902444993275458,0.028902444993275458,0.0,0.0,0.035552611770935064
2025-04,2025-04-30,2025-05-30,0.02208422873730876,1.17449385850177,0.0023466410759276123,0.01973758766138115,0.01973758766138115,0.0,0.0,0.015815024109553915
2025-05,2025-05-30,2025-06-30,0.024909612631504787,0.5998893199536419,0.0011985800598474363,0.02371103257165735,0.015815024109553915,0.007896008462103435,0.0011844012693155153,0.0
2025-06,2025-06-30,2025-07-31,0.0038717251404063865,0.225382044307634,0.00045031377484042764,0.0034214113655659587,0.0,0.0034214113655659587,0.0005132117048348938,0.0
2025-07,2025-07-31,2025-08-29,0.04263379601940063,0.6954213759330639,0.0013894532985675601,0.04124434272083307,0.0,0.04124434272083307,0.0061866514081249605,0.0
2025-08,2025-08-29,2025-09-30,-0.007420484371445768,0.9086881548058329,0.0018155607488628033,-0.00923604512030857,0.0,0.0,0.0,0.00923604512030857
2025-09,2025-09-30,2025-10-31,0.06244684425755824,1.1302292160839809,0.0022582002319360256,0.06018864402562221,0.00923604512030857,0.050952598905313645,0.007642889835797046,0.0
2025-10,2025-10-31,2025-11-28,0.04404683858271779,0.5413709232433553,0.0010816601863004103,0.04296517839641738,0.0,0.04296517839641738,0.006444776759462607,0.0
2025-11,2025-11-28,2025-12-30,0.08719211141256861,1.077991788026667,0.002153829746307027,0.08503828166626158,0.0,0.08503828166626158,0.012755742249939236,0.0
2025-12,2025-12-30,,0.01818952981974964,0.7430813269133874,0.0014846779758509237,0.016704851843898715,0.0,0.016704851843898715,0.002505727776584807,0.0
