calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2021-01,2021-01-29,2021-02-26,0.017227260727318443,0.15503853577884397,0.0003097673042534346,0.01691749342306501,0.01691749342306501,0.0,0.0,0.03984972834100649
2021-02,2021-02-26,2021-03-31,0.024048344945204282,0.10261048659203502,0.00020501595722684313,0.02384332898797744,0.02384332898797744,0.0,0.0,0.016006399353029048
2021-03,2021-03-31,2021-04-30,0.017668838167298667,0.17888271982171478,0.0003574080316118177,0.01731143013568685,0.016006399353029048,0.0013050307826578018,0.00019575461739867027,0.0
2021-04,2021-04-30,2021-05-31,0.048151545766043496,0.1582760306916669,0.000316235825557776,0.047835309940485723,0.0,0.047835309940485723,0.007175296491072858,0.0
2021-05,2021-05-31,2021-06-30,0.013502459036149387,0.03976411911457259,7.944878943970546e-05,0.013423010246709681,0.0,0.013423010246709681,0.002013451537006452,0.0
2021-06,2021-06-30,2021-07-30,0.08467702526527984,0.2711066990335716,0.0005416717263408025,0.08413535353893904,0.0,0.08413535353893904,0.012620303030840855,0.0
2021-07,2021-07-30,2021-08-31,0.03081992227317484,0.12372148145287862,0.00024719576713861855,0.03057272650603622,0.0,0.03057272650603622,0.004585908975905433,0.0
2021-08,2021-08-31,2021-09-30,0.012731348365659607,0.21902406382734013,0.0004376105171375427,0.012293737848522064,0.0,0.012293737848522064,0.0018440606772783096,0.0
2021-09,2021-09-30,2021-10-29,-0.018981871570670886,0.21472130979092868,0.00042901360597588157,-0.01941088517664677,0.0,0.0,0.0,0.01941088517664677
2021-10,2021-10-29,2021-11-30,-0.016763083834315195,0.22798763734357386,0.0004555197549322155,-0.01721860358924741,0.0,0.0,0.0,0.03662948876589418
2021-11,2021-11-30,2021-12-30,-0.0004088849018642683,0.04260338794608916,8.51216542379404e-05,-0.0004940065561022087,0.0,0.0,0.0,0.037123495321996394
2021-12,2021-12-30,2022-01-31,0.0023794512087982117,0.2059530722410629,0.0004114946498322935,0.001967956558965918,0.001967956558965918,0.0,0.0,0.03515553876303048
2022-01,2022-01-31,2022-02-25,-0.00541836124111802,0.03657379455181092,7.30745145890328e-05,-0.005491435755707053,0.0,0.0,0.0,0.040646974518737534
2022-02,2022-02-25,2022-03-31,0.0003789203385120645,0.004053150206314174,8.098202210417931e-06,0.00037082213630164655,0.00037082213630164655,0.0,0.0,0.04027615238243589
2022-03,2022-03-31,2022-04-29,0.047841589238578834,0.32037477165574907,0.0006401094338776206,0.04720147980470121,0.04027615238243589,0.006925327422265322,0.0010387991133397982,0.0
2022-04,2022-04-29,2022-05-31,0.008556747486559503,0.14692998068633684,0.000293566394977696,0.008263181091581806,0.0,0.008263181091581806,0.0012394771637372708,0.0
2022-05,2022-05-31,2022-06-30,0.004588250288683271,0.35871070614002476,0.0007167047075724769,0.003871545581110794,0.0,0.003871545581110794,0.0005807318371666191,0.0
2022-06,2022-06-30,2022-07-29,0.029622715736847285,0.39917942148998115,0.0007975612816982641,0.02882515445514902,0.0,0.02882515445514902,0.004323773168272353,0.0
2022-07,2022-07-29,2022-08-31,-1.53683876134771e-05,0.12917881641673223,0.0002580995333001643,-0.0002734679209136414,0.0,0.0,0.0,0.0002734679209136414
2022-08,2022-08-31,2022-09-30,0.021908790322994462,0.45054311236013905,0.0009001860386815966,0.021008604284312865,0.0002734679209136414,0.020735136363399225,0.0031102704545098838,0.0
2022-09,2022-09-30,2022-10-31,0.005933964495187537,0.11556449015085143,0.00023089808221948336,0.0057030664129680535,0.0,0.0057030664129680535,0.000855459961945208,0.0
2022-10,2022-10-31,2022-11-30,0.05906276538527738,0.429287601960808,0.0008577174864351807,0.058205047898842205,0.0,0.058205047898842205,0.00873075718482633,0.0
2022-11,2022-11-30,2022-12-29,-0.004019102549068618,0.2636434996364901,0.0005267602390339463,-0.0045458627881025645,0.0,0.0,0.0,0.0045458627881025645
2022-12,2022-12-29,2023-01-31,0.031179241388993098,0.737464700288677,0.0014734559446327215,0.029705785444360377,0.0045458627881025645,0.025159922656257813,0.0037739883984386716,0.0
2023-01,2023-01-31,2023-02-28,0.01775447793391495,0.5372099800465104,0.0010733466134795412,0.01668113132043541,0.0,0.01668113132043541,0.002502169698065311,0.0
2023-02,2023-02-28,2023-03-31,-0.009111954004451311,0.18581076317259065,0.0003712502760691122,-0.009483204280520423,0.0,0.0,0.0,0.009483204280520423
2023-03,2023-03-31,2023-04-28,-0.001720992891328196,0.005963960367129495,1.191600472952946e-05,-0.0017329088960577254,0.0,0.0,0.0,0.011216113176578148
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011216113176578148
2023-05,2023-05-31,2023-06-30,0.0036520636432798067,0.12733555948441,0.00025441670226655343,0.0033976469410132533,0.0033976469410132533,0.0,0.0,0.007818466235564894
2023-06,2023-06-30,2023-07-31,0.006643060151332172,0.11629041200475182,0.00023234847553396968,0.006410711675798202,0.006410711675798202,0.0,0.0,0.001407754559766692
2023-07,2023-07-31,2023-08-31,0.006432208893581176,0.09636064285873286,0.0001925287569605052,0.0062396801366206706,0.001407754559766692,0.004831925576853979,0.0007247888365280968,0.0
2023-08,2023-08-31,2023-09-29,-0.001349479423542827,0.01867085297444941,3.7304401547351475e-05,-0.0013867838250901784,0.0,0.0,0.0,0.0013867838250901784
2023-09,2023-09-29,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013867838250901784
2023-10,2023-10-31,2023-11-30,-0.005872578138704374,0.15404814497813296,0.0003077885014548111,-0.006180366640159186,0.0,0.0,0.0,0.007567150465249364
2023-11,2023-11-30,2023-12-28,0.031230905009823628,0.5873449707316681,0.001173516425038298,0.03005738858478533,0.007567150465249364,0.022490238119535964,0.0033735357179303944,0.0
2023-12,2023-12-28,2024-01-31,0.05675569696483793,0.5782461335845872,0.0011553369302389352,0.055600360034599,0.0,0.055600360034599,0.00834005400518985,0.0
2024-01,2024-01-31,2024-02-29,0.03513770693504628,0.5749523198399193,0.0011487558837960424,0.03398895105125024,0.0,0.03398895105125024,0.005098342657687535,0.0
2024-02,2024-02-29,2024-03-28,0.009701441118304574,0.41535136094685,0.0008298728490446554,0.00887156826925992,0.0,0.00887156826925992,0.001330735240388988,0.0
2024-03,2024-03-28,2024-04-30,-0.005569172166368228,0.33758564956758685,0.0006744968023328408,-0.006243668968701069,0.0,0.0,0.0,0.006243668968701069
2024-04,2024-04-30,2024-05-31,-0.013422742395031976,0.27178599490453176,0.0005430289608482153,-0.013965771355880192,0.0,0.0,0.0,0.02020944032458126
2024-05,2024-05-31,2024-06-28,0.003130121631921054,0.4228023452952453,0.0008447599306598308,0.002285361701261223,0.002285361701261223,0.0,0.0,0.017924078623320037
2024-06,2024-06-28,2024-07-31,0.008390945514544428,0.3612746616642534,0.0007218274958326742,0.007669118018711754,0.007669118018711754,0.0,0.0,0.010254960604608284
2024-07,2024-07-31,2024-08-30,0.008362707655444196,0.5209188496698361,0.001040796902437235,0.007321910753006961,0.007321910753006961,0.0,0.0,0.0029330498516013234
2024-08,2024-08-30,2024-09-30,0.0118110383118737,0.41180109806218884,0.0008227794167076702,0.010988258895166029,0.0029330498516013234,0.008055209043564705,0.0012082813565347057,0.0
2024-09,2024-09-30,2024-10-31,-0.012687900900969976,0.6695363422966496,0.0013377349496436553,-0.014025635850613631,0.0,0.0,0.0,0.014025635850613631
2024-10,2024-10-31,2024-11-29,0.011802675177956851,0.14671672046574405,0.0002931403006308573,0.011509534877325993,0.011509534877325993,0.0,0.0,0.0025161009732876383
2024-11,2024-11-29,2024-12-30,-0.008660473050278724,0.2127820110497258,0.0004251388832162354,-0.009085611933494959,0.0,0.0,0.0,0.011601712906782597
2024-12,2024-12-30,2025-01-31,-0.0028261068227300465,0.8644996074722155,0.0017272719430014296,-0.004553378765731476,0.0,0.0,0.0,0.016155091672514072
2025-01,2025-01-31,2025-02-28,0.004209591134267849,0.3279736915115219,0.0006552920909321116,0.0035542990433357373,0.0035542990433357373,0.0,0.0,0.012600792629178334
2025-02,2025-02-28,2025-03-31,-0.0038410506457254977,0.5037763859470421,0.0010065462256684157,-0.004847596871393914,0.0,0.0,0.0,0.01744838950057225
2025-03,2025-03-31,2025-04-30,-0.01123191047012039,0.2637790614830374,0.0005270310918742006,-0.01175894156199459,0.0,0.0,0.0,0.029207331062566837
2025-04,2025-04-30,2025-05-30,0.02988201717986323,0.7078282606417917,0.001414242279004579,0.02846777490085865,0.02846777490085865,0.0,0.0,0.0007395561617081874
2025-05,2025-05-30,2025-06-30,0.01593241947201498,0.43958338593730123,0.0008782884833912114,0.015054130988623767,0.0007395561617081874,0.01431457482691558,0.002147186224037337,0.0
2025-06,2025-06-30,2025-07-31,-0.005405164026812839,0.10930093498717736,0.00021838348648786686,-0.005623547513300705,0.0,0.0,0.0,0.005623547513300705
2025-07,2025-07-31,2025-08-29,0.02029396884508615,0.1908216406319387,0.00038126201924463274,0.019912706825841515,0.005623547513300705,0.01428915931254081,0.0021433738968811215,0.0
2025-08,2025-08-29,2025-09-30,0.01935632784441616,0.5354997025962691,0.0010699294757168215,0.01828639836869934,0.0,0.01828639836869934,0.002742959755304901,0.0
2025-09,2025-09-30,2025-10-31,0.03864127990907193,0.5686998544494222,0.0011362634454533907,0.03750501646361854,0.0,0.03750501646361854,0.005625752469542781,0.0
2025-10,2025-10-31,2025-11-28,0.013819374851327615,0.31032977946642915,0.0006200395194134449,0.01319933533191417,0.0,0.01319933533191417,0.0019799002997871254,0.0
2025-11,2025-11-28,2025-12-30,0.0578700912403988,0.5116764479124751,0.0010223305652596903,0.05684776067513911,0.0,0.05684776067513911,0.008527164101270865,0.0
2025-12,2025-12-30,,0.0636625638464573,0.3856227929528566,0.0007704751107949184,0.06289208873566238,0.0,0.06289208873566238,0.009433813310349357,0.0
