,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-31,0.9834940280572577,-0.019543501572341637,-0.01650597194274228,0.965985987563343,-0.012633843908844034,-0.034014012436657026,0.9594174053114959,-0.015294993421508418,-0.040582594688504114,0.0,0.0,0.0,0.0,0.0,0.0,0.9834940280572582,-0.019543501572341637,-0.016505971942741837,0.01750804049391519,0.024076622745762277,0.017508040493914745,0.024076622745761833
2020-02-03,0.9907435581493974,0.007371198894272846,-0.009256441850602593,0.9683284019179645,0.00242489475497476,-0.03167159808203546,0.9667377902220575,0.007630031381580915,-0.033262209777942475,6.496732905096919e-05,0.00256007292101093,0.0025549578901997196,5.115030811210649e-06,0.0,0.0,0.9907435581493977,0.007371198894272846,-0.00925644185060226,0.022415156231433198,0.024005767927340216,0.022415156231432865,0.024005767927339883
2020-02-04,1.001076500527651,0.010429482274459057,0.0010765005276509587,0.9785665437789116,0.010573005852837047,-0.021433456221088387,0.9745641925227497,0.008095682593409759,-0.025435807477250272,0.00041994240013187026,0.025432875275407274,0.025382060339792074,5.081493561519935e-05,0.0,0.0,1.0010765005276514,0.010429482274459057,0.0010765005276514028,0.02250995674873979,0.026512308004901675,0.022509956748739346,0.02651230800490123
2020-02-05,1.0041436251985183,0.003063826460066421,0.004143625198518297,0.98165443283123,0.00315552281237208,-0.018345567168770005,0.9785364290352778,0.004075910589579124,-0.02146357096472218,0.004205655451938974,0.07780595049230099,0.07765049404776093,0.00015545644454006193,0.0,0.0,1.0041436251985187,0.003063826460066421,0.004143625198518741,0.022489192367288746,0.02560719616324092,0.022489192367288302,0.025607196163240475
2020-02-06,1.0004497136877668,-0.003678668487310466,0.0004497136877668062,0.9769446771172368,-0.004797773591679988,-0.02305532288276324,0.9714690528197821,-0.007222394594407988,-0.02853094718021787,0.0,0.0,0.0,0.0,0.0,0.0,1.0004497136877673,-0.003678668487310466,0.0004497136877672503,0.02350503657053049,0.02898066086798512,0.023505036570530047,0.028980660867984676
2020-02-07,0.9969001708976625,-0.0035479472296716663,-0.0030998291023375257,0.9690159188597022,-0.008115872314214068,-0.030984081140297826,0.9594933079200159,-0.012327458980814221,-0.04050669207998414,0.0,0.0,0.0,0.0,0.0,0.0,0.9969001708976629,-0.0035479472296716663,-0.0030998291023370816,0.027884252037960744,0.03740686297764706,0.0278842520379603,0.037406862977646615
2020-02-10,0.9810246661206569,-0.015924869149847254,-0.018975333879343137,0.9590412026361126,-0.01029365568661389,-0.04095879736388741,0.9493729601173962,-0.010547596027072337,-0.05062703988260375,-0.000722875776819687,0.05026296778908488,0.050162542279016786,0.00010042551006810169,0.0,0.0,0.9810246661206573,-0.015924869149847254,-0.018975333879342693,0.02198346348454472,0.03165170600326106,0.021983463484544274,0.031651706003260616
2020-02-11,1.0100597891085301,0.02959673083724712,0.010059789108530115,0.9837265879507712,0.02573965044130122,-0.01627341204922883,0.9729955386133438,0.024882295460602055,-0.027004461386656242,0.0,0.0,0.0,0.0,0.0,0.0,1.0100597891085306,0.02959673083724712,0.010059789108530559,0.02633320115775939,0.0370642504951868,0.026333201157758945,0.03706425049518636
2020-02-12,1.0123391823364782,0.002256691388496712,0.012339182336478238,0.9878798360255121,0.004221953666407208,-0.012120163974487896,0.9839845496023547,0.01129399935859099,-0.016015450397645292,0.0,0.0,0.0,0.0,0.0,0.0,1.0123391823364787,0.002256691388496712,0.012339182336478682,0.02445934631096658,0.028354632734123975,0.024459346310966135,0.02835463273412353
2020-02-13,1.0081416812888826,-0.004146338619342771,0.008141681288882596,0.9828005826128899,-0.005141570085140379,-0.01719941738711006,0.975449722955479,-0.008673740507739391,-0.02455027704452095,0.0,0.0,0.0,0.0,0.0,0.0,1.008141681288883,-0.004146338619342771,0.00814168128888304,0.0253410986759931,0.03269195833340399,0.025341098675992657,0.03269195833340355
