calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2023-04,2023-04-28,2023-05-31,0.007172038744376649,0.6888259270649966,0.0013762755785514415,0.0057957631658252075,0.0057957631658252075,0.0,0.0,0.01799122729777757
2023-05,2023-05-31,2023-06-30,0.030302702925039286,0.667840541646124,0.0013343467365556927,0.028968356188483594,0.01799122729777757,0.010977128890706025,0.0016465693336059038,0.0
2023-06,2023-06-30,2023-07-31,0.022404191643044795,0.23205565832681896,0.00046364766898465324,0.02194054397406014,0.0,0.02194054397406014,0.003291081596109021,0.0
2023-07,2023-07-31,2023-08-31,0.08651330970965879,1.6047993386038142,0.003206392284922706,0.08330691742473609,0.0,0.08330691742473609,0.012496037613710412,0.0
2023-08,2023-08-31,2023-09-29,0.01932252246409974,0.5179726303682674,0.0010349103503861487,0.018287612113713592,0.0,0.018287612113713592,0.002743141817057039,0.0
2023-09,2023-09-29,2023-10-31,-0.002665760303139817,0.5649269819037963,0.0011287252385690236,-0.0037944855417088408,0.0,0.0,0.0,0.0037944855417088408
2023-10,2023-10-31,2023-11-30,0.002365547508369094,0.4619259658517436,0.0009229290027007865,0.0014426185056683077,0.0014426185056683077,0.0,0.0,0.002351867036040533
2023-11,2023-11-30,2023-12-28,0.0825223439152801,1.9975374932185395,0.003991083902534545,0.07853126001274556,0.002351867036040533,0.07617939297670502,0.011426908946505753,0.0
2023-12,2023-12-28,2024-01-31,0.05438210472915694,1.6101900533854807,0.0032171629438271336,0.05116494178532981,0.0,0.05116494178532981,0.007674741267799471,0.0
2024-01,2024-01-31,2024-02-29,0.036963762990783335,1.4299946301259423,0.002857132128123761,0.034106630862659575,0.0,0.034106630862659575,0.005115994629398936,0.0
2024-02,2024-02-29,2024-03-28,0.07017166719601275,1.3917228669806838,0.0027806650688924754,0.06739100212712028,0.0,0.06739100212712028,0.010108650319068041,0.0
2024-03,2024-03-28,2024-04-30,0.007764519639844651,1.4589198889696822,0.002914924853086278,0.004849594786758373,0.0,0.004849594786758373,0.000727439218013756,0.0
2024-04,2024-04-30,2024-05-31,0.006913393512741365,1.3353978921782839,0.0026681276566998674,0.004245265856041498,0.0,0.004245265856041498,0.0006367898784062246,0.0
2024-05,2024-05-31,2024-06-28,0.03813408154284327,1.5299388069940902,0.003056820793194986,0.03507726074964829,0.0,0.03507726074964829,0.005261589112447243,0.0
2024-06,2024-06-28,2024-07-31,-0.0016375451130429786,1.3368210462324388,0.0026709711213435336,-0.004308516234386512,0.0,0.0,0.0,0.004308516234386512
2024-07,2024-07-31,2024-08-30,0.026374692611739848,1.0374071846846267,0.0020727416277415128,0.024301950983998337,0.004308516234386512,0.019993434749611825,0.0029990152124417736,0.0
2024-08,2024-08-30,2024-09-30,0.02961153794073267,1.3939761268184143,0.0027851670865502785,0.02682637085418239,0.0,0.02682637085418239,0.004023955628127358,0.0
2024-09,2024-09-30,2024-10-31,0.021537790749877276,1.6060084975060211,0.003208808186825217,0.01832898256305206,0.0,0.01832898256305206,0.002749347384457809,0.0
2024-10,2024-10-31,2024-11-29,-0.0343268189939651,1.5175219237205984,0.0030320118356055915,-0.03735883082957069,0.0,0.0,0.0,0.03735883082957069
2024-11,2024-11-29,2024-12-30,-0.009730535980784494,2.04686158738779,0.004089633541234345,-0.013820169522018838,0.0,0.0,0.0,0.05117900035158953
2024-12,2024-12-30,2025-01-31,0.0007742407839788079,2.077999731902139,0.00415184761618809,-0.0033776068322092824,0.0,0.0,0.0,0.054556607183798816
2025-01,2025-01-31,2025-02-28,0.018155730112707633,2.1143219682339813,0.004224419516951013,0.01393131059575662,0.01393131059575662,0.0,0.0,0.040625296588042197
2025-02,2025-02-28,2025-03-31,0.01709839521319203,1.4617082987900383,0.0029204961014785975,0.014177899111713431,0.014177899111713431,0.0,0.0,0.026447397476328766
2025-03,2025-03-31,2025-04-30,0.011093388149897711,1.0932396670729532,0.0021842950391068,0.008909093110790911,0.008909093110790911,0.0,0.0,0.017538304365537855
2025-04,2025-04-30,2025-05-30,0.05342194313298737,1.0971072029715665,0.0021920223835595735,0.051229920749427796,0.017538304365537855,0.03369161638388994,0.005053742457583491,0.0
2025-05,2025-05-30,2025-06-30,0.08712068871277254,1.734873450362764,0.0034662806201054223,0.08365440809266711,0.0,0.08365440809266711,0.012548161213900066,0.0
2025-06,2025-06-30,2025-07-31,0.004339119586343215,0.7949508406783196,0.0015883133679886507,0.002750806218354564,0.0,0.002750806218354564,0.00041262093275318463,0.0
2025-07,2025-07-31,2025-08-29,0.014851338402279663,2.0778668641182816,0.004151582146090473,0.01069975625618919,0.0,0.01069975625618919,0.0016049634384283783,0.0
2025-08,2025-08-29,2025-09-30,0.06177225039569506,1.4740610180991904,0.002945176859339042,0.058827073536356016,0.0,0.058827073536356016,0.008824061030453401,0.0
2025-09,2025-09-30,2025-10-31,0.03723792014242792,1.3241352118554746,0.0026456247989120373,0.03459229534351588,0.0,0.03459229534351588,0.005188844301527382,0.0
2025-10,2025-10-31,2025-11-28,0.046281073313085216,0.6297125103797485,0.0012581668539055914,0.045022906459179626,0.0,0.045022906459179626,0.006753435968876943,0.0
2025-11,2025-11-28,2025-12-30,0.08258024768225353,1.1257539384422355,0.002249258618266205,0.08033098906398732,0.0,0.08033098906398732,0.012049648359598097,0.0
2025-12,2025-12-30,,0.14462792354296486,1.7132802919410643,0.0034231374464356937,0.14120478609652917,0.0,0.14120478609652917,0.021180717914479376,0.0
