,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2022-09-15,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.0,0.0
2022-09-19,0.0,0.0,0.0,0.0
2022-09-20,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.0
2022-09-22,-0.00045187100038359687,0.11004001153541791,0.10982015137250996,0.00021986016290792784
2022-09-23,-0.00030435061592781754,0.058893426657032566,0.05877575747290262,0.00011766918412993519
2022-09-26,-0.0021661978901248657,0.05702971567185033,0.056915770185992476,0.00011394548585784283
2022-09-27,0.0,0.0,0.0,0.0
2022-09-28,-0.0021400288217759524,0.05581940017167272,0.05570787289860244,0.00011152727307027516
2022-09-29,-0.0012638187157607895,0.05669648736488109,0.05658320766984636,0.00011327969503472745
2022-09-30,0.0047532363155107895,0.1172738818463744,0.11703956839613189,0.00023431345024250627
2022-10-03,-0.001607490421606317,0.05951420121713106,0.05939529172418974,0.0001189094929413208
2022-10-04,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0
2022-10-07,0.0017772395611210245,0.06041595950288793,0.060295248295089955,0.0001207112077979779
2022-10-10,0.0,0.0,0.0,0.0
2022-10-11,0.0,0.0,0.0,0.0
2022-10-13,0.00026843200727398874,0.06068466021086991,0.06056341213852051,0.00012124807234939044
2022-10-14,0.0,0.0,0.0,0.0
2022-10-17,0.0006650842244379841,0.06032655054144094,0.060206017972926566,0.0001205325685143675
2022-10-18,-0.0031231379123312975,0.05784922342749376,0.05773364056350277,0.00011558286399099651
2022-10-19,0.0,0.0,0.0,0.0
2022-10-20,0.003833173527347006,0.11387702207330277,0.11364949555567382,0.00022752651762897658
2022-10-21,-0.00013294043866301738,0.2595831191422593,0.2590644715515655,0.0005186475906938248
2022-10-24,0.0,0.0,0.0,0.0
2022-10-25,0.005114121519215302,0.23415404408280727,0.23368620383488958,0.00046784024791769686
2022-10-26,-0.0024904917430107814,0.11866071850390789,0.1184236341512527,0.0002370843526551606
