,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-02-05,0.9946889896952182,-5.151423056137805e-05,-0.00531101030478176,0.9776014069384384,0.005211408432522102,-0.022398593061561556,0.9785364290352777,0.004075910589578902,-0.02146357096472229,0.0024069252726184515,0.05244687214476323,0.05234208318942904,0.00010478895533419227,0.0,0.0,0.9946889896952182,-5.151423056137805e-05,-0.00531101030478176,0.017087582756779796,0.01615256065994053,0.017087582756779796,0.01615256065994053
2020-02-06,0.9913725997379235,-0.0033340973828522857,-0.008627400262076534,0.9730476766846816,-0.0046580643413942635,-0.026952323315318383,0.9714690528197819,-0.007222394594408099,-0.02853094718021809,0.0,0.0,0.0,0.0,0.0,0.0,0.9913725997379235,-0.0033340973828522857,-0.008627400262076534,0.01832492305324185,0.019903546918141557,0.01832492305324185,0.019903546918141557
2020-02-07,0.9878086323021023,-0.0035949827912969967,-0.012191367697897748,0.9627784590730933,-0.010553663358589982,-0.03722154092690666,0.9594933079200157,-0.01232745898081411,-0.04050669207998425,0.0,0.0,0.0,0.0,0.0,0.0,0.9878086323021023,-0.0035949827912969967,-0.012191367697897748,0.025030173229008912,0.028315324382086504,0.025030173229008912,0.028315324382086504
2020-02-10,0.9729190647427829,-0.015073332093301306,-0.02708093525721711,0.9530885890563734,-0.010064485682457769,-0.04691141094362661,0.9493729601173962,-0.010547596027072226,-0.05062703988260375,-0.000722873053355777,0.05026296610081438,0.050162540594119454,0.00010042550669493384,0.0,0.0,0.9729190647427829,-0.015073332093301306,-0.02708093525721711,0.0198304756864095,0.023546104625386644,0.0198304756864095,0.023546104625386644
2020-02-11,1.0005606393677215,0.02841097027145456,0.0005606393677215493,0.9784497901697621,0.02660948982559752,-0.02155020983023792,0.9729955386133438,0.024882295460602055,-0.027004461386656242,0.0,0.0,0.0,0.0,0.0,0.0,1.0005606393677215,0.02841097027145456,0.0005606393677215493,0.02211084919795947,0.02756510075437779,0.02211084919795947,0.02756510075437779
2020-02-12,1.0021574387585475,0.0015959046638442942,0.0021574387585474586,0.9826944866302638,0.0043381852632062845,-0.01730551336973618,0.9839845496023547,0.01129399935859099,-0.016015450397645292,0.0,0.0,0.0,0.0,0.0,0.0,1.0021574387585475,0.0015959046638442942,0.0021574387585474586,0.01946295212828364,0.01817288915619275,0.01946295212828364,0.01817288915619275
2020-02-13,0.9979458647519709,-0.004202507354327256,-0.0020541352480291097,0.9777179864426128,-0.005064137690154236,-0.022282013557387237,0.975449722955479,-0.008673740507739391,-0.02455027704452095,0.0,0.0,0.0,0.0,0.0,0.0,0.9979458647519709,-0.004202507354327256,-0.0020541352480291097,0.020227878309358127,0.022496141796491842,0.020227878309358127,0.022496141796491842
2020-02-14,0.9852416820126849,-0.012730332564125035,-0.014758317987315084,0.9686398912473514,-0.009284983319465812,-0.03136010875264861,0.9646462516761825,-0.011075374798983573,-0.035353748323817547,0.002021862438131478,0.027155369374863125,0.02710111289259566,5.4256482267458794e-05,0.0,0.0,0.9852416820126849,-0.012730332564125035,-0.014758317987315084,0.016601790765333524,0.020595430336502463,0.016601790765333524,0.020595430336502463
2020-02-17,0.9910890055777664,0.0059349128968400056,-0.008910994422233642,0.9727573912455909,0.004250805728160945,-0.027242608754409092,0.972472653976875,0.008113235589827017,-0.02752734602312501,0.0,0.0,0.0,0.0,0.0,0.0,0.9910890055777664,0.0059349128968400056,-0.008910994422233642,0.01833161433217545,0.018616351600891368,0.01833161433217545,0.018616351600891368
2020-02-18,0.984337311634293,-0.006812399194699337,-0.015662688365706945,0.9680678030504505,-0.004820922706262332,-0.03193219694954952,0.969672691084817,-0.0028792201822926966,-0.030327308915182982,0.0,0.0,0.0,0.0,0.0,0.0,0.984337311634293,-0.006812399194699337,-0.015662688365706945,0.016269508583842573,0.014664620549476037,0.016269508583842573,0.014664620549476037
